"","Position","C.T","G.A"
"1",1,0.376047187262662,0.3620233753829
"2",2,0.398316339154427,0.388060529906706
"3",3,0.411856033620417,0.412872069688732
"4",4,0.430406950254089,0.425398352777346
"5",5,0.454834582934352,0.425881605145979
"6",6,0.474666187109836,0.425665147149336
"7",7,0.487585054757505,0.429041833143613
"8",8,0.494870011298514,0.435896647230257
"9",9,0.499953959479983,0.442817412072695
"10",10,0.501783004866809,0.451491957464518
"11",11,0.501585474265417,0.46069816153671
"12",12,0.500396973246467,0.469448130587526
"13",-12,0.499060134871912,0.470898249120264
"14",-11,0.488838484337598,0.474413393700296
"15",-10,0.480632815580764,0.474286041420849
"16",-9,0.472734680064811,0.472179689486095
"17",-8,0.463299673955433,0.469592840485598
"18",-7,0.449842226292949,0.468344996643769
"19",-6,0.434646175524913,0.465657152514626
"20",-5,0.426638032169923,0.453264714420434
"21",-4,0.424714209462595,0.43089248867008
"22",-3,0.414877761784989,0.409930177276198
"23",-2,0.394200130905215,0.392122999701628
"24",-1,0.3697306398015,0.368283669811631
