pos	5pC>T
1	0.00460114450444248
2	0.00740122185152653
3	0.00545607696619815
4	0.00619296192315701
5	0.00687555054227168
6	0.00953146823549329
7	0.010732796242942
8	0.00887703215641338
9	0.00936034760130351
10	0.0108219031840989
11	0.00844178446752211
12	0.00866795347815971
13	0.00928056450375825
14	0.00981194915751979
15	0.0094579415148317
16	0.00956424228499316
17	0.00985886115553083
18	0.00961157178500118
19	0.00969656645597325
20	0.00921387215058575
21	0.0106399690016651
22	0.010097973331447
23	0.0105704964288863
24	0.0100237108744304
25	0.00963975348210063
