pos	3pG>A
1	0.00676857105890616
2	0.00673131818111682
3	0.00489328702186688
4	0.00585654159577326
5	0.00698844900399175
6	0.0091321897073663
7	0.00809021088209757
8	0.00825622421042513
9	0.00824827338774778
10	0.00823696028647744
11	0.00842975905908235
12	0.00830818404286438
13	0.00833667595373091
14	0.00827880891974896
15	0.00847866618984296
16	0.00860463022597109
17	0.00860104362642434
18	0.008542940263357
19	0.00888321741674628
20	0.00846952417571176
21	0.00962516628844197
22	0.00891574531342686
23	0.0111602111101172
24	0.008842452148475
25	0.00878795116399961
