"","Position","C.T","G.A"
"1",1,0.320405983847541,0.151036999507888
"2",2,0.32405649669838,0.171713862743489
"3",3,0.319435285451809,0.19857046363839
"4",4,0.315219744151054,0.220230847640859
"5",5,0.315493014617245,0.233043801656367
"6",6,0.318109257743276,0.240893866416655
"7",7,0.320687428293091,0.247221736242939
"8",8,0.322360981611709,0.253367259629118
"9",9,0.324541368801662,0.257851300827803
"10",10,0.325509563996293,0.26289832271737
"11",11,0.32367513517661,0.270442823609372
"12",12,0.321207453514403,0.277961458250032
"13",-12,0.287678616694766,0.311901296132312
"14",-11,0.279592708031983,0.314985812856594
"15",-10,0.273722208696309,0.315451049760577
"16",-9,0.269211237532987,0.314069216591382
"17",-8,0.266688743170233,0.310218766288605
"18",-7,0.261920607261963,0.307434832736765
"19",-6,0.254349946780922,0.305989883531458
"20",-5,0.243605561813848,0.30587008514668
"21",-4,0.23009703402488,0.306281416122566
"22",-3,0.214321802898499,0.306282398850798
"23",-2,0.198257761450582,0.303723133011211
"24",-1,0.185770136610675,0.294760176200128
