Sample	Unique Reads	Duplicate Reads
AeC01011_CKDL210012719-1a-5UDI294-GD06_HF5TCDSX2_L1_1	4255658.0	4935423.0
AeC01011_CKDL210012719-1a-5UDI294-GD06_HF5TCDSX2_L1_2	4620487.0	4570594.0
AeC01012_CKDL210012719-1a-AK9146-GD06_HF5TCDSX2_L1_1	4790341.0	4927697.0
AeC01012_CKDL210012719-1a-AK9146-GD06_HF5TCDSX2_L1_2	5130000.0	4588038.0
AeC01013_CKDL210012719-1a-5UDI301-AK7557_HF5TCDSX2_L1_1	4498195.0	4522849.0
AeC01013_CKDL210012719-1a-5UDI301-AK7557_HF5TCDSX2_L1_2	4740768.0	4280276.0
AeC01014_CKDL210012719-1a-AK7758-AK7557_HF5TCDSX2_L1_1	3616322.0	3788406.0
AeC01014_CKDL210012719-1a-AK7758-AK7557_HF5TCDSX2_L1_2	3829059.0	3575669.0
AeC01015_CKDL210012719-1a-AK7078-AK7557_HF5TCDSX2_L1_1	3858634.0	4155616.0
AeC01015_CKDL210012719-1a-AK7078-AK7557_HF5TCDSX2_L1_2	4114181.0	3900069.0
AeC01016_CKDL210012719-1a-AK9143-AK7557_HF5TCDSX2_L1_1	3365455.0	3664488.0
AeC01016_CKDL210012719-1a-AK9143-AK7557_HF5TCDSX2_L1_2	3542967.0	3486976.0
AeC01017_CKDL210012719-1a-5UDI225-AK7557_HF5TCDSX2_L1_1	2962850.0	3297320.0
AeC01017_CKDL210012719-1a-5UDI225-AK7557_HF5TCDSX2_L1_2	3173311.0	3086859.0
AeC01018_CKDL210012719-1a-AK9144-AK7557_HF5TCDSX2_L1_1	4091454.0	5112517.0
AeC01018_CKDL210012719-1a-AK9144-AK7557_HF5TCDSX2_L1_2	4356099.0	4847872.0
AeC01019_CKDL210012719-1a-AK3911-AK7557_HF5TCDSX2_L1_1	3149531.0	3353754.0
AeC01019_CKDL210012719-1a-AK3911-AK7557_HF5TCDSX2_L1_2	3364183.0	3139102.0
AeC01020_CKDL210012719-1a-5UDI245-AK7557_HF5TCDSX2_L1_1	3788258.0	4112911.0
AeC01020_CKDL210012719-1a-5UDI245-AK7557_HF5TCDSX2_L1_2	4012202.0	3888967.0
AeC01021_CKDL210012719-1a-AK8593-AK7557_HF5TCDSX2_L1_1	4049758.0	4908284.0
AeC01021_CKDL210012719-1a-AK8593-AK7557_HF5TCDSX2_L1_2	4411867.0	4546175.0
AeC01022_CKDL210012719-1a-5UDI294-AK533_HF5TCDSX2_L1_1	4555347.0	5006793.0
AeC01022_CKDL210012719-1a-5UDI294-AK533_HF5TCDSX2_L1_2	4995121.0	4567019.0
AeC01023_CKDL210012719-1a-AK9146-AK533_HF5TCDSX2_L1_1	4122516.0	4310880.0
AeC01023_CKDL210012719-1a-AK9146-AK533_HF5TCDSX2_L1_2	4440677.0	3992719.0
AeC01024_CKDL210012719-1a-AK5577-AK533_HF5TCDSX2_L1_1	3446773.0	3946529.0
AeC01024_CKDL210012719-1a-AK5577-AK533_HF5TCDSX2_L1_2	3769409.0	3623893.0
AeC01025_CKDL210012719-1a-5UDI301-AK8488_HF5TCDSX2_L1_1	6998695.0	8462971.0
AeC01025_CKDL210012719-1a-5UDI301-AK8488_HF5TCDSX2_L1_2	7633877.0	7827789.0
AeC01026_CKDL210012719-1a-AK7758-AK8488_HF5TCDSX2_L1_1	5116117.0	6475916.0
AeC01026_CKDL210012719-1a-AK7758-AK8488_HF5TCDSX2_L1_2	5633020.0	5959013.0
AeC01027_CKDL210012719-1a-AK7078-AK8488_HF5TCDSX2_L1_1	6053381.0	7252702.0
AeC01027_CKDL210012719-1a-AK7078-AK8488_HF5TCDSX2_L1_2	6623365.0	6682718.0
AeC01028_CKDL210012719-1a-AK9143-AK8488_HF5TCDSX2_L1_1	3058948.0	3294969.0
AeC01028_CKDL210012719-1a-AK9143-AK8488_HF5TCDSX2_L1_2	3291913.0	3062004.0
AeC01029_CKDL210012719-1a-5UDI225-AK8488_HF5TCDSX2_L1_1	3360923.0	3693350.0
AeC01029_CKDL210012719-1a-5UDI225-AK8488_HF5TCDSX2_L1_2	3620869.0	3433404.0
AeC01030_CKDL210012719-1a-AK9144-AK8488_HF5TCDSX2_L1_1	4225861.0	5109357.0
AeC01030_CKDL210012719-1a-AK9144-AK8488_HF5TCDSX2_L1_2	4597242.0	4737976.0
AeC01031_CKDL210012719-1a-AK3911-AK8488_HF5TCDSX2_L1_1	3624790.0	4148314.0
AeC01031_CKDL210012719-1a-AK3911-AK8488_HF5TCDSX2_L1_2	3982583.0	3790521.0
AeC01032_CKDL210012719-1a-5UDI245-AK8488_HF5TCDSX2_L1_1	3397805.0	3719018.0
AeC01032_CKDL210012719-1a-5UDI245-AK8488_HF5TCDSX2_L1_2	3665497.0	3451326.0
AeC01033_CKDL210012719-1a-AK8593-AK8488_HF5TCDSX2_L1_1	3713319.0	4202790.0
AeC01033_CKDL210012719-1a-AK8593-AK8488_HF5TCDSX2_L1_2	4051856.0	3864253.0
AeC01034_CKDL210012719-1a-5UDI294-AK7557_HF5TCDSX2_L1_1	3848731.0	4012568.0
AeC01034_CKDL210012719-1a-5UDI294-AK7557_HF5TCDSX2_L1_2	4111788.0	3749511.0
AeC01035_CKDL210012719-1a-AK9146-AK7557_HF5TCDSX2_L1_1	3894256.0	4198615.0
AeC01035_CKDL210012719-1a-AK9146-AK7557_HF5TCDSX2_L1_2	4187104.0	3905767.0
AeC01036_CKDL210012719-1a-AK5577-AK7557_HF5TCDSX2_L1_1	3257207.0	3940770.0
AeC01036_CKDL210012719-1a-AK5577-AK7557_HF5TCDSX2_L1_2	3559697.0	3638280.0
AeC01037_CKDL210012719-1a-5UDI301-GC06_HF5TCDSX2_L1_1	4232312.0	4710796.0
AeC01037_CKDL210012719-1a-5UDI301-GC06_HF5TCDSX2_L1_2	4603648.0	4339460.0
AeC01038_CKDL210012719-1a-AK7758-GC06_HF5TCDSX2_L1_1	2299035.0	2583545.0
AeC01038_CKDL210012719-1a-AK7758-GC06_HF5TCDSX2_L1_2	2471775.0	2410805.0
AeC01039_CKDL210012719-1a-AK7078-GC06_HF5TCDSX2_L1_1	3320213.0	4571020.0
AeC01039_CKDL210012719-1a-AK7078-GC06_HF5TCDSX2_L1_2	3631916.0	4259317.0
AeC01040_CKDL210012719-1a-AK9143-GC06_HF5TCDSX2_L1_1	2796098.0	2657938.0
AeC01040_CKDL210012719-1a-AK9143-GC06_HF5TCDSX2_L1_2	2962279.0	2491757.0
AeC01041_CKDL210012719-1a-5UDI225-GC06_HF5TCDSX2_L1_1	2601741.0	2590553.0
AeC01041_CKDL210012719-1a-5UDI225-GC06_HF5TCDSX2_L1_2	2781668.0	2410626.0
AeC01042_CKDL210012719-1a-AK9144-GC06_HF5TCDSX2_L1_1	2609845.0	3214236.0
AeC01042_CKDL210012719-1a-AK9144-GC06_HF5TCDSX2_L1_2	2892840.0	2931241.0
AeC01043_CKDL210012719-1a-AK3911-GC06_HF5TCDSX2_L1_1	2421628.0	2473115.0
AeC01043_CKDL210012719-1a-AK3911-GC06_HF5TCDSX2_L1_2	2665932.0	2228811.0
AeC01044_CKDL210012719-1a-5UDI245-GC06_HF5TCDSX2_L1_1	3241101.0	3100878.0
AeC01044_CKDL210012719-1a-5UDI245-GC06_HF5TCDSX2_L1_2	3507014.0	2834965.0
AeC01045_CKDL210012719-1a-AK8593-GC06_HF5TCDSX2_L1_1	3787621.0	4105557.0
AeC01045_CKDL210012719-1a-AK8593-GC06_HF5TCDSX2_L1_2	4122725.0	3770453.0
AeC01046_CKDL210012719-1a-5UDI294-AK8488_HF5TCDSX2_L1_1	3772802.0	3741335.0
AeC01046_CKDL210012719-1a-5UDI294-AK8488_HF5TCDSX2_L1_2	4119859.0	3394278.0
AeC01047_CKDL210012719-1a-AK9146-AK8488_HF5TCDSX2_L1_1	4008267.0	4865205.0
AeC01047_CKDL210012719-1a-AK9146-AK8488_HF5TCDSX2_L1_2	4337087.0	4536385.0
AeC01048_CKDL210012719-1a-AK5577-AK8488_HF5TCDSX2_L1_1	3493560.0	4159376.0
AeC01048_CKDL210012719-1a-AK5577-AK8488_HF5TCDSX2_L1_2	3827005.0	3825931.0
AeC01049_CKDL210012719-1a-5UDI301-AK4236_HF5TCDSX2_L1_1	5969345.0	6997347.0
AeC01049_CKDL210012719-1a-5UDI301-AK4236_HF5TCDSX2_L1_2	6435650.0	6531042.0
AeC01050_CKDL210012719-1a-AK7758-AK4236_HF5TCDSX2_L1_1	4243500.0	4972554.0
AeC01050_CKDL210012719-1a-AK7758-AK4236_HF5TCDSX2_L1_2	4555832.0	4660222.0
AeC01051_CKDL210012719-1a-AK7078-AK4236_HF5TCDSX2_L1_1	3554128.0	3803345.0
AeC01051_CKDL210012719-1a-AK7078-AK4236_HF5TCDSX2_L1_2	3840545.0	3516928.0
AeC01052_CKDL210012719-1a-AK9143-AK4236_HF5TCDSX2_L1_1	4528673.0	5426432.0
AeC01052_CKDL210012719-1a-AK9143-AK4236_HF5TCDSX2_L1_2	4810515.0	5144590.0
AeC01053_CKDL210012719-1a-5UDI225-AK4236_HF5TCDSX2_L1_1	2644198.0	2853734.0
AeC01053_CKDL210012719-1a-5UDI225-AK4236_HF5TCDSX2_L1_2	2834566.0	2663366.0
AeC01054_CKDL210012719-1a-AK9144-AK4236_HF5TCDSX2_L1_1	3320317.0	4191022.0
AeC01054_CKDL210012719-1a-AK9144-AK4236_HF5TCDSX2_L1_2	3654426.0	3856913.0
AeC01055_CKDL210012719-1a-AK3911-AK4236_HF5TCDSX2_L1_1	2899171.0	2873650.0
AeC01055_CKDL210012719-1a-AK3911-AK4236_HF5TCDSX2_L1_2	3151826.0	2620995.0
AeC01056_CKDL210012719-1a-5UDI245-AK4236_HF5TCDSX2_L1_1	3310430.0	3397990.0
AeC01056_CKDL210012719-1a-5UDI245-AK4236_HF5TCDSX2_L1_2	3532925.0	3175495.0
AeC01057_CKDL210012719-1a-AK8593-AK4236_HF5TCDSX2_L1_1	3295443.0	3675766.0
AeC01057_CKDL210012719-1a-AK8593-AK4236_HF5TCDSX2_L1_2	3536493.0	3434716.0
AeC01058_CKDL210012719-1a-5UDI294-GC06_HF5TCDSX2_L1_1	5941136.0	6501888.0
AeC01058_CKDL210012719-1a-5UDI294-GC06_HF5TCDSX2_L1_2	6482994.0	5960030.0
AeC01059_CKDL210012719-1a-AK9146-GC06_HF5TCDSX2_L1_1	4505098.0	5010505.0
AeC01059_CKDL210012719-1a-AK9146-GC06_HF5TCDSX2_L1_2	4851016.0	4664587.0
AeC01060_CKDL210012719-1a-AK5577-GC06_HF5TCDSX2_L1_1	4244711.0	5158165.0
AeC01060_CKDL210012719-1a-AK5577-GC06_HF5TCDSX2_L1_2	4611017.0	4791859.0
AeC01061_CKDL210012719-1a-5UDI301-AK10343_HF5TCDSX2_L1_1	3940961.0	4186202.0
AeC01061_CKDL210012719-1a-5UDI301-AK10343_HF5TCDSX2_L1_2	4254127.0	3873036.0
AeC01062_CKDL210012719-1a-AK7758-AK10343_HF5TCDSX2_L1_1	3313324.0	3344663.0
AeC01062_CKDL210012719-1a-AK7758-AK10343_HF5TCDSX2_L1_2	3565316.0	3092671.0
AeC01063_CKDL210012719-1a-AK7078-AK10343_HF5TCDSX2_L1_1	2660399.0	2644553.0
AeC01063_CKDL210012719-1a-AK7078-AK10343_HF5TCDSX2_L1_2	2879785.0	2425167.0
AeC01064_CKDL210012719-1a-AK9143-AK10343_HF5TCDSX2_L1_1	3120663.0	2989994.0
AeC01064_CKDL210012719-1a-AK9143-AK10343_HF5TCDSX2_L1_2	3334925.0	2775732.0
AeC01065_CKDL210012719-1a-5UDI225-AK10343_HF5TCDSX2_L1_1	2319141.0	2491175.0
AeC01065_CKDL210012719-1a-5UDI225-AK10343_HF5TCDSX2_L1_2	2520430.0	2289886.0
AeC01066_CKDL210012719-1a-AK9144-AK10343_HF5TCDSX2_L1_1	2875132.0	3398578.0
AeC01066_CKDL210012719-1a-AK9144-AK10343_HF5TCDSX2_L1_2	3205796.0	3067914.0
AeC01067_CKDL210012719-1a-AK3911-AK10343_HF5TCDSX2_L1_1	3083233.0	2944615.0
AeC01067_CKDL210012719-1a-AK3911-AK10343_HF5TCDSX2_L1_2	3268722.0	2759126.0
AeC01068_CKDL210012719-1a-5UDI245-AK10343_HF5TCDSX2_L1_1	2968861.0	3047830.0
AeC01068_CKDL210012719-1a-5UDI245-AK10343_HF5TCDSX2_L1_2	3166281.0	2850410.0
AeC01069_CKDL210012719-1a-AK8593-AK10343_HF5TCDSX2_L1_1	3229693.0	3666035.0
AeC01069_CKDL210012719-1a-AK8593-AK10343_HF5TCDSX2_L1_2	3492593.0	3403135.0
