Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Hte-ATic_001-Ex1-cssl.1	0.7869766965232122	8.406160034072968
Hte-ATic_001-Ex1-cssl.2	0.30166105722273284	4.48920969286293
Hte-ATic_002-Ex1-cssl.1	0.10561708565906172	0.10106869035270141
Hte-ATic_002-Ex1-cssl.2	0.20787231391777017	0.10432406358200275
Hte-ATic_003-Ex1-cssl.1	0.0	0.0
Hte-ATic_003-Ex1-cssl.2	0.0	0.0
Hte-ATic_004-Ex1-cssl.1	0.0	0.0
Hte-ATic_004-Ex1-cssl.2	0.17594060001087702	0.0
Hte-ATic_005-Ex1-cssl.1	0.0	0.0
Hte-ATic_005-Ex1-cssl.2	0.18975432748282545	0.0
Hte-ATic_006-Ex1-cssl.1	0.0	0.0
Hte-ATic_006-Ex1-cssl.2	0.21172882445892133	0.0
Hte-ATic_007-Ex1-cssl.1	0.0	0.0
Hte-ATic_007-Ex1-cssl.2	0.13064502095851338	0.0
Hte-ATic_008-Ex1-cssl.1	0.19281680141430851	0.18810074016669365
Hte-ATic_008-Ex1-cssl.2	0.2299398510999257	0.13864582762413757
Hte-ATic_010-Ex1-cssl.1	0.28117956947801453	0.19230987827952412
Hte-ATic_010-Ex1-cssl.2	0.3978210391760333	0.0
Hte-ATic_011-Ex1-cssl.1	0.10199777459400886	0.0
Hte-ATic_011-Ex1-cssl.2	0.2884381512484172	0.0
Hte-ATic_012-Ex1-cssl.1	0.2419387691978074	0.11257659131132772
Hte-ATic_012-Ex1-cssl.2	0.2153081531931844	0.0
Hte-ATic_013-Ex1-cssl.1	0.0	0.0
Hte-ATic_013-Ex1-cssl.2	0.21291185048561106	0.0
Hte-ATic_014-Ex1-cssl.1	0.30206748009064943	0.27087414162135237
Hte-ATic_014-Ex1-cssl.2	0.26813236403255253	0.0
Hte-ATic_015-Ex1-cssl.1	0.13398572693451943	0.13050636631962742
Hte-ATic_015-Ex1-cssl.2	0.13340920497216815	0.1118857183777198
