file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_005-Ex1_L3_2.fq.gz	8386267	8264258	4702592	4680504	4339193	4205893	98.5451	56.9028	99.5303	92.7078	96.928	50.1521
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_006-Ex1_L3_1.fq.gz	3463592	3412375	2093062	2084331	1908380	1857179	98.5213	61.3374	99.5829	91.5584	97.317	53.62
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_006-Ex1_L3_2.fq.gz	3463592	3412375	2093062	2084331	1906519	1857179	98.5213	61.3374	99.5829	91.4691	97.412	53.62
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_007-Ex1_L3_1.fq.gz	7215544	7124658	4338105	4320472	3990710	3897257	98.7404	60.8886	99.5935	92.3675	97.6582	54.012
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_007-Ex1_L3_2.fq.gz	7215544	7124658	4338105	4320472	3987184	3897257	98.7404	60.8886	99.5935	92.2858	97.7446	54.012
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_008-Ex1_L3_1.fq.gz	5018207	4955494	3058106	3046360	2775363	2702997	98.7503	61.7114	99.6159	91.1042	97.3926	53.8638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_008-Ex1_L3_2.fq.gz	5018207	4955494	3058106	3046360	2772735	2702997	98.7503	61.7114	99.6159	91.018	97.4849	53.8638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_009-Ex1_L3_1.fq.gz	5022427	4955021	2823318	2811053	2600825	2528062	98.6579	56.9789	99.5656	92.5214	97.2023	50.3355
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_009-Ex1_L3_2.fq.gz	5022427	4955021	2823318	2811053	2598062	2528062	98.6579	56.9789	99.5656	92.4231	97.3057	50.3355
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_012-Ex1_L3_1.fq.gz	8497081	8361126	4936062	4914518	4485421	4352197	98.4	59.0359	99.5635	91.2688	97.0298	51.2199
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_012-Ex1_L3_2.fq.gz	8497081	8361126	4936062	4914518	4480513	4352197	98.4	59.0359	99.5635	91.1689	97.1361	51.2199
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_014-Ex1_L3_1.fq.gz	7992541	7890477	4634164	4615183	4290424	4170375	98.723	58.7311	99.5904	92.9632	97.2019	52.1783
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_014-Ex1_L3_2.fq.gz	7992541	7890477	4634164	4615183	4285640	4170375	98.723	58.7311	99.5904	92.8596	97.3104	52.1783
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_015-Ex1_L3_1.fq.gz	5768115	5678636	3250477	3235661	3001708	2912804	98.4487	57.2405	99.5442	92.7695	97.0382	50.4984
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_015-Ex1_L3_2.fq.gz	5768115	5678636	3250477	3235661	2997971	2912804	98.4487	57.2405	99.5442	92.6541	97.1592	50.4984
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_016-Ex1_L3_1.fq.gz	1880561	1854765	1161248	1156493	1072009	1046065	98.6283	62.6089	99.5905	92.6948	97.5799	55.6252
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_016-Ex1_L3_2.fq.gz	1880561	1854765	1161248	1156493	1071305	1046065	98.6283	62.6089	99.5905	92.6339	97.644	55.6252
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_017-Ex1_L3_1.fq.gz	4356244	4293775	2368401	2357287	2184211	2116705	98.566	55.1589	99.5307	92.6578	96.9094	48.5901
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_017-Ex1_L3_2.fq.gz	4356244	4293775	2368401	2357287	2182015	2116705	98.566	55.1589	99.5307	92.5647	97.0069	48.5901
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_020-Ex1_L3_1.fq.gz	2010363	1981349	1244148	1239291	1111870	1084435	98.5568	62.793	99.6096	89.7182	97.5325	53.9422
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_020-Ex1_L3_2.fq.gz	2010363	1981349	1244148	1239291	1110897	1084435	98.5568	62.793	99.6096	89.6397	97.618	53.9422
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_021-Ex1_L3_1.fq.gz	3791184	3729656	2194335	2184996	2015605	1961206	98.3771	58.8348	99.5744	92.2475	97.3011	51.7307
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_021-Ex1_L3_2.fq.gz	3791184	3729656	2194335	2184996	2013977	1961206	98.3771	58.8348	99.5744	92.173	97.3798	51.7307
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_022-Ex1_L3_1.fq.gz	7953666	7843471	4276927	4258182	3933603	3815055	98.6145	54.5285	99.5617	92.3775	96.9863	47.966
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_022-Ex1_L3_2.fq.gz	7953666	7843471	4276927	4258182	3929857	3815055	98.6145	54.5285	99.5617	92.2895	97.0787	47.966
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_025-Ex1_L3_1.fq.gz	11070263	10923393	6456450	6426841	5964789	5790410	98.6733	59.1066	99.5414	92.8106	97.0765	52.306
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_025-Ex1_L3_2.fq.gz	11070263	10923393	6456450	6426841	5957880	5790410	98.6733	59.1066	99.5414	92.7031	97.1891	52.306
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_026-Ex1_L3_1.fq.gz	10368859	10229316	5985166	5958392	5512350	5357737	98.6542	58.5099	99.5527	92.5141	97.1952	51.6714
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_026-Ex1_L3_2.fq.gz	10368859	10229316	5985166	5958392	5505216	5357737	98.6542	58.5099	99.5527	92.3943	97.3211	51.6714
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_028-Ex1_L3_1.fq.gz	5172669	5092335	2934080	2922173	2698546	2616406	98.447	57.6176	99.5942	92.3472	96.9561	50.5814
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_028-Ex1_L3_2.fq.gz	5172669	5092335	2934080	2922173	2694625	2616406	98.447	57.6176	99.5942	92.2131	97.0972	50.5814
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_029-Ex1_L3_1.fq.gz	7121086	7023385	4233950	4216603	3860401	3755119	98.628	60.2836	99.5903	91.5524	97.2728	52.7324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_029-Ex1_L3_2.fq.gz	7121086	7023385	4233950	4216603	3855918	3755119	98.628	60.2836	99.5903	91.4461	97.3859	52.7324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_030-Ex1_L3_1.fq.gz	1336734	1313410	771879	768136	702723	679429	98.2552	58.7691	99.5151	91.4842	96.6852	50.8275
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_030-Ex1_L3_2.fq.gz	1336734	1313410	771879	768136	701981	679429	98.2552	58.7691	99.5151	91.3876	96.7874	50.8275
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_032-Ex1_L3_1.fq.gz	12245813	12062475	6589244	6559528	6057752	5879130	98.5029	54.626	99.549	92.3504	97.0513	48.0093
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_032-Ex1_L3_2.fq.gz	12245813	12062475	6589244	6559528	6051559	5879130	98.5029	54.626	99.549	92.256	97.1507	48.0093
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_033-Ex1_L3_1.fq.gz	4823927	4742782	2670690	2658164	2457610	2381563	98.3179	56.3106	99.531	92.4552	96.9057	49.3698
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_033-Ex1_L3_2.fq.gz	4823927	4742782	2670690	2658164	2455437	2381563	98.3179	56.3106	99.531	92.3734	96.9914	49.3698
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_036-Ex1_L3_1.fq.gz	10136893	10010303	5835435	5812325	5372266	5234340	98.7512	58.2943	99.604	92.4289	97.4326	51.6365
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_036-Ex1_L3_2.fq.gz	10136893	10010303	5835435	5812325	5368750	5234340	98.7512	58.2943	99.604	92.3684	97.4964	51.6365
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_037-Ex1_L3_1.fq.gz	9031481	8903959	5152760	5131177	4751219	4618300	98.588	57.8704	99.5811	92.5951	97.2024	51.1356
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_037-Ex1_L3_2.fq.gz	9031481	8903959	5152760	5131177	4745809	4618300	98.588	57.8704	99.5811	92.4897	97.3132	51.1356
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_038-Ex1_L3_1.fq.gz	10847505	10693426	5984444	5958687	5526876	5360350	98.5796	55.9638	99.5696	92.7533	96.987	49.4155
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_038-Ex1_L3_2.fq.gz	10847505	10693426	5984444	5958687	5519843	5360350	98.5796	55.9638	99.5696	92.6352	97.1106	49.4155
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_040-Ex1_L3_1.fq.gz	8512960	8388107	4683401	4663668	4244873	4116908	98.5334	55.8338	99.5787	91.0201	96.9854	48.3605
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_040-Ex1_L3_2.fq.gz	8512960	8388107	4683401	4663668	4241496	4116908	98.5334	55.8338	99.5787	90.9476	97.0626	48.3605
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_041-Ex1_L3_1.fq.gz	7160551	7069729	3969512	3952793	3666479	3556004	98.7316	56.148	99.5788	92.7567	96.9869	49.661
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_041-Ex1_L3_2.fq.gz	7160551	7069729	3969512	3952793	3662109	3556004	98.7316	56.148	99.5788	92.6461	97.1026	49.661
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_042-Ex1_L3_1.fq.gz	3368424	3308203	2088733	2078894	1902609	1852597	98.2122	63.138	99.5289	91.5203	97.3714	54.9989
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_042-Ex1_L3_2.fq.gz	3368424	3308203	2088733	2078894	1899667	1852597	98.2122	63.138	99.5289	91.3787	97.5222	54.9989
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_045-Ex1_L3_1.fq.gz	4351855	4290784	2563499	2552651	2375251	2315247	98.5967	59.7443	99.5768	93.0504	97.4738	53.2014
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_045-Ex1_L3_2.fq.gz	4351855	4290784	2563499	2552651	2372780	2315247	98.5967	59.7443	99.5768	92.9536	97.5753	53.2014
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_046-Ex1_L3_1.fq.gz	6448269	6361505	3608955	3593873	3328872	3229735	98.6545	56.7312	99.5821	92.6263	97.0219	50.0869
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_046-Ex1_L3_2.fq.gz	6448269	6361505	3608955	3593873	3324502	3229735	98.6545	56.7312	99.5821	92.5047	97.1494	50.0869
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_047-Ex1_L3_1.fq.gz	7039139	6941946	3911690	3894518	3609653	3498774	98.6192	56.3486	99.561	92.6855	96.9283	49.7046
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_047-Ex1_L3_2.fq.gz	7039139	6941946	3911690	3894518	3604514	3498774	98.6192	56.3486	99.561	92.5535	97.0665	49.7046
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_049-Ex1_L3_1.fq.gz	9377067	9251118	5221772	5200756	4834859	4698723	98.6568	56.4448	99.5975	92.9645	97.1843	50.1087
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_049-Ex1_L3_2.fq.gz	9377067	9251118	5221772	5200756	4829352	4698723	98.6568	56.4448	99.5975	92.8587	97.2951	50.1087
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_050-Ex1_L3_1.fq.gz	7242980	7148118	4067206	4051213	3759319	3654109	98.6903	56.899	99.6068	92.7949	97.2014	50.4504
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_050-Ex1_L3_2.fq.gz	7242980	7148118	4067206	4051213	3755486	3654109	98.6903	56.899	99.6068	92.7003	97.3006	50.4504
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_051-Ex1_L3_1.fq.gz	5691929	5612134	3312501	3299181	3053542	2974715	98.5981	59.0239	99.5979	92.5545	97.4185	52.262
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_051-Ex1_L3_2.fq.gz	5691929	5612134	3312501	3299181	3050843	2974715	98.5981	59.0239	99.5979	92.4727	97.5047	52.262
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_054-Ex1_L3_1.fq.gz	4157292	4107351	2487508	2477775	2284662	2231822	98.7987	60.5623	99.6087	92.2062	97.6872	53.6845
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_054-Ex1_L3_2.fq.gz	4157292	4107351	2487508	2477775	2281947	2231822	98.7987	60.5623	99.6087	92.0966	97.8034	53.6845
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_055-Ex1_L3_1.fq.gz	6079099	5999322	3464985	3449989	3188093	3090267	98.6877	57.7563	99.5672	92.4088	96.9315	50.8343
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_055-Ex1_L3_2.fq.gz	6079099	5999322	3464985	3449989	3184696	3090267	98.6877	57.7563	99.5672	92.3103	97.0349	50.8343
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_058-Ex1_L3_1.fq.gz	3833079	3778671	2235252	2226102	2052587	1995698	98.5806	59.1544	99.5907	92.2054	97.2284	52.0651
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_058-Ex1_L3_2.fq.gz	3833079	3778671	2235252	2226102	2050273	1995698	98.5806	59.1544	99.5907	92.1015	97.3382	52.0651
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_059-Ex1_L3_1.fq.gz	4355903	4299162	2542112	2531293	2344520	2285943	98.6974	59.1304	99.5744	92.6214	97.5015	52.4792
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_059-Ex1_L3_2.fq.gz	4355903	4299162	2542112	2531293	2342602	2285943	98.6974	59.1304	99.5744	92.5457	97.5814	52.4792
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_062-Ex1_L3_1.fq.gz	6901509	6809980	4033014	4016316	3727538	3629628	98.6738	59.2221	99.586	92.8099	97.3733	52.5918
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_062-Ex1_L3_2.fq.gz	6901509	6809980	4033014	4016316	3724284	3629628	98.6738	59.2221	99.586	92.7289	97.4584	52.5918
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_063-Ex1_L3_1.fq.gz	4009961	3953015	2393112	2383120	2210018	2150154	98.5799	60.5389	99.5825	92.7363	97.2912	53.6203
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_063-Ex1_L3_2.fq.gz	4009961	3953015	2393112	2383120	2207100	2150154	98.5799	60.5389	99.5825	92.6139	97.4199	53.6203
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_064-Ex1_L3_1.fq.gz	5254929	5175360	2984364	2970959	2747875	2667118	98.4858	57.6649	99.5508	92.4912	97.0611	50.7546
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_064-Ex1_L3_2.fq.gz	5254929	5175360	2984364	2970959	2744493	2667118	98.4858	57.6649	99.5508	92.3773	97.1807	50.7546
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_065-Ex1_L3_1.fq.gz	11307693	11165957	6190592	6165326	5723206	5567223	98.7466	55.4417	99.5919	92.8289	97.2746	49.2339
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_065-Ex1_L3_2.fq.gz	11307693	11165957	6190592	6165326	5717899	5567223	98.7466	55.4417	99.5919	92.7428	97.3648	49.2339
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_066-Ex1_L3_1.fq.gz	9738184	9600819	5631552	5605584	5176288	5008996	98.5894	58.657	99.5389	92.3416	96.7681	51.4367
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_066-Ex1_L3_2.fq.gz	9738184	9600819	5631552	5605584	5170352	5008996	98.5894	58.657	99.5389	92.2357	96.8792	51.4367
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_068-Ex1_L3_1.fq.gz	9687401	9568158	5448922	5426699	5044668	4907984	98.7691	56.9485	99.5922	92.9602	97.2905	50.6636
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_068-Ex1_L3_2.fq.gz	9687401	9568158	5448922	5426699	5040036	4907984	98.7691	56.9485	99.5922	92.8748	97.3799	50.6636
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_069-Ex1_L3_1.fq.gz	7210393	7108923	4053337	4036311	3749514	3642668	98.5927	57.0176	99.58	92.8946	97.1504	50.5197
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_069-Ex1_L3_2.fq.gz	7210393	7108923	4053337	4036311	3745860	3642668	98.5927	57.0176	99.58	92.804	97.2452	50.5197
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_070-Ex1_L3_1.fq.gz	5308751	5240515	2948172	2935699	2734978	2661277	98.7147	56.2573	99.5769	93.1628	97.3052	50.13
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_070-Ex1_L3_2.fq.gz	5308751	5240515	2948172	2935699	2732034	2661277	98.7147	56.2573	99.5769	93.0625	97.4101	50.13
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_073-Ex1_L3_1.fq.gz	11096851	10894671	6078624	6052086	5605779	5429097	98.178	55.7945	99.5634	92.6256	96.8482	48.9247
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_073-Ex1_L3_2.fq.gz	11096851	10894671	6078624	6052086	5598369	5429097	98.178	55.7945	99.5634	92.5031	96.9764	48.9247
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_074-Ex1_L3_1.fq.gz	9916991	9792937	5564346	5542322	5151958	5005148	98.7491	56.82	99.6042	92.9567	97.1504	50.4704
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_074-Ex1_L3_2.fq.gz	9916991	9792937	5564346	5542322	5148282	5005148	98.7491	56.82	99.6042	92.8903	97.2198	50.4704
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_075-Ex1_L3_1.fq.gz	6043554	5970070	3417628	3404513	3177297	3097724	98.7841	57.246	99.6163	93.326	97.4956	51.2567
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_075-Ex1_L3_2.fq.gz	6043554	5970070	3417628	3404513	3174024	3097724	98.7841	57.246	99.6163	93.2299	97.5961	51.2567
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_076-Ex1_L3_1.fq.gz	3821378	3769988	2177764	2168766	2010529	1952698	98.6552	57.7658	99.5868	92.7038	97.1236	51.0993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_076-Ex1_L3_2.fq.gz	3821378	3769988	2177764	2168766	2009077	1952698	98.6552	57.7658	99.5868	92.6369	97.1938	51.0993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_077-Ex1_L3_1.fq.gz	14800512	14584266	7925154	7888809	7292474	7073549	98.5389	54.3404	99.5414	92.4407	96.9979	47.7926
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_077-Ex1_L3_2.fq.gz	14800512	14584266	7925154	7888809	7285656	7073549	98.5389	54.3404	99.5414	92.3543	97.0887	47.7926
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_079-Ex1_L3_1.fq.gz	7260144	7157079	4218498	4201404	3890579	3779695	98.5804	58.9416	99.5948	92.6019	97.1499	52.0609
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_079-Ex1_L3_2.fq.gz	7260144	7157079	4218498	4201404	3887397	3779695	98.5804	58.9416	99.5948	92.5261	97.2295	52.0609
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_081-Ex1_L3_1.fq.gz	11090155	10926548	5889714	5861937	5400561	5214003	98.5248	53.9028	99.5284	92.1293	96.5456	47.0147
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_081-Ex1_L3_2.fq.gz	11090155	10926548	5889714	5861937	5392445	5214003	98.5248	53.9028	99.5284	91.9908	96.6909	47.0147
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_084-Ex1_L3_1.fq.gz	5115141	5049414	2915361	2903318	2690230	2617465	98.7151	57.7366	99.5869	92.6605	97.2952	51.1709
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_084-Ex1_L3_2.fq.gz	5115141	5049414	2915361	2903318	2686428	2617465	98.7151	57.7366	99.5869	92.5296	97.4329	51.1709
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_085-Ex1_L3_1.fq.gz	6453076	6359186	3670881	3655106	3389309	3294133	98.545	57.7256	99.5703	92.7281	97.1919	51.0475
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_085-Ex1_L3_2.fq.gz	6453076	6359186	3670881	3655106	3386220	3294133	98.545	57.7256	99.5703	92.6436	97.2805	51.0475
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_086-Ex1_L3_1.fq.gz	7469937	7359991	4335528	4314367	4004106	3891590	98.5282	58.9067	99.5119	92.8087	97.19	52.0967
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_086-Ex1_L3_2.fq.gz	7469937	7359991	4335528	4314367	4000184	3891590	98.5282	58.9067	99.5119	92.7177	97.2853	52.0967
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_087-Ex1_L3_1.fq.gz	11369961	11228297	6099150	6074060	5638393	5474749	98.7541	54.3195	99.5886	92.8274	97.0977	48.151
