file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_005-Ex1_L3_2.fq.gz	8386267	8264258	4702592	4680504	4339193	4205893	1.45487	43.0972	0.469698	7.29218	3.072	49.8479
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_006-Ex1_L3_1.fq.gz	3463592	3412375	2093062	2084331	1908380	1857179	1.47872	38.6626	0.41714	8.44161	2.68296	46.38
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_006-Ex1_L3_2.fq.gz	3463592	3412375	2093062	2084331	1906519	1857179	1.47872	38.6626	0.41714	8.53089	2.58796	46.38
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_007-Ex1_L3_1.fq.gz	7215544	7124658	4338105	4320472	3990710	3897257	1.25959	39.1114	0.406468	7.63255	2.34176	45.988
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_007-Ex1_L3_2.fq.gz	7215544	7124658	4338105	4320472	3987184	3897257	1.25959	39.1114	0.406468	7.71416	2.2554	45.988
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_008-Ex1_L3_1.fq.gz	5018207	4955494	3058106	3046360	2775363	2702997	1.24971	38.2886	0.384094	8.89576	2.60744	46.1362
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_008-Ex1_L3_2.fq.gz	5018207	4955494	3058106	3046360	2772735	2702997	1.24971	38.2886	0.384094	8.98203	2.51513	46.1362
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_009-Ex1_L3_1.fq.gz	5022427	4955021	2823318	2811053	2600825	2528062	1.3421	43.0211	0.434418	7.47862	2.79769	49.6645
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_009-Ex1_L3_2.fq.gz	5022427	4955021	2823318	2811053	2598062	2528062	1.3421	43.0211	0.434418	7.57691	2.69432	49.6645
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_012-Ex1_L3_1.fq.gz	8497081	8361126	4936062	4914518	4485421	4352197	1.60002	40.9641	0.436461	8.73121	2.97016	48.7801
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_012-Ex1_L3_2.fq.gz	8497081	8361126	4936062	4914518	4480513	4352197	1.60002	40.9641	0.436461	8.83108	2.86387	48.7801
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_014-Ex1_L3_1.fq.gz	7992541	7890477	4634164	4615183	4290424	4170375	1.27699	41.2689	0.409588	7.03675	2.79807	47.8217
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_014-Ex1_L3_2.fq.gz	7992541	7890477	4634164	4615183	4285640	4170375	1.27699	41.2689	0.409588	7.14041	2.68956	47.8217
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_015-Ex1_L3_1.fq.gz	5768115	5678636	3250477	3235661	3001708	2912804	1.55127	42.7595	0.45581	7.23045	2.96178	49.5016
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_015-Ex1_L3_2.fq.gz	5768115	5678636	3250477	3235661	2997971	2912804	1.55127	42.7595	0.45581	7.34595	2.84082	49.5016
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_016-Ex1_L3_1.fq.gz	1880561	1854765	1161248	1156493	1072009	1046065	1.37172	37.3911	0.409473	7.30519	2.42013	44.3748
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_016-Ex1_L3_2.fq.gz	1880561	1854765	1161248	1156493	1071305	1046065	1.37172	37.3911	0.409473	7.36606	2.35601	44.3748
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_017-Ex1_L3_1.fq.gz	4356244	4293775	2368401	2357287	2184211	2116705	1.43401	44.8411	0.469262	7.34217	3.09064	51.4099
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_017-Ex1_L3_2.fq.gz	4356244	4293775	2368401	2357287	2182015	2116705	1.43401	44.8411	0.469262	7.43533	2.9931	51.4099
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_020-Ex1_L3_1.fq.gz	2010363	1981349	1244148	1239291	1111870	1084435	1.44322	37.207	0.390388	10.2818	2.46746	46.0578
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_020-Ex1_L3_2.fq.gz	2010363	1981349	1244148	1239291	1110897	1084435	1.44322	37.207	0.390388	10.3603	2.38204	46.0578
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_021-Ex1_L3_1.fq.gz	3791184	3729656	2194335	2184996	2015605	1961206	1.62292	41.1652	0.425596	7.75246	2.69889	48.2693
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_021-Ex1_L3_2.fq.gz	3791184	3729656	2194335	2184996	2013977	1961206	1.62292	41.1652	0.425596	7.82697	2.62024	48.2693
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_022-Ex1_L3_1.fq.gz	7953666	7843471	4276927	4258182	3933603	3815055	1.38546	45.4715	0.438282	7.62248	3.01373	52.034
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_022-Ex1_L3_2.fq.gz	7953666	7843471	4276927	4258182	3929857	3815055	1.38546	45.4715	0.438282	7.71045	2.92128	52.034
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_025-Ex1_L3_1.fq.gz	11070263	10923393	6456450	6426841	5964789	5790410	1.32671	40.8934	0.458596	7.18941	2.92347	47.694
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_025-Ex1_L3_2.fq.gz	11070263	10923393	6456450	6426841	5957880	5790410	1.32671	40.8934	0.458596	7.29691	2.8109	47.694
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_026-Ex1_L3_1.fq.gz	10368859	10229316	5985166	5958392	5512350	5357737	1.34579	41.4901	0.447339	7.48595	2.80485	48.3286
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_026-Ex1_L3_2.fq.gz	10368859	10229316	5985166	5958392	5505216	5357737	1.34579	41.4901	0.447339	7.60568	2.6789	48.3286
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_028-Ex1_L3_1.fq.gz	5172669	5092335	2934080	2922173	2698546	2616406	1.55305	42.3824	0.405817	7.65276	3.04386	49.4186
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_028-Ex1_L3_2.fq.gz	5172669	5092335	2934080	2922173	2694625	2616406	1.55305	42.3824	0.405817	7.78694	2.90278	49.4186
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_029-Ex1_L3_1.fq.gz	7121086	7023385	4233950	4216603	3860401	3755119	1.372	39.7164	0.409712	8.44761	2.72723	47.2676
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_029-Ex1_L3_2.fq.gz	7121086	7023385	4233950	4216603	3855918	3755119	1.372	39.7164	0.409712	8.55392	2.61414	47.2676
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_030-Ex1_L3_1.fq.gz	1336734	1313410	771879	768136	702723	679429	1.74485	41.2309	0.484921	8.51581	3.31482	49.1725
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_030-Ex1_L3_2.fq.gz	1336734	1313410	771879	768136	701981	679429	1.74485	41.2309	0.484921	8.61241	3.21262	49.1725
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_032-Ex1_L3_1.fq.gz	12245813	12062475	6589244	6559528	6057752	5879130	1.49715	45.374	0.450977	7.64957	2.94865	51.9907
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_032-Ex1_L3_2.fq.gz	12245813	12062475	6589244	6559528	6051559	5879130	1.49715	45.374	0.450977	7.74399	2.84933	51.9907
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_033-Ex1_L3_1.fq.gz	4823927	4742782	2670690	2658164	2457610	2381563	1.68214	43.6894	0.469017	7.54483	3.09435	50.6302
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_033-Ex1_L3_2.fq.gz	4823927	4742782	2670690	2658164	2455437	2381563	1.68214	43.6894	0.469017	7.62658	3.00859	50.6302
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_036-Ex1_L3_1.fq.gz	10136893	10010303	5835435	5812325	5372266	5234340	1.2488	41.7057	0.396029	7.57114	2.56737	48.3635
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_036-Ex1_L3_2.fq.gz	10136893	10010303	5835435	5812325	5368750	5234340	1.2488	41.7057	0.396029	7.63163	2.50356	48.3635
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_037-Ex1_L3_1.fq.gz	9031481	8903959	5152760	5131177	4751219	4618300	1.41197	42.1296	0.418863	7.40489	2.79758	48.8644
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_037-Ex1_L3_2.fq.gz	9031481	8903959	5152760	5131177	4745809	4618300	1.41197	42.1296	0.418863	7.51032	2.68677	48.8644
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_038-Ex1_L3_1.fq.gz	10847505	10693426	5984444	5958687	5526876	5360350	1.42041	44.0362	0.430399	7.24675	3.01302	50.5845
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_038-Ex1_L3_2.fq.gz	10847505	10693426	5984444	5958687	5519843	5360350	1.42041	44.0362	0.430399	7.36478	2.88945	50.5845
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_040-Ex1_L3_1.fq.gz	8512960	8388107	4683401	4663668	4244873	4116908	1.46662	44.1662	0.421339	8.97995	3.01458	51.6395
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_040-Ex1_L3_2.fq.gz	8512960	8388107	4683401	4663668	4241496	4116908	1.46662	44.1662	0.421339	9.05236	2.93736	51.6395
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_041-Ex1_L3_1.fq.gz	7160551	7069729	3969512	3952793	3666479	3556004	1.26837	43.852	0.421185	7.24333	3.01311	50.339
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_041-Ex1_L3_2.fq.gz	7160551	7069729	3969512	3952793	3662109	3556004	1.26837	43.852	0.421185	7.35389	2.89737	50.339
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_042-Ex1_L3_1.fq.gz	3368424	3308203	2088733	2078894	1902609	1852597	1.78781	36.862	0.471051	8.47975	2.6286	45.0011
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_042-Ex1_L3_2.fq.gz	3368424	3308203	2088733	2078894	1899667	1852597	1.78781	36.862	0.471051	8.62127	2.4778	45.0011
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_045-Ex1_L3_1.fq.gz	4351855	4290784	2563499	2552651	2375251	2315247	1.40333	40.2557	0.423172	6.94964	2.52622	46.7986
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_045-Ex1_L3_2.fq.gz	4351855	4290784	2563499	2552651	2372780	2315247	1.40333	40.2557	0.423172	7.04644	2.42471	46.7986
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_046-Ex1_L3_1.fq.gz	6448269	6361505	3608955	3593873	3328872	3229735	1.34554	43.2688	0.417905	7.37369	2.9781	49.9131
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_046-Ex1_L3_2.fq.gz	6448269	6361505	3608955	3593873	3324502	3229735	1.34554	43.2688	0.417905	7.49528	2.85056	49.9131
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_047-Ex1_L3_1.fq.gz	7039139	6941946	3911690	3894518	3609653	3498774	1.38075	43.6514	0.438992	7.31451	3.07174	50.2954
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_047-Ex1_L3_2.fq.gz	7039139	6941946	3911690	3894518	3604514	3498774	1.38075	43.6514	0.438992	7.44647	2.93354	50.2954
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_049-Ex1_L3_1.fq.gz	9377067	9251118	5221772	5200756	4834859	4698723	1.34316	43.5552	0.402469	7.03546	2.81572	49.8913
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_049-Ex1_L3_2.fq.gz	9377067	9251118	5221772	5200756	4829352	4698723	1.34316	43.5552	0.402469	7.14135	2.7049	49.8913
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_050-Ex1_L3_1.fq.gz	7242980	7148118	4067206	4051213	3759319	3654109	1.30971	43.101	0.393218	7.2051	2.79865	49.5496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_050-Ex1_L3_2.fq.gz	7242980	7148118	4067206	4051213	3755486	3654109	1.30971	43.101	0.393218	7.29971	2.69944	49.5496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_051-Ex1_L3_1.fq.gz	5691929	5612134	3312501	3299181	3053542	2974715	1.4019	40.9761	0.402113	7.44545	2.58149	47.738
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_051-Ex1_L3_2.fq.gz	5691929	5612134	3312501	3299181	3050843	2974715	1.4019	40.9761	0.402113	7.52726	2.49531	47.738
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_054-Ex1_L3_1.fq.gz	4157292	4107351	2487508	2477775	2284662	2231822	1.20129	39.4377	0.391275	7.79381	2.31281	46.3155
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_054-Ex1_L3_2.fq.gz	4157292	4107351	2487508	2477775	2281947	2231822	1.20129	39.4377	0.391275	7.90338	2.19659	46.3155
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_055-Ex1_L3_1.fq.gz	6079099	5999322	3464985	3449989	3188093	3090267	1.31232	42.2437	0.432787	7.59121	3.06848	49.1657
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_055-Ex1_L3_2.fq.gz	6079099	5999322	3464985	3449989	3184696	3090267	1.31232	42.2437	0.432787	7.68968	2.96509	49.1657
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_058-Ex1_L3_1.fq.gz	3833079	3778671	2235252	2226102	2052587	1995698	1.41943	40.8456	0.40935	7.79457	2.77158	47.9349
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_058-Ex1_L3_2.fq.gz	3833079	3778671	2235252	2226102	2050273	1995698	1.41943	40.8456	0.40935	7.89851	2.66184	47.9349
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_059-Ex1_L3_1.fq.gz	4355903	4299162	2542112	2531293	2344520	2285943	1.30262	40.8696	0.425591	7.37856	2.49846	47.5208
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_059-Ex1_L3_2.fq.gz	4355903	4299162	2542112	2531293	2342602	2285943	1.30262	40.8696	0.425591	7.45433	2.41864	47.5208
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_062-Ex1_L3_1.fq.gz	6901509	6809980	4033014	4016316	3727538	3629628	1.32622	40.7779	0.414033	7.19012	2.62667	47.4082
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_062-Ex1_L3_2.fq.gz	6901509	6809980	4033014	4016316	3724284	3629628	1.32622	40.7779	0.414033	7.27114	2.54159	47.4082
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_063-Ex1_L3_1.fq.gz	4009961	3953015	2393112	2383120	2210018	2150154	1.42011	39.4611	0.417532	7.26367	2.70876	46.3797
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_063-Ex1_L3_2.fq.gz	4009961	3953015	2393112	2383120	2207100	2150154	1.42011	39.4611	0.417532	7.38612	2.58013	46.3797
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_064-Ex1_L3_1.fq.gz	5254929	5175360	2984364	2970959	2747875	2667118	1.51418	42.3351	0.449174	7.50882	2.93889	49.2454
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_064-Ex1_L3_2.fq.gz	5254929	5175360	2984364	2970959	2744493	2667118	1.51418	42.3351	0.449174	7.62266	2.81928	49.2454
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_065-Ex1_L3_1.fq.gz	11307693	11165957	6190592	6165326	5723206	5567223	1.25345	44.5583	0.408135	7.17107	2.72545	50.7661
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_065-Ex1_L3_2.fq.gz	11307693	11165957	6190592	6165326	5717899	5567223	1.25345	44.5583	0.408135	7.25715	2.63516	50.7661
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_066-Ex1_L3_1.fq.gz	9738184	9600819	5631552	5605584	5176288	5008996	1.41058	41.343	0.461116	7.65836	3.23189	48.5633
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_066-Ex1_L3_2.fq.gz	9738184	9600819	5631552	5605584	5170352	5008996	1.41058	41.343	0.461116	7.76426	3.12079	48.5633
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_068-Ex1_L3_1.fq.gz	9687401	9568158	5448922	5426699	5044668	4907984	1.23091	43.0515	0.407842	7.03984	2.70947	49.3364
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_068-Ex1_L3_2.fq.gz	9687401	9568158	5448922	5426699	5040036	4907984	1.23091	43.0515	0.407842	7.1252	2.62006	49.3364
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_069-Ex1_L3_1.fq.gz	7210393	7108923	4053337	4036311	3749514	3642668	1.40727	42.9824	0.420049	7.10542	2.8496	49.4803
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_069-Ex1_L3_2.fq.gz	7210393	7108923	4053337	4036311	3745860	3642668	1.40727	42.9824	0.420049	7.19595	2.75483	49.4803
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_070-Ex1_L3_1.fq.gz	5308751	5240515	2948172	2935699	2734978	2661277	1.28535	43.7427	0.423076	6.83725	2.69476	49.87
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_070-Ex1_L3_2.fq.gz	5308751	5240515	2948172	2935699	2732034	2661277	1.28535	43.7427	0.423076	6.93753	2.5899	49.87
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_073-Ex1_L3_1.fq.gz	11096851	10894671	6078624	6052086	5605779	5429097	1.82196	44.2055	0.436579	7.37443	3.15178	51.0753
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_073-Ex1_L3_2.fq.gz	11096851	10894671	6078624	6052086	5598369	5429097	1.82196	44.2055	0.436579	7.49687	3.02359	51.0753
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_074-Ex1_L3_1.fq.gz	9916991	9792937	5564346	5542322	5151958	5005148	1.25092	43.18	0.395806	7.04333	2.8496	49.5296
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_074-Ex1_L3_2.fq.gz	9916991	9792937	5564346	5542322	5148282	5005148	1.25092	43.18	0.395806	7.10966	2.78023	49.5296
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_075-Ex1_L3_1.fq.gz	6043554	5970070	3417628	3404513	3177297	3097724	1.21591	42.754	0.383746	6.67396	2.50442	48.7433
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_075-Ex1_L3_2.fq.gz	6043554	5970070	3417628	3404513	3174024	3097724	1.21591	42.754	0.383746	6.7701	2.40389	48.7433
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_076-Ex1_L3_1.fq.gz	3821378	3769988	2177764	2168766	2010529	1952698	1.3448	42.2342	0.413176	7.29618	2.87641	48.9007
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_076-Ex1_L3_2.fq.gz	3821378	3769988	2177764	2168766	2009077	1952698	1.3448	42.2342	0.413176	7.36313	2.80621	48.9007
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_077-Ex1_L3_1.fq.gz	14800512	14584266	7925154	7888809	7292474	7073549	1.46107	45.6596	0.458603	7.55925	3.00207	52.2074
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_077-Ex1_L3_2.fq.gz	14800512	14584266	7925154	7888809	7285656	7073549	1.46107	45.6596	0.458603	7.64568	2.9113	52.2074
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_079-Ex1_L3_1.fq.gz	7260144	7157079	4218498	4201404	3890579	3779695	1.4196	41.0584	0.405215	7.39812	2.85006	47.9391
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_079-Ex1_L3_2.fq.gz	7260144	7157079	4218498	4201404	3887397	3779695	1.4196	41.0584	0.405215	7.47386	2.77054	47.9391
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_081-Ex1_L3_1.fq.gz	11090155	10926548	5889714	5861937	5400561	5214003	1.47525	46.0972	0.471619	7.87071	3.45442	52.9853
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_081-Ex1_L3_2.fq.gz	11090155	10926548	5889714	5861937	5392445	5214003	1.47525	46.0972	0.471619	8.00916	3.30911	52.9853
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_084-Ex1_L3_1.fq.gz	5115141	5049414	2915361	2903318	2690230	2617465	1.28495	42.2634	0.413088	7.33946	2.70479	48.8291
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_084-Ex1_L3_2.fq.gz	5115141	5049414	2915361	2903318	2686428	2617465	1.28495	42.2634	0.413088	7.47042	2.56709	48.8291
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_085-Ex1_L3_1.fq.gz	6453076	6359186	3670881	3655106	3389309	3294133	1.45497	42.2744	0.429733	7.27194	2.80812	48.9525
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_085-Ex1_L3_2.fq.gz	6453076	6359186	3670881	3655106	3386220	3294133	1.45497	42.2744	0.429733	7.35645	2.71946	48.9525
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_086-Ex1_L3_1.fq.gz	7469937	7359991	4335528	4314367	4004106	3891590	1.47185	41.0933	0.488084	7.19134	2.81002	47.9033
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_086-Ex1_L3_2.fq.gz	7469937	7359991	4335528	4314367	4000184	3891590	1.47185	41.0933	0.488084	7.28225	2.71473	47.9033
