"","Position","C.T","G.A"
"1",1,0.787557889627418,0.505626289270542
"2",2,0.751491506618429,0.519423501879022
"3",3,0.715482088964206,0.538623054534167
"4",4,0.684713430286035,0.550481753505204
"5",5,0.663348201972042,0.552099900321678
"6",6,0.651004650688321,0.546902606348602
"7",7,0.643857873034279,0.540473497413525
"8",8,0.637172983980901,0.538761226356727
"9",9,0.630918369244165,0.540080168071874
"10",10,0.624833938534678,0.543548895335582
"11",11,0.620742745508349,0.54566352364716
"12",12,0.618787813188254,0.545863201168169
"13",-12,0.545938857310988,0.618652653194609
"14",-11,0.546141444498327,0.620325549435422
"15",-10,0.544244316511878,0.624273876292554
"16",-9,0.541189368054192,0.630104004432335
"17",-8,0.540288085373702,0.636119723971065
"18",-7,0.542835420315201,0.642319986978148
"19",-6,0.550312046058023,0.648848846192935
"20",-5,0.556422827375164,0.660753872371941
"21",-4,0.555863680634711,0.681886310684233
"22",-3,0.545149014726116,0.712797211201772
"23",-2,0.527148257502831,0.749213850179843
"24",-1,0.514534638065965,0.785706955354999
