"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0276910140571863,0.0173533688399389,0.052738193538744,0.323671922319454,0.577991905343095,-81799.8726109755
"Std.",5.27595122751573e-05,9.09164100517929e-05,0.000621453369626385,0.00757508067056754,0.00135126223466243,1.61283166212445
"Acceptance ratio",0.12378,0.12112,0.18752,0.22554,0.23862,0.63174
"0%",0.0275140665248061,0.0170031964817048,0.0501408165724308,0.292727257429087,0.572831691313418,-81813.2288889735
"2.5%",0.0275859386643842,0.0171693381702245,0.0515258743833031,0.309036620913316,0.575310793992052,-81803.852496406
"5%",0.0276039256308358,0.0171994529655775,0.0517242414934099,0.311240387688517,0.575769835847044,-81802.9714869196
"7.5%",0.027615633751601,0.0172212534381609,0.051852871494843,0.312868026669681,0.576023498592966,-81802.416365474
"10%",0.0276238669776179,0.0172361067945703,0.0519577442812799,0.313996200651276,0.576259326568031,-81802.0367519715
"12.5%",0.0276304806948264,0.0172502597171742,0.0520364288558447,0.315008269258519,0.576451911902577,-81801.7380383588
"15%",0.0276360472375644,0.0172598375340181,0.0520985167183643,0.315860053275479,0.576598265831994,-81801.4901898121
"17.5%",0.0276409466721429,0.0172683821133831,0.0521581074247746,0.316554624008996,0.576723681404426,-81801.2714892914
"20%",0.0276457829589871,0.0172772014134559,0.0522156005903871,0.317297475784132,0.576857265639304,-81801.0727430336
"22.5%",0.0276506989629136,0.0172847558995573,0.0522687682078149,0.317916564214404,0.57697472555831,-81800.899135551
"25%",0.0276549310908641,0.0172936769509761,0.0523205855993549,0.318509625660328,0.577101406592615,-81800.7147506146
"27.5%",0.0276595542857225,0.0172999795794956,0.0523749447865877,0.318997203096385,0.577200168455764,-81800.5593190126
"30%",0.0276633540445207,0.0173070113323444,0.052417049770448,0.319594784618323,0.577310500388481,-81800.4106394232
"32.5%",0.02766685353796,0.0173120189204802,0.0524588044700273,0.320126431365661,0.577400294489842,-81800.2821488342
"35%",0.0276705276055659,0.0173175685535225,0.0524970219945682,0.320592508682358,0.577497063461018,-81800.1576245968
"37.5%",0.0276736895892284,0.0173232187389137,0.0525339812441663,0.321082378139795,0.577575538850926,-81800.0373383321
"40%",0.0276772182026616,0.0173309046210337,0.052571527460791,0.321679627746767,0.57765267883033,-81799.9235987842
"42.5%",0.0276806711449653,0.0173360196299554,0.0526056750618193,0.322211107901818,0.577738964197709,-81799.8149017099
"45%",0.0276841215324106,0.0173426290760837,0.05264518354722,0.322697635652374,0.577819857825111,-81799.7101332444
"47.5%",0.0276883942921864,0.0173486477192347,0.0526906602957685,0.323216408487184,0.577907292189189,-81799.6195550649
"50%",0.0276915920895166,0.0173556441150407,0.0527289371308762,0.323679481926125,0.57799234451054,-81799.5210235607
"52.5%",0.0276946345865292,0.0173611186583299,0.052760352344128,0.324161258965071,0.578080334339355,-81799.4412484172
"55%",0.0276979134703741,0.0173671982258993,0.0528053228386552,0.324607518277025,0.578159017408831,-81799.3465165756
"57.5%",0.0277016889486473,0.0173733574954707,0.0528447024859579,0.325097032830017,0.578235953644662,-81799.2610425299
"60%",0.0277052941630179,0.0173792672802931,0.0528816397577498,0.325568186011216,0.578315863870993,-81799.1766225174
"62.5%",0.0277081220147009,0.017384337084779,0.0529182552841719,0.326068910349543,0.578410392675256,-81799.0931113352
"65%",0.0277115937497467,0.0173904994648337,0.052958773031124,0.326577635884011,0.578484781788972,-81799.0061250467
"67.5%",0.0277152070547247,0.0173952400130913,0.0530003600278791,0.327177691083598,0.578587174477449,-81798.9256715942
"70%",0.0277192571732878,0.0174021843429747,0.0530529578256362,0.327672520091928,0.57867962884348,-81798.8484543207
"72.5%",0.0277225966209282,0.0174085783138415,0.053099053983893,0.32830923974545,0.578789327931512,-81798.7693223427
"75%",0.0277264215680639,0.0174157482947481,0.0531548973094976,0.328907420840654,0.578884174918078,-81798.6904746149
"77.5%",0.0277302276904864,0.0174219328000335,0.0532089907268014,0.329477052658818,0.578993350672092,-81798.6024758666
"80%",0.0277353132693047,0.0174311085268092,0.0532605460389131,0.330165255744493,0.579099081269995,-81798.5170815302
"82.5%",0.0277399882501527,0.0174397290780181,0.0533233621689194,0.330771994084233,0.579238752215039,-81798.4330980938
"85%",0.0277450864827157,0.0174473173969035,0.053397668268208,0.331552331447727,0.579370302480188,-81798.3454425439
"87.5%",0.0277521297122227,0.0174583516948878,0.0534592844947891,0.332344172797976,0.57951588664927,-81798.2505446366
"90%",0.0277587064429488,0.0174672378879895,0.053543279373247,0.333292964334792,0.579749369259999,-81798.1506069325
"92.5%",0.0277676021821835,0.0174822594824436,0.0536337170157454,0.334600050293558,0.579981039145345,-81798.0393013114
"95%",0.0277788699450017,0.0174999649837714,0.0537660545251288,0.336152405407148,0.580249413924841,-81797.914897698
"97.5%",0.027794243602886,0.0175273207454893,0.0539712922968921,0.338570462254518,0.580678294559738,-81797.7656584537
"100%",0.02787025919516,0.0176912768172993,0.0551631974968228,0.358121223039708,0.583918261923058,-81797.3582198739
