"","Position","C.T","G.A"
"1",1,0.20500934323582,0.240504903274602
"2",2,0.227421132075854,0.265692119015391
"3",3,0.241967301859438,0.285768060202637
"4",4,0.254561538649851,0.299047328931391
"5",5,0.268807889854821,0.304716198919009
"6",6,0.28360601628412,0.30519080266497
"7",7,0.29786789895274,0.302417400370664
"8",8,0.306595347249771,0.302216257986151
"9",9,0.310352817108932,0.304977524941721
"10",10,0.309612064774069,0.310745221556318
"11",11,0.307394972918778,0.316751140384674
"12",12,0.305056834809311,0.321914564053967
"13",-12,0.31646606009637,0.310703368850235
"14",-11,0.313765356881091,0.310444906797652
"15",-10,0.310480927141158,0.3098781953664
"16",-9,0.305494545040672,0.309836507212207
"17",-8,0.300640728517155,0.308136278908576
"18",-7,0.297269517360236,0.30300625683702
"19",-6,0.295532735040722,0.293607478579241
"20",-5,0.291883885126723,0.28251313549123
"21",-4,0.284491237688946,0.270387871552456
"22",-3,0.271623318761663,0.257315318790775
"23",-2,0.252284063423028,0.241760655864908
"24",-1,0.227079664551539,0.219234784307824
