"","Position","C.T","G.A"
"1",1,0.584843213377178,0.334711994363219
"2",2,0.568503981695197,0.337000473710274
"3",3,0.552419591011522,0.355299247388494
"4",4,0.538410547041956,0.374798012185468
"5",5,0.525550284309893,0.393411436601726
"6",6,0.512293292138635,0.412032083430784
"7",7,0.498681588780334,0.42972705194427
"8",8,0.488047672066187,0.442380374128702
"9",9,0.486923851916533,0.443530999490385
"10",10,0.490403612578727,0.439362495476147
"11",11,0.499343985190238,0.428259168688398
"12",12,0.509994017967233,0.413910805636114
"13",-12,0.438222677755896,0.490572280675526
"14",-11,0.442539688487206,0.487042422672682
"15",-10,0.445034694762859,0.484978640537146
"16",-9,0.445525059254948,0.484629791913184
"17",-8,0.445496453783144,0.484788278672121
"18",-7,0.441093608791697,0.488740181246512
"19",-6,0.434521983449301,0.49456207435395
"20",-5,0.424942005074301,0.502909663985128
"21",-4,0.411843446676786,0.514231653628582
"22",-3,0.395786104193013,0.528634079292164
"23",-2,0.386613605693148,0.542350154520616
"24",-1,0.39801692402487,0.55343380880874
