Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sgr-AJol_001-Ex1-cssl	0.21741999999999997	0.0134443	0.0013315900000000001	0.00192586	0.0	0.0	0.000117386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.336599999999999e-06	3.6682999999999997e-06	0.000113717	4.40196e-05	9.904409999999999e-05	0.00019442	8.07026e-05	2.20098e-05	0.000176078	0.0	2.5678099999999997e-05	0.000187083	3.6682999999999997e-06	0.000242108	0.000605269	0.000190752	0.00469542	0.0022853500000000002	0.110504	0.0017424399999999998	0.00245776	0.00272555	0.003749	0.00364996	0.0041305	0.00412684	0.0027218800000000003	0.00332715	0.00432492	0.00517597	0.00248344	0.0032978	0.00201756	0.00207993	0.0021569600000000003	0.0026338399999999997	0.00139029	0.0019038500000000001	0.00304469	0.0018048	0.00124355	0.00560149	0.00424422	0.00548044	0.00606003	0.007604380000000001	0.00681937	0.004640399999999999	0.00664696	0.00600134	0.0048531600000000005	0.00552813	0.00534471	0.0065185700000000004	0.00462939	0.0044459799999999996	0.00207626	0.0016030499999999997	0.0033161399999999995	0.00122888	0.00185249	0.00192586	0.0034151900000000002	0.00155169	0.0027072	0.0017057600000000002	0.000942753	0.00768876	0.0052933599999999996	0.00782448	0.0055318	0.0054841099999999995	0.00642319	0.00534471	0.00463306	0.00461105	0.006250780000000001	0.00384805	0.0038994	0.00364262	0.00132059	0.000979436	0.000297132	0.000774011	0.00125089	0.00118119	0.0014233000000000002	0.0027438899999999997	0.000436528	0.000722655	0.00106014	0.00100878	0.00905336	0.0033711699999999997	0.00437628	0.00161405	0.00275489	0.00274756	0.0050732600000000004	0.00199555	0.0037746800000000003	0.0020139000000000003	0.00162506	0.00267052	0.00216796	0.0008583820000000001	0.000634616	0.00038150300000000005	0.0007299919999999999	0.000586928	0.00017240999999999998	0.00168008	0.0005429079999999999	0.000234771	0.000942753	0.000201756	0.0009574259999999999	0.00324644	0.000942753	0.00164707	0.00115185	0.0013536	0.00144531	0.00129124	0.00118486	0.000946421	0.00179747	0.000451201	0.00125456	0.000759338	0.00038150300000000005	0.000102712
Sgr-AJol_002-Ex1-cssl	0.21810699999999997	0.013923200000000002	0.0012689300000000001	0.0019427700000000001	0.0	0.0	0.000157522	0.0	0.0	0.0	0.0	8.751240000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.75025e-05	8.751240000000001e-06	0.00011376600000000001	2.62537e-05	0.000122517	0.000157522	2.62537e-05	4.37562e-05	0.00013126900000000002	0.0	6.12586e-05	0.00016627299999999999	0.0	0.000175025	0.000612586	0.000192527	0.00487444	0.00238034	0.109049	0.0019865300000000002	0.0024766	0.00273039	0.0038943000000000003	0.00388555	0.00431436	0.00446313	0.00293166	0.00344799	0.00451564	0.00511072	0.00260787	0.0033254699999999996	0.0023190800000000003	0.0019427700000000001	0.00224907	0.00277414	0.00155772	0.0021178	0.00322921	0.00200403	0.0013214400000000001	0.00573206	0.00424435	0.0058020699999999995	0.00650217	0.007911119999999999	0.00702724	0.00460315	0.00707975	0.00632714	0.00478693	0.00579332	0.00545202	0.00675595	0.00479568	0.00455064	0.0022053100000000003	0.00206529	0.00325546	0.00144395	0.00224032	0.0020302899999999997	0.00362301	0.00178525	0.00286165	0.0016889899999999998	0.00110266	0.00804239	0.00572331	0.00783236	0.0056358	0.00582832	0.00664219	0.00598585	0.004638150000000001	0.00503196	0.00660718	0.00404307	0.00447188	0.00363176	0.00140895	0.0009101280000000001	0.00045506400000000003	0.0009363819999999999	0.00136519	0.00120767	0.00168024	0.00306293	0.000367552	0.0006650940000000001	0.00130393	0.00119017	0.0092063	0.00344799	0.00467316	0.00189902	0.00273914	0.00292291	0.005294500000000001	0.00224032	0.0037630299999999997	0.00224907	0.0019165200000000001	0.00263412	0.00240659	0.000813865	0.0009101280000000001	0.000533825	0.000813865	0.000621338	0.00026253699999999997	0.00164523	0.0005950840000000001	0.000350049	0.000831367	0.000201278	0.0009538849999999999	0.00338673	0.0010414	0.0016627299999999999	0.00124268	0.00152271	0.0015752200000000002	0.00129518	0.00122517	0.00112891	0.0019165200000000001	0.000428811	0.00133019	0.000770109	0.00029754200000000003	0.00016627299999999999
Sgr-AJol_003-Ex1-cssl	0.217019	0.0143146	0.00135699	0.0020421	0.0	0.0	0.000129079	0.0	0.0	0.0	0.0	0.0	3.30973e-06	6.619450000000001e-06	0.0	3.30973e-06	0.0	0.0	1.65486e-05	3.30973e-06	0.000112531	2.31681e-05	9.26724e-05	0.000191964	7.2814e-05	5.95751e-05	0.000145628	3.30973e-06	4.96459e-05	0.000191964	1.3238900000000001e-05	0.00027801700000000003	0.0007281400000000001	0.000205203	0.0050804299999999995	0.00245251	0.109698	0.0020421	0.00266102	0.00287946	0.00406434	0.0038856200000000002	0.00433905	0.00446151	0.00297875	0.00349176	0.00458728	0.00536838	0.00248561	0.0033825400000000003	0.0021943500000000003	0.00209837	0.0022373799999999998	0.00269412	0.00151586	0.0019262600000000002	0.0033692999999999996	0.00190971	0.00133051	0.0059707499999999995	0.00443834	0.00562654	0.00644735	0.008141929999999999	0.00711591	0.0049149400000000005	0.007112599999999999	0.006351369999999999	0.00497121	0.00575562	0.0056000600000000005	0.0068312799999999995	0.00504402	0.0045608	0.0023002599999999997	0.00174754	0.0032998	0.0013536800000000001	0.00206858	0.00207189	0.00373006	0.0017938700000000001	0.00272722	0.00170451	0.00107566	0.008141929999999999	0.00557358	0.00834713	0.00584498	0.00579533	0.006556569999999999	0.0059111699999999994	0.00463693	0.00495135	0.00651023	0.004183500000000001	0.004180189999999999	0.0037432999999999998	0.00133051	0.000963131	0.000337592	0.0008274319999999999	0.00138016	0.0011584	0.0014066299999999999	0.00296552	0.000403787	0.000774476	0.00117164	0.00117164	0.0090521	0.0035314800000000005	0.00482227	0.0018038	0.0029522800000000003	0.00293242	0.00533859	0.00210499	0.00406434	0.00222083	0.0018666899999999998	0.0028099600000000002	0.00232343	0.000906865	0.0007678569999999999	0.00041702600000000003	0.000807573	0.000681804	0.00020851300000000001	0.0016846499999999998	0.000622229	0.000327663	0.000920104	0.000228371	0.00106904	0.0033229699999999997	0.00104256	0.00175085	0.00117826	0.00159198	0.0016052199999999999	0.00133051	0.00125439	0.00096644	0.00191633	0.00039054799999999995	0.00134706	0.00072483	0.00036076	0.000129079
Sgr-AJol_004-Ex1-cssl	0.21624000000000002	0.0142671	0.00136307	0.0018598500000000001	0.0	0.0	8.62183e-05	0.0	0.0	0.0	0.0	0.0	4.10563e-06	0.0	0.0	0.0	0.0	0.0	2.05282e-05	0.0	0.000147803	2.46338e-05	6.569010000000001e-05	0.000201176	7.8007e-05	6.158449999999999e-05	0.000168331	8.21127e-06	6.979580000000001e-05	0.000188859	8.21127e-06	0.000221704	0.000619951	0.00016012	0.00484465	0.00231147	0.109723	0.0018188	0.0024880099999999997	0.00275488	0.00390035	0.0037197000000000003	0.00421648	0.00428628	0.00276309	0.0033296700000000003	0.0044874599999999995	0.00515667	0.0025537	0.00330093	0.00208566	0.00207334	0.00226631	0.00273025	0.0015355100000000001	0.0018598500000000001	0.00308744	0.0018105799999999998	0.00127275	0.00564114	0.00438482	0.00541533	0.00635552	0.00764058	0.00695494	0.00469684	0.006770190000000001	0.00600654	0.004902129999999999	0.00559187	0.0054440700000000005	0.00649922	0.0048569600000000004	0.0046024099999999995	0.00217599	0.00186806	0.0032721900000000003	0.00125632	0.00193786	0.00214314	0.00367865	0.00165457	0.00268508	0.00179006	0.00107978	0.00770217	0.00566577	0.00795672	0.00565346	0.00572325	0.00638015	0.00564935	0.00453672	0.00497603	0.006429420000000001	0.00377718	0.00417132	0.0035062099999999996	0.00136718	0.000853972	0.000295606	0.000841655	0.00126043	0.00125632	0.00160941	0.0029601600000000003	0.00040645800000000006	0.000755436	0.00118242	0.00104283	0.00916377	0.0035308400000000004	0.00475432	0.0016956299999999998	0.00288215	0.00280004	0.00520184	0.00199944	0.00389625	0.00202818	0.0018598500000000001	0.0027713	0.00231147	0.000866288	0.0007308029999999999	0.00043109100000000004	0.000726697	0.000583	0.000172437	0.0017572100000000002	0.000541943	0.000348979	0.000853972	0.000184753	0.0009525069999999999	0.00309154	0.0009566119999999999	0.00159709	0.00106336	0.0013836	0.0015190800000000001	0.0014082300000000001	0.00128096	0.000968929	0.00181469	0.00038182400000000006	0.00126043	0.000739014	0.000320239	9.44295e-05
Sgr-AJol_005-Ex1-cssl	0.22026300000000001	0.0136876	0.00131287	0.00182631	0.0	0.0	0.000123487	0.0	0.0	0.0	0.0	0.0	0.0	1.2998700000000001e-05	0.0	6.49934e-06	0.0	0.0	1.2998700000000001e-05	0.0	9.09908e-05	1.9498e-05	9.74901e-05	0.000129987	5.19947e-05	4.54954e-05	0.00016898300000000002	0.0	1.9498e-05	0.000162483	1.2998700000000001e-05	0.00023397600000000002	0.000617437	0.000162483	0.00499799	0.00233976	0.109026	0.0017483199999999998	0.00264523	0.00285321	0.00421157	0.0038865999999999996	0.0041335799999999995	0.00441955	0.0029702	0.0034966399999999996	0.0045365399999999995	0.00537495	0.0025802399999999997	0.0034511500000000005	0.0022747699999999997	0.00224877	0.00219678	0.0029312	0.0016183400000000002	0.00189131	0.00356164	0.00187831	0.0012348699999999999	0.00567392	0.0043805499999999995	0.00582991	0.00627836	0.00802018	0.0068633	0.0049394999999999994	0.0067918100000000006	0.00626536	0.0051994699999999994	0.00564143	0.00559593	0.0067788100000000006	0.0048745	0.0043545599999999995	0.00230727	0.0020212900000000002	0.00339915	0.00146885	0.0020667899999999998	0.00230727	0.00376962	0.00178082	0.00276872	0.00180032	0.00116338	0.00799419	0.00580391	0.00828016	0.00583641	0.005751920000000001	0.0068568	0.00564143	0.004881	0.00497199	0.006486340000000001	0.0040035900000000004	0.00404909	0.0036591300000000005	0.0013518599999999999	0.000994399	0.000324967	0.000961902	0.0014493499999999999	0.00131287	0.00142985	0.0028077099999999997	0.00044845400000000004	0.000695429	0.00129987	0.0010009	0.00899509	0.00342515	0.00462753	0.0017093300000000002	0.0030611899999999997	0.0029572	0.005342459999999999	0.0022877699999999997	0.00379561	0.00204729	0.00182631	0.0029377	0.00235276	0.000870911	0.000792919	0.000441955	0.000799419	0.0005459449999999999	0.000227477	0.00176782	0.0005914399999999999	0.000266473	0.0009878999999999999	0.00019498	0.00111139	0.00332116	0.0010593900000000001	0.00162483	0.00103989	0.00142336	0.0016573299999999998	0.00142336	0.00137786	0.000922906	0.0018458099999999998	0.000480951	0.00146235	0.000896909	0.000370462	9.09908e-05
Sgr-AJol_006-Ex1-cssl	0.217187	0.0135262	0.0013463400000000001	0.00205091	0.0	0.0	0.000104638	0.0	0.0	0.0	0.0	6.975870000000001e-06	6.975870000000001e-06	0.0	0.0	0.0	0.0	0.0	2.09276e-05	0.0	0.000111614	2.09276e-05	0.000104638	0.00021625200000000003	5.5807e-05	6.97587e-05	0.000174397	6.975870000000001e-06	2.09276e-05	0.00014649299999999998	1.3951699999999999e-05	0.00020229999999999998	0.0007673459999999999	0.000223228	0.0048273	0.00237877	0.11109799999999999	0.0019323200000000002	0.00272757	0.00289499	0.00390649	0.00368326	0.004318059999999999	0.00421343	0.0028531299999999997	0.0034460800000000002	0.0046459299999999995	0.00545513	0.002602	0.0034600300000000002	0.00210671	0.00215554	0.00221833	0.00286011	0.0016811900000000002	0.00191139	0.0033065599999999996	0.00180675	0.00136727	0.005789969999999999	0.0044227	0.00569231	0.006459660000000001	0.008001330000000001	0.00704563	0.0046459299999999995	0.00703866	0.00607598	0.0047924199999999995	0.00569231	0.00549001	0.006731720000000001	0.00495287	0.00458315	0.0021904199999999998	0.0017579199999999998	0.0031949500000000002	0.0014161	0.0019532399999999998	0.0020857899999999997	0.0037181400000000004	0.0017230400000000001	0.00267873	0.00177187	0.00110219	0.00793157	0.00565743	0.007987369999999999	0.00552489	0.005643479999999999	0.0067666	0.005629530000000001	0.0045692	0.00478545	0.00655034	0.0038646300000000004	0.00407391	0.00352979	0.00140215	0.0009487190000000001	0.000299963	0.0008650080000000001	0.00132542	0.00133239	0.0014719099999999999	0.0027764	0.000425528	0.000648756	0.00117195	0.0010812600000000001	0.00937557	0.0034879399999999997	0.00473662	0.0017439699999999999	0.0027833700000000003	0.00284616	0.00525981	0.00224623	0.0038576599999999997	0.00207183	0.0018486099999999999	0.00272059	0.00218345	0.0008650080000000001	0.000613877	0.00038367299999999996	0.0006766599999999999	0.0006906109999999999	0.000160445	0.00170211	0.000474359	0.00029298700000000003	0.000885936	0.00021625200000000003	0.000969646	0.00328564	0.000969646	0.0016183999999999999	0.00110916	0.0014161	0.0014579600000000001	0.00127658	0.00119287	0.0010952099999999999	0.00170909	0.00039762500000000003	0.00130449	0.0008022249999999999	0.000265083	0.00011858999999999999
Sgr-AJol_007-Ex1-cssl	0.21773	0.014619899999999998	0.00133426	0.00188735	0.0	0.0	0.000119741	0.0	0.0	0.0	0.0	0.0	1.1403900000000001e-05	5.70197e-06	0.0	0.0	0.0	0.0	2.85099e-05	5.70197e-06	9.12315e-05	2.28079e-05	7.982760000000001e-05	0.00016535699999999998	7.982760000000001e-05	6.27217e-05	0.000153953	0.0	1.7105899999999998e-05	0.00016535699999999998	2.28079e-05	0.000302204	0.000769766	0.000131145	0.005205899999999999	0.0022921900000000004	0.109307	0.00220096	0.00282248	0.00311898	0.004190950000000001	0.0038545299999999997	0.00445324	0.00444754	0.00322732	0.00374049	0.00480676	0.00536555	0.00272554	0.00364356	0.00222377	0.00237202	0.0023264	0.00281677	0.00133426	0.0020299	0.0034896099999999998	0.0020185	0.00128865	0.005901539999999999	0.00451596	0.00566206	0.00648314	0.00804548	0.00705904	0.00494931	0.007076150000000001	0.00643752	0.00497782	0.0057418799999999996	0.00577039	0.00688798	0.00510326	0.0047611500000000005	0.00229789	0.00188165	0.0034839000000000003	0.00137988	0.00225228	0.00207552	0.0040541	0.0017277	0.00296502	0.0019728799999999998	0.00107197	0.00831347	0.00583882	0.00825645	0.005901539999999999	0.00586733	0.0067226199999999995	0.00570767	0.00488089	0.00523441	0.00644893	0.00416814	0.00415674	0.0040541	0.00139698	0.000992143	0.00038773400000000004	0.0008838049999999999	0.0013285600000000001	0.0013399599999999998	0.00143119	0.00301634	0.000364926	0.000729852	0.00111188	0.00127154	0.009225790000000001	0.00343259	0.00475544	0.001722	0.00316459	0.003176	0.00552521	0.00227509	0.00402559	0.00233211	0.00193297	0.00277686	0.00225798	0.0008724010000000001	0.000735554	0.00038773400000000004	0.000832488	0.000712746	0.000262291	0.0017619099999999998	0.000570197	0.00027939699999999997	0.000929421	0.000205271	0.00106057	0.00344969	0.00107197	0.00188735	0.00118031	0.00180752	0.0018189299999999999	0.00152243	0.00117461	0.00104346	0.00187595	0.00043335	0.00128865	0.000929421	0.000313608	0.000125443
Sgr-AJol_008-Ex1-cssl	0.21968600000000002	0.013820299999999999	0.00135344	0.00204922	0.0	0.0	0.00012390600000000002	0.0	0.0	0.0	0.0	9.53127e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.90625e-05	0.0	9.53127e-05	4.76563e-05	0.00012390600000000002	0.000133438	2.8593799999999997e-05	4.76563e-05	0.00017156299999999998	0.0	4.76563e-05	0.000162032	0.0	0.000238282	0.00082922	0.000238282	0.0050611	0.0025734399999999998	0.11172499999999999	0.0020396900000000003	0.00264969	0.0030595400000000003	0.00406985	0.00397454	0.00435579	0.00447016	0.0029261	0.00351704	0.004803760000000001	0.00560438	0.00268782	0.00347891	0.00223032	0.00219219	0.00214453	0.00288797	0.00142969	0.0020396900000000003	0.00336454	0.0018586000000000002	0.00129625	0.006014230000000001	0.00417469	0.005814069999999999	0.00654798	0.00789189	0.006986419999999999	0.00483235	0.006881570000000001	0.00635735	0.00465126	0.005833130000000001	0.00515641	0.00685298	0.00502298	0.00476563	0.00217313	0.0016489100000000002	0.0032120399999999998	0.0014106300000000002	0.00209688	0.00204922	0.00360282	0.00169657	0.00294516	0.00184907	0.00098172	0.00805392	0.00530891	0.00842564	0.00564251	0.00589032	0.0064336	0.005833130000000001	0.004603599999999999	0.00498485	0.006595640000000001	0.00424141	0.0039936	0.00402219	0.00135344	0.0009435950000000001	0.000324063	0.00082922	0.00134391	0.0012486	0.00129625	0.0028975	0.000352657	0.00082922	0.00118188	0.00116281	0.00941689	0.00337407	0.00450829	0.00173469	0.00301188	0.00300235	0.00503251	0.00214453	0.0037076599999999998	0.0023542199999999998	0.0019253200000000001	0.00251625	0.0022970399999999998	0.0008768760000000001	0.000714845	0.000409844	0.000733907	0.0007434389999999999	0.00020015700000000002	0.00150594	0.000486095	0.000285938	0.0007434389999999999	0.000257344	0.000924533	0.00349797	0.00100078	0.0017061	0.00112469	0.00142969	0.00159172	0.0014964099999999999	0.000991252	0.00090547	0.0017251599999999999	0.000476563	0.00123906	0.0007434389999999999	0.000295469	9.53127e-05
Sgr-AJol_009-Ex1-cssl	0.218387	0.013752400000000001	0.00134639	0.00214781	0.0	0.0	6.41137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60284e-05	0.0	0.00016028399999999999	1.60284e-05	9.61706e-05	0.000144256	3.20569e-05	3.20569e-05	9.61706e-05	0.0	0.000112199	0.00016028399999999999	1.60284e-05	0.000320569	0.000769365	0.000192341	0.00514513	0.00227604	0.11216699999999999	0.00187533	0.00256455	0.00291718	0.00407122	0.00367051	0.003943	0.00427959	0.0030454	0.00322172	0.00437576	0.00511307	0.00222795	0.00334994	0.00222795	0.00200355	0.00222795	0.00250044	0.00149064	0.00205164	0.0035102299999999996	0.0018913600000000001	0.00153873	0.00567407	0.0041994499999999995	0.00514513	0.00621903	0.00759748	0.00695634	0.00450399	0.00647549	0.006203	0.00474442	0.00543364	0.00517718	0.0065396	0.00480853	0.00423151	0.0024202900000000003	0.00173107	0.00331789	0.00131433	0.0019394399999999997	0.0021317800000000002	0.0036064	0.00169901	0.00275689	0.0018272400000000002	0.0011861	0.00819053	0.00562598	0.00831876	0.00554584	0.0052733599999999995	0.0065396	0.00580229	0.00487264	0.00484059	0.00596258	0.00397505	0.00400711	0.0037666800000000005	0.00153873	0.00105788	0.000368654	0.000881564	0.00147462	0.00128227	0.00147462	0.00320569	0.000448796	0.00081745	0.00120213	0.00113802	0.00936061	0.0032698	0.00506499	0.0017471	0.0029492299999999997	0.00283703	0.00520924	0.00217987	0.00421548	0.00203561	0.00221192	0.0028209999999999997	0.00230809	0.0009296490000000001	0.000769365	0.000400711	0.0008655360000000001	0.0007212799999999999	0.000272483	0.00173107	0.000689223	0.000368654	0.00107391	0.000336597	0.00123419	0.0036384499999999997	0.00113802	0.0017150400000000001	0.00121816	0.0016028400000000001	0.00153873	0.0015066699999999999	0.00125022	0.00105788	0.0018593	0.000384682	0.00149064	0.0007212799999999999	0.00043276800000000004	8.01422e-05
Sgr-AJol_010-Ex1-cssl	0.216428	0.0140016	0.00149738	0.00203376	0.0	0.0	0.000156443	0.0	0.0	0.0	0.0	1.11745e-05	0.0	1.11745e-05	0.0	0.0	0.0	0.0	1.11745e-05	0.0	0.000122919	1.11745e-05	0.000134094	0.000122919	3.35235e-05	6.70469e-05	0.000134094	1.11745e-05	3.35235e-05	0.000111745	1.11745e-05	0.00022349	0.000636946	0.000189966	0.00473798	0.00231312	0.107566	0.00196671	0.00245839	0.0027265799999999997	0.00365406	0.0037211	0.00405634	0.0043357	0.00269305	0.00335235	0.00454802	0.0054308	0.00236899	0.0032182499999999998	0.00206728	0.0021008	0.00201141	0.0027600999999999997	0.00144151	0.0019220099999999998	0.00309533	0.00183262	0.00129624	0.00573251	0.00407869	0.00554255	0.0062130200000000005	0.00779979	0.00690583	0.00462624	0.0063247600000000005	0.00626889	0.004291	0.0055649	0.00502852	0.006648820000000001	0.00457037	0.00441392	0.0021008	0.00182144	0.00308416	0.00122919	0.0019220099999999998	0.00186614	0.00357584	0.0016203	0.00248074	0.00178792	0.000949832	0.00792271	0.00541963	0.00801211	0.00537493	0.00541963	0.00620184	0.005520199999999999	0.00443627	0.00478268	0.00628006	0.00402282	0.00373228	0.0037099299999999997	0.00146386	0.00087161	0.000279362	0.000692818	0.00107275	0.00127389	0.00130742	0.00309533	0.000279362	0.000759865	0.00107275	0.00112862	0.00944244	0.0031176800000000003	0.00462624	0.0017320500000000002	0.002626	0.00277127	0.0050396899999999994	0.00185497	0.0039892899999999995	0.0021455	0.00175439	0.00254778	0.0021231500000000003	0.0008827850000000001	0.000726342	0.00044698	0.0007151670000000001	0.000592248	0.000134094	0.00147503	0.000469329	0.00032406	0.0007151670000000001	0.00020114100000000003	0.00099453	0.00344174	0.00087161	0.0017320500000000002	0.00101688	0.00148621	0.0016091299999999998	0.0013632899999999999	0.0010504	0.000826912	0.00189966	0.000335235	0.0010839299999999999	0.000681644	0.000268188	0.000111745
