Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sgr-AJol_001-Ex1-cssl	0.217855	0.0133676	0.0012240500000000002	0.00179503	0.0	0.0	0.000108224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7318700000000002e-06	0.0	3.7318700000000002e-06	2.9854999999999998e-05	0.0	0.0	3.7318700000000002e-06	0.0	0.0	0.0	0.0	0.0	7.4637400000000005e-06	3.73265e-06	8.96072e-05	2.9877200000000003e-05	0.108018	3.73738e-06	1.1217499999999999e-05	7.48214e-06	2.9948100000000002e-05	2.2477e-05	1.12483e-05	1.8765399999999998e-05	7.51535e-06	7.52568e-06	4.14613e-05	7.93014e-05	0.0	3.7943300000000002e-06	3.80522e-06	1.52699e-05	1.53267e-05	1.1541600000000001e-05	6.9569e-05	3.88419e-06	1.17167e-05	3.928780000000001e-06	0.0	4.37976e-05	8.02333e-06	2.02182e-05	3.2636400000000005e-05	8.64716e-05	6.65617e-05	8.411279999999999e-06	3.8312499999999996e-05	2.5873700000000003e-05	1.31229e-05	1.33271e-05	2.25876e-05	2.29993e-05	0.0	2.87413e-05	0.0	0.0	1.02988e-05	0.0	0.0	8.968089999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.579790000000001e-06	8.92739e-06	0.0	0.0	0.0	1.04847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4616500000000001e-05	0.0	0.0	0.0	0.0	0.0	0.00276655	0.00011779	0.000102433	0.0	0.0	0.0	0.0	0.0	0.00023809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_002-Ex1-cssl	0.21822999999999998	0.0138073	0.00118323	0.00181488	0.0	0.0	0.000142343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77929e-05	2.66894e-05	0.0	0.0	0.0	0.0	0.0	8.89647e-06	0.0	0.0	8.89647e-06	0.0	0.00010682199999999999	2.67155e-05	0.10679699999999999	0.0	0.0	0.0	2.68039e-05	3.57742e-05	8.954700000000001e-06	4.48354e-05	8.98263e-06	1.8e-05	7.2172e-05	5.42691e-05	9.073240000000001e-06	9.10441e-06	9.13995e-06	9.17959e-06	0.0	1.8547600000000002e-05	5.59775e-05	0.0	0.0	0.0	0.0	9.688909999999999e-06	0.0	7.90199e-05	9.98393e-06	9.08748e-05	4.08921e-05	1.03569e-05	1.05072e-05	1.06714e-05	2.17048e-05	0.0	0.0	1.15108e-05	0.0	2.4130300000000002e-05	0.0	1.2730400000000001e-05	0.0	0.0	0.0	0.000100979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32563e-05	0.0	0.0	0.0	0.0	2.91293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.44514e-05	4.42105e-05	0.0	0.0	0.0	0.0	0.00240941	5.8759000000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.153119999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000541221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_003-Ex1-cssl	0.217329	0.0141977	0.00126837	0.00188742	0.0	0.0	0.000121118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01863e-05	0.0	3.3643800000000002e-06	0.0	0.0	0.0	3.3643800000000002e-06	0.0	0.0	0.0	6.72993e-06	6.05839e-05	6.73312e-06	0.106807	6.73726e-06	3.37001e-06	3.37141e-06	2.3612800000000002e-05	1.3500700000000001e-05	1.3511e-05	4.39461e-05	3.3838899999999996e-06	3.38772e-06	4.07116e-05	6.45626e-05	0.0	3.41204e-06	6.841130000000001e-06	3.43025e-06	3.44157e-06	0.0	6.58972e-05	0.0	7.00342e-06	0.0	0.0	3.92216e-05	0.0	4.70491e-05	2.91978e-05	0.00010679899999999999	4.835439999999999e-05	7.51883e-06	4.5657e-05	1.92688e-05	7.81779e-06	1.58765e-05	2.01831e-05	2.87698e-05	4.19201e-06	8.56196e-06	0.0	1.3458e-05	4.60285e-06	0.0	0.0	7.01803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.595419999999999e-06	0.0	0.0	0.0	7.70607e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.02522e-05	0.0	0.0	0.0	0.0	0.0	0.00266174	7.332089999999999e-05	5.76261e-05	0.0	2.1075500000000002e-05	0.0	0.0	0.0	0.000177922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025484899999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_004-Ex1-cssl	0.21661100000000003	0.0141567	0.0013365599999999999	0.00170297	0.0	0.0	7.911120000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16375e-06	0.0	9.165059999999999e-05	3.33381e-05	0.107162	0.0	4.17349e-06	0.0	2.9257900000000003e-05	4.18347e-05	3.76961e-05	4.19391e-05	0.0	1.2625599999999998e-05	4.21827e-05	9.72661e-05	4.24196e-06	0.0	4.27287e-06	4.29141e-06	3.45017e-05	0.0	6.10733e-05	0.0	0.0	0.0	0.0	2.72013e-05	4.57744e-06	4.1619e-05	1.40282e-05	0.00011355899999999999	7.66866e-05	4.85843e-06	5.42539e-05	2.00471e-05	2.04019e-05	1.55936e-05	5.30563e-06	3.79566e-05	5.55322e-06	3.41675e-05	0.0	1.8060799999999998e-05	0.0	0.0	0.0	8.907299999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12711e-05	0.0	0.0	0.0	1.2677799999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.962440000000001e-05	2.08417e-05	0.0	0.0	0.0	0.0	0.00296052	2.74309e-05	5.74803e-05	0.0	0.0	0.0	0.0	0.0	0.00011372799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_005-Ex1-cssl	0.220485	0.0136889	0.00124564	0.00174653	0.0	0.0	0.000125223	0.0	0.0	0.0	0.0	0.0	0.0	6.5906999999999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5906999999999994e-06	6.5906999999999994e-06	6.5906999999999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.5906999999999994e-06	0.0	5.2748400000000005e-05	2.6381599999999998e-05	0.10645400000000001	0.0	1.32071e-05	0.0	1.32238e-05	3.30857e-05	0.0	3.97882e-05	1.3281e-05	6.6512299999999995e-06	3.3321099999999995e-05	8.01433e-05	0.0	0.0	0.0	6.7613899999999995e-06	1.35789e-05	6.8200899999999994e-06	7.53951e-05	0.0	1.3864800000000001e-05	0.0	0.0	4.9539699999999996e-05	7.1343599999999996e-06	2.15877e-05	1.45262e-05	0.000110041	7.4165e-06	2.25106e-05	6.08024e-05	2.31176e-05	3.12936e-05	0.0	0.0	4.1258200000000004e-05	8.42472e-06	8.61397e-06	0.0	9.04807e-06	0.0	0.0	0.0	0.000101725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8925799999999997e-05	0.0	0.0	0.0	0.0	0.0	0.00304331	0.000161651	0.00021220199999999999	0.0	0.0	0.0	0.0	0.0	0.000170694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.74364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_006-Ex1-cssl	0.21781999999999999	0.013590600000000001	0.00126656	0.0018357999999999998	0.0	0.0	9.96171e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8462000000000003e-05	0.0	7.11551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106798	1.42445e-05	0.108642	0.0	3.56628e-05	0.0	2.14247e-05	1.42936e-05	2.8614399999999998e-05	5.0124900000000005e-05	1.4339399999999999e-05	0.0	2.8764e-05	7.924169999999999e-05	0.0	0.0	0.0	2.18245e-05	2.1895699999999998e-05	7.3240699999999995e-06	8.08894e-05	0.0	0.0	0.0	0.0	7.54715e-06	0.0	1.53022e-05	7.71083e-06	5.44216e-05	2.35406e-05	0.0	8.00967e-06	1.6206499999999998e-05	8.20926e-06	0.0	8.45225e-06	8.591000000000001e-06	0.0	4.4576900000000003e-05	0.0	9.30409e-06	0.0	0.0	0.0	0.000103038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88615e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6226599999999997e-05	0.0	0.0	0.0	0.0	0.0	0.00250299	7.06034e-05	0.00014749499999999998	0.0	0.0	0.0	0.0	0.0	0.000238752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_007-Ex1-cssl	0.218065	0.014566899999999999	0.00130588	0.00175658	0.0	0.0	0.00012134300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77824e-06	0.0	0.0	1.73347e-05	0.0	1.15565e-05	0.0	0.0	0.0	5.77824e-06	0.0	0.0	0.0	0.0	0.000109824	1.73446e-05	0.106572	0.0	1.15748e-05	0.0	1.15873e-05	1.15952e-05	1.74076e-05	1.16168e-05	1.16311e-05	5.82404e-06	2.9171000000000002e-05	8.76915e-05	0.0	0.0	0.0	5.91688e-06	1.1882799999999999e-05	5.96835e-06	8.99844e-05	0.0	0.0	0.0	6.15491e-06	6.20269e-05	0.0	4.4187e-05	1.91243e-05	0.000141721	6.51583e-05	6.5967e-06	5.34927e-05	2.03538e-05	1.37867e-05	1.40262e-05	2.14383e-05	5.8346399999999994e-05	0.0	1.52663e-05	0.0	8.043529999999999e-06	8.27625e-06	0.0	0.0	6.3678e-05	0.0	0.0	0.0	0.0	0.0	1.13624e-05	0.0	1.23317e-05	0.0	0.0	1.4036800000000001e-05	0.0	0.0	0.0	0.0	0.0	1.8428600000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010775300000000001	0.0	0.0	0.0	0.0	0.0	0.0026407600000000002	0.0	3.99605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.327309999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_008-Ex1-cssl	0.219988	0.013816300000000002	0.00129558	0.00187569	0.0	0.0	0.000125691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8673999999999996e-05	9.66851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77054e-05	3.86983e-05	0.109018	0.0	9.68526e-06	0.0	1.93917e-05	9.70244e-06	1.9422200000000002e-05	3.88817e-05	0.0	0.0	3.90507e-05	0.00010759800000000001	0.0	0.0	1.97173e-05	9.891030000000001e-06	0.0	0.0	8.01365e-05	0.0	0.0	0.0	0.0	4.13111e-05	0.0	3.14808e-05	4.23579e-05	0.000160387	8.64603e-05	2.18616e-05	4.4274400000000004e-05	5.6093699999999995e-05	1.13872e-05	0.0	2.35544e-05	3.60112e-05	0.0	1.25291e-05	0.0	0.0	1.35166e-05	0.0	0.0	8.86694e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96498e-05	0.0	2.12692e-05	0.0	0.0	0.0	0.0	2.61065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012022600000000001	0.0	0.0	0.0	0.0	0.0	0.00255693	0.0	5.6994200000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_009-Ex1-cssl	0.218503	0.013581	0.00130586	0.00200776	0.0	0.0	6.529310000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63233e-05	1.63233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.800399999999999e-05	0.0	0.109081	0.0	1.63696e-05	1.63818e-05	0.0	1.64133e-05	0.0	3.29118e-05	0.0	0.0	3.30996e-05	6.635529999999999e-05	0.0	0.0	0.0	1.6798600000000002e-05	0.0	0.0	6.80853e-05	0.0	0.0	0.0	0.0	1.7539899999999998e-05	0.0	3.56105e-05	1.7955e-05	0.00010870299999999999	0.0	0.0	1.87025e-05	1.89359e-05	0.0	0.0	0.0	6.03629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012116200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025207000000000003	0.0	8.57884e-05	0.0	0.0	0.0	0.0	0.0	0.000221161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_010-Ex1-cssl	0.21632700000000002	0.013864300000000001	0.0014068499999999999	0.00173588	0.0	0.0	0.00015883799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1345599999999999e-05	0.0	0.0	1.1345599999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13476e-05	6.810179999999999e-05	1.13533e-05	0.10507400000000001	0.0	1.13656e-05	0.0	1.13779e-05	4.55414e-05	1.13949e-05	5.702609999999999e-05	0.0	0.0	4.5800299999999996e-05	0.000103227	0.0	0.0	0.0	0.0	0.0	0.0	0.000105302	0.0	0.0	0.0	0.0	4.796e-05	0.0	3.6431400000000005e-05	1.22314e-05	8.62755e-05	7.45662e-05	0.0	1.26659e-05	2.56034e-05	0.0	1.31147e-05	2.65898e-05	2.69898e-05	0.0	0.0	0.0	1.44939e-05	2.9600400000000002e-05	0.0	0.0	4.76026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.06107e-05	0.0	0.0	0.0	0.0	0.0	0.00321893	4.5792e-05	9.512e-05	0.0	0.0	0.0	0.0	0.0	5.99262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_011-Ex1-cssl	0.216521	0.014235499999999998	0.00111747	0.0013361	0.0	0.0	4.85854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42927e-05	0.0	0.0	0.0	0.0	0.0	2.42927e-05	0.0	0.0	0.0	0.0	7.29494e-05	2.43301e-05	0.107715	0.0	0.0	0.0	0.0	0.0	0.0	2.4562699999999998e-05	0.0	0.0	2.4744499999999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5632e-05	0.0	0.0	0.0	0.0	7.97788e-05	0.0	2.7088e-05	0.0	8.29843e-05	2.7990099999999998e-05	0.0	2.87289e-05	0.0	0.0	0.0	3.06958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00354057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
