Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sgr-AJol_001-Ex1-cssl	65.1254	0.937411	4610237783.0	0.420924	98.296515225826	94.71283453512929
Sgr-AJol_002-Ex1-cssl	62.648	0.935481	1860358203.0	0.418148	98.36755328933562	95.88290689438081
Sgr-AJol_003-Ex1-cssl	65.2961	0.937228	5103981564.0	0.41615	98.37560908494947	95.49821339273808
Sgr-AJol_004-Ex1-cssl	62.0327	0.941554	3990704572.0	0.416293	98.60426559615857	96.13831186162804
Sgr-AJol_005-Ex1-cssl	66.2144	0.94276	2571661493.0	0.409781	98.61385338101162	96.29853844804484
Sgr-AJol_006-Ex1-cssl	68.93820000000001	0.930391	2430201660.0	0.431255	98.03754763212737	94.258114247347
Sgr-AJol_007-Ex1-cssl	66.06349999999999	0.943378	2909779522.0	0.414344	98.68005656582751	96.68732053404428
Sgr-AJol_008-Ex1-cssl	65.61160000000001	0.942284	1770591204.0	0.413976	98.5805085997751	95.6088696433572
Sgr-AJol_009-Ex1-cssl	66.4698	0.935952	1056908456.0	0.428773	98.19370749258846	94.62156222110522
Sgr-AJol_010-Ex1-cssl	66.1421	0.936199	1578919933.0	0.411836	98.49184625467443	93.47867432566149
Sgr-AJol_011-Ex1-cssl	62.4011	0.929745	685092297.0	0.429944	97.66561142968044	94.69550643664509
Sgr-AJol_012-Ex1-cssl	65.8302	0.930232	1884198769.0	0.429624	97.86533705801827	93.80634160999878
Sgr-AJol_013-Ex1-cssl	61.245400000000004	0.944269	3071669736.0	0.412548	98.64399663906215	96.69819450807941
Sgr-AJol_014-Ex1-cssl	61.929	0.939949	3607128876.0	0.411216	98.54254175562504	95.45076192608961
Sgr-AJol_015-Ex1-cssl	63.696200000000005	0.939785	2478350542.0	0.405654	98.45119830227702	95.417136689922
Sgr-AJol_016-Ex1-cssl	62.265	0.941357	3387947969.0	0.413737	98.52590978250262	95.10315300160246
Sgr-AJol_017-Ex1-cssl	63.334900000000005	0.933928	3526766501.0	0.428099	98.04854975817409	94.66775804650838
Sgr-AJol_018-Ex1-cssl	67.7556	0.935102	2982360003.0	0.425525	97.9676648504181	94.16331807572256
Sgr-AJol_020-Ex1-cssl	65.0295	0.931517	1929876868.0	0.447717	97.70846019537703	93.13081012722769
Sgr-AJol_021-Ex1-cssl	66.3298	0.937854	1678040710.0	0.435597	98.20987191587116	94.07878189814222
Sgr-AJol_022-Ex1-cssl	64.6379	0.925696	1284591125.0	0.419954	97.74064549693122	91.77475573804318
Sgr-AJol_023-Ex1-cssl	64.9339	0.937077	1560832353.0	0.422605	98.33641665503201	94.59763444483427
Sgr-AJol_024-Ex1-cssl	66.31620000000001	0.940554	1841155594.0	0.397742	98.37639107865645	95.7962962962963
Sgr-AJol_025-Ex1-cssl	64.9537	0.943853	4029753446.0	0.412203	98.64553274983851	95.52368616919397
Sgr-AJol_026-Ex1-cssl	65.779	0.940469	4714449439.0	0.407041	98.66006309702186	95.29554663892898
Sgr-AJol_027-Ex1-cssl	66.1858	0.930851	3940313407.0	0.421138	97.95524862187311	93.25246464716199
Sgr-AJol_028-Ex1-cssl	64.6172	0.943464	3945058953.0	0.413498	98.65078634638907	94.61439912073787
Sgr-AJol_029-Ex1-cssl	67.5068	0.93607	4182762609.0	0.431852	98.11899415890794	92.33549113461325
Sgr-AJol_030-Ex1-cssl	68.44160000000001	0.935529	5434721192.0	0.416059	98.132114181759	94.04828979641732
Sgr-AJol_031-Ex1-cssl	67.29650000000001	0.929358	4877539304.0	0.435077	97.8612145752721	92.07950394577445
Sgr-AJol_032-Ex1-cssl	64.5819	0.940639	3302904983.0	0.431067	98.19857518647903	94.26302740081181
Sgr-AJol_034-Ex1-cssl	65.2278	0.935359	3140864100.0	0.428897	98.25856804392862	93.18057192497928
Sgr-AJol_035-Ex1-cssl	67.6912	0.933825	3752932582.0	0.428447	97.9956694068588	91.90282066794931
Sgr-AJol_036-Ex1-cssl	65.6929	0.926195	1019605772.0	0.408953	97.43566889483058	93.19810781374662
Sgr-AJol_037-Ex1-cssl	63.394099999999995	0.941368	3436338866.0	0.406039	98.72763438460225	96.1854697227896
Sgr-AJol_038-Ex1-cssl	64.9284	0.930927	3012829104.0	0.420015	98.06491768812357	93.74947297920528
Sgr-AJol_039-Ex1-cssl	65.3381	0.941123	5314957139.0	0.404725	98.56094399815414	94.8568496189876
Sgr-AJol_041-Ex1-cssl	66.6558	0.940582	4197846614.0	0.416317	98.5939404477855	94.73069600535679
Sgr-AJol_042-Ex1-cssl	70.8143	0.930749	5652050592.0	0.426091	97.81127580101803	91.30271122806549
Sgr-AJol_043-Ex1-cssl	68.8776	0.933566	6973847127.0	0.431485	98.20034520679309	91.33881255052077
Sgr-AJol_044-Ex1-cssl	66.6118	0.936112	4090496065.0	0.422229	98.16793883893172	93.06531683724923
Sgr-AJol_045-Ex1-cssl	68.3409	0.933703	3090312478.0	0.430804	98.05994398993752	92.38641843100517
Sgr-AJol_046-Ex1-cssl	64.4378	0.923013	3586136833.0	0.436809	97.57300773282445	92.23224964861187
Sgr-AJol_047-Ex1-cssl	67.793	0.9354	4567231956.0	0.418013	98.22959995106434	92.81175498610354
Sgr-AJol_048-Ex1-cssl	68.0672	0.935981	5974584726.0	0.415044	98.31997249293671	92.91293695993281
Sgr-AJol_049-Ex1-cssl	65.5243	0.942225	4600235353.0	0.413685	98.77767447366469	93.59513815569233
Sgr-AJol_050-Ex1-cssl	65.452	0.929757	4398302214.0	0.41954	98.06787974506231	92.5823686302635
Sgr-AJol_051-Ex1-cssl	64.2563	0.939516	6148422928.0	0.419769	98.321496011137	94.99627859976444
Sgr-AJol_052-Ex1-cssl	62.572	0.945293	5093654605.0	0.417217	98.7182509837196	95.94606326761684
Sgr-AJol_053-Ex1-cssl	67.7535	0.933426	5303366955.0	0.427557	98.04844639317898	92.07178979199054
Sgr-AJol_054-Ex1-cssl	68.1939	0.93227	5807894378.0	0.426246	97.73103798822724	91.9284948777612
Sgr-AJol_055-Ex1-cssl	63.373400000000004	0.927617	2572143803.0	0.431416	97.04613512566674	92.22670234274854
Sgr-AJol_056-Ex1-cssl	66.64020000000001	0.930472	4290730056.0	0.429935	97.76479794616652	92.59220070800683
Sgr-AJol_057-Ex1-cssl	68.309	0.941193	5150195888.0	0.41565	98.50515833740802	93.6245300189529
Sgr-AJol_058-Ex1-cssl	64.3871	0.928834	3182038613.0	0.428691	97.7495283916962	92.88110136609377
Sgr-AJol_059-Ex1-cssl	66.9729	0.924581	3477679684.0	0.437324	97.19316448493716	91.82213632873183
Sgr-AJol_060-Ex1-cssl	69.284	0.931578	4259511911.0	0.418181	97.91587593474196	92.90802803596782
Sgr-AJol_061-Ex1-cssl	64.8014	0.941879	4749975478.0	0.409034	98.60059339486978	94.86218760852742
Sgr-AJol_062-Ex1-cssl	63.9493	0.938458	3451369864.0	0.408428	98.30583067774589	94.61971601909114
Sgr-AJol_063-Ex1-cssl	65.1254	0.940583	4775227932.0	0.408992	98.39344852106797	94.2861241341312
Sgr-AJol_064-Ex1-cssl	65.4936	0.943177	4029389452.0	0.408652	98.62834871710766	94.51135366786214
Sgr-AJol_066-Ex1-cssl	67.9257	0.942587	7293226820.0	0.414999	98.57894617873217	95.26784214143215
Sgr-AJol_067-Ex1-cssl	66.377	0.934668	7913981926.0	0.433463	98.14067458295112	93.79197376198717
Sgr-AJol_068-Ex1-cssl	66.7919	0.933361	3598383554.0	0.428147	97.68058902651994	92.7802568735504
Sgr-AJol_069-Ex1-cssl	73.0104	0.924629	8035142407.0	0.418606	97.37146050624838	83.05740810722232
Sgr-AJol_070-Ex1-cssl	65.3884	0.926032	2447069473.0	0.435801	97.21998206324162	91.75144765359742
Sgr-AJol_071-Ex1-cssl	68.2551	0.936249	4612256161.0	0.427164	97.98708933292298	92.48743447821896
Sgr-AJol_072-Ex1-cssl	69.45989999999999	0.936639	6847305703.0	0.418492	97.97482330697758	92.12315136179274
Sgr-AJol_073-Ex1-cssl	65.5737	0.937003	2393893292.0	0.426687	98.20966355907683	94.36310434421539
Sgr-AJol_074-Ex1-cssl	66.3747	0.938124	4839131184.0	0.40904	98.19675853986043	92.63687078781575
Sgr-AJol_075-Ex1-cssl	66.80369999999999	0.938859	4721093082.0	0.412669	98.37676982443153	93.31551274880636
Sgr-AJol_076-Ex1-cssl	66.4268	0.928561	3044402347.0	0.429521	97.57506625254013	91.2099197340519
Sgr-AJol_077-Ex1-cssl	68.6415	0.93246	5257684221.0	0.422503	97.85110548260354	91.70542584031432
Sgr-AJol_078-Ex1-cssl	70.5217	0.930607	6929420410.0	0.418227	97.75349939526818	91.39793236146362
Sgr-AJol_079-Ex1-cssl	67.1353	0.929342	5619732089.0	0.417844	97.98333952845843	91.55513840348335
Sgr-AJol_080-Ex1-cssl	69.41279999999999	0.935778	5132351056.0	0.424281	98.05342025527952	90.90180035734076
Sgr-AJol_081-Ex1-cssl	68.445	0.938073	6992117128.0	0.424522	98.23071627587969	93.23989254582162
Sgr-AJol_082-Ex1-cssl	65.8917	0.932429	6561778209.0	0.428337	97.95935321803255	92.20261875011235
Sgr-AJol_083-Ex1-cssl	68.33120000000001	0.936538	6339362647.0	0.428181	98.13468756136686	91.84206049791881
Sgr-AJol_084-Ex1-cssl	69.027	0.94074	7169709319.0	0.416663	98.25682459676278	93.28376861723038
Sgr-AJol_085-Ex1-cssl	64.5195	0.929994	3542981240.0	0.421051	97.81864273552863	92.5557985538059
Sgr-AJol_086-Ex1-cssl	63.4079	0.923964	3769050106.0	0.427362	97.37777765507848	91.38141757006414
Sgr-AJol_087-Ex1-cssl	64.7516	0.939359	4927384041.0	0.42576	98.46287986972678	94.49984356618832
Sgr-AJol_088-Ex1-cssl	65.7487	0.930515	4804930187.0	0.422577	98.03301443003085	91.86641358874701
Sgr-AJol_089-Ex1-cssl	65.55539999999999	0.940319	3440879928.0	0.41463	98.54502473981611	94.67744841516102
Sgr-AJol_090-Ex1-cssl	68.9003	0.932094	6530684028.0	0.403692	98.00380106641394	93.65502730597613
Sgr-AJol_091-Ex1-cssl	65.8091	0.935931	5511338247.0	0.411033	98.24330802280382	93.007566163848
Sgr-AJol_092-Ex1-cssl	67.1682	0.928417	5128459438.0	0.419003	97.7449805571872	91.28720915837441
Sgr-AJol_093-Ex1-cssl	69.0726	0.91701	3681394860.0	0.437009	96.94132487650987	87.29271480192583
Sgr-AJol_094-Ex1-cssl	65.9836	0.932007	6676571007.0	0.411923	98.07814857699712	91.34962566699639
Sgr-AJol_095-Ex1-cssl	65.9813	0.929487	2578644144.0	0.399418	95.70551221648721	92.13091092508195
Sgr-AJol_096-Ex1-cssl	69.0515	0.925229	1969126734.0	0.436074	97.57932826076528	90.1520703420746
Sgr-AMvi_001-Ex1-cssl	68.3128	0.87978	6403542865.0	0.452383	91.76504272076374	80.64158628091651
Sgr-AMvi_002-Ex1-cssl	69.4012	0.899528	12209281105.0	0.430115	93.298755114161	82.48593081293701
Sgr-AMvi_003-Ex1-cssl	69.9054	0.883192	9255493127.0	0.44365	92.7708281589027	80.88457957217366
Sgr-AMvi_004-Ex1-cssl	70.44669999999999	0.902454	8962877164.0	0.451292	96.41878408810808	83.81852975686091
Sgr-AMvi_005-Ex1-cssl	70.1011	0.903737	9421570724.0	0.444293	96.11669368045764	82.69392887909736
Sgr-AMvi_006-Ex1-cssl	70.84129999999999	0.914202	7513651047.0	0.472433	96.5352240722947	80.64367468255978
Sgr-AMvi_009-Ex1-cssl	74.68169999999999	0.903209	8945530169.0	0.456416	96.05606811511768	76.4334528056203
Sgr-AMvi_011-Ex1-cssl	72.9627	0.901068	5852743153.0	0.470323	96.10483267078153	77.50631664377396
Sgr-AMvi_012-Ex1-cssl	60.7792	0.899742	903604765.0	0.430373	93.62645757949136	82.17583632952719
Sgr-AMvi_013-Ex1-cssl	65.0311	0.89091	6930087134.0	0.437731	93.12682654627108	83.39553575676271
Sgr-AMvi_014-Ex1-cssl	67.7934	0.878337	8698688925.0	0.45688	93.5582037099565	79.94120209181523
