"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0381095191897747,0.0206206512802153,0.0609798070894735,0.47166949032134,0.790899069252906,-22103.6912425685
"Std.",0.000160690064560198,0.000189937798837317,0.00270758075148379,0.0244035051116831,0.0039482781733584,1.61275083778447
"Acceptance ratio",0.16546,0.17078,0.19848,0.2171,0.15754,0.63302
"0%",0.0374283719652048,0.0198629190702603,0.052208265168933,0.378614205016342,0.776474688878348,-22117.4930298133
"2.5%",0.037799145858183,0.0202469178659939,0.0557680227136038,0.423150109076076,0.78328384168617,-22107.7160696111
"5%",0.037842470487498,0.0203040992445178,0.0565665188032144,0.431618881283576,0.784497871684531,-22106.7973830039
"7.5%",0.0378716365790591,0.0203432363773505,0.0571258094430504,0.436608870655489,0.785182395917265,-22106.2722898266
"10%",0.0378961962143862,0.0203723523557773,0.0575955277301037,0.439998524028916,0.785868577950695,-22105.9007593703
"12.5%",0.0379207277076314,0.0203993630095257,0.0579393623391351,0.443406844795508,0.786385189530672,-22105.5723729552
"15%",0.0379405291281453,0.0204218255754068,0.058234725048532,0.446459379751673,0.786790346237241,-22105.3123440074
"17.5%",0.037957384793874,0.0204403606945594,0.0584993375249584,0.44898536001578,0.787203189908523,-22105.0797768312
"20%",0.037973713362236,0.0204612760829191,0.0587598506926538,0.450962698666835,0.787494738172708,-22104.8690872401
"22.5%",0.0379892553076281,0.0204783812242013,0.0589534027015655,0.453050232163735,0.787855103610389,-22104.6922127932
"25%",0.0380039995617968,0.0204915714985806,0.0591525111646445,0.454943551364404,0.788151149935906,-22104.5287270368
"27.5%",0.03801474911046,0.0205064688902641,0.0593458520067875,0.456987851938411,0.788465784015447,-22104.3770543221
"30%",0.0380269993747285,0.0205227285847005,0.0595194204757408,0.458850887171515,0.788799549858147,-22104.2328759847
"32.5%",0.0380400450166276,0.0205372725966622,0.0596884709208999,0.460588253050258,0.789087515856609,-22104.1031414421
"35%",0.0380537341917189,0.0205481857556265,0.0598725245113914,0.462355827148658,0.789352944754802,-22103.9871806116
"37.5%",0.0380633258487699,0.020560963480038,0.0600511598535974,0.463981870516305,0.789594012293589,-22103.8702869611
"40%",0.0380725536999483,0.0205748590396343,0.0602093387639319,0.465657932081274,0.789859961027487,-22103.7536382873
"42.5%",0.0380825760424244,0.0205866210662832,0.0604079938939381,0.467119313212064,0.790122608119454,-22103.6477918801
"45%",0.0380923245470892,0.0205985215927713,0.0605765146806798,0.46859972688463,0.790348745248956,-22103.5485667668
"47.5%",0.0381020443873756,0.0206096986569499,0.0607330068183441,0.470245554576035,0.790636303462769,-22103.4545504462
"50%",0.0381119672897379,0.0206209156270544,0.0609076260583663,0.471883953488285,0.790891196524885,-22103.3593991912
"52.5%",0.038121664617978,0.0206336116590783,0.061075717250154,0.473373108752593,0.791123804596543,-22103.2703695022
"55%",0.0381299576002377,0.0206475464676498,0.0612416244198627,0.474775271079116,0.791402464336822,-22103.1867978699
"57.5%",0.038139474789216,0.0206579264319482,0.0614298949265098,0.476338901619685,0.791638902236171,-22103.101319129
"60%",0.038150087033914,0.0206702325506693,0.0615867444930232,0.478029005831841,0.791904175890472,-22103.0181685632
"62.5%",0.0381591908761073,0.0206836782543573,0.0617736436668848,0.479424210483354,0.792151131098226,-22102.9319597467
"65%",0.0381714981475423,0.0206962352615802,0.0619434301597709,0.480992182667301,0.792380316772256,-22102.8458999018
"67.5%",0.0381841551124213,0.0207089462484575,0.0621375800249113,0.482788803594052,0.792669079959201,-22102.7619588939
"70%",0.0381964878492575,0.0207235665819587,0.062325756675949,0.484730378979289,0.792948543924427,-22102.6743201392
"72.5%",0.0382091585361428,0.0207370413371421,0.0625287656235516,0.486540698062343,0.793237518622669,-22102.5857883871
"75%",0.0382205802938538,0.0207515539667265,0.0627157502762533,0.48838983913926,0.79356792484783,-22102.5016061274
"77.5%",0.0382328995312554,0.0207642692523783,0.0629494360743525,0.490352544746659,0.79386622631466,-22102.4156815679
"80%",0.0382453568291336,0.0207811464807819,0.0632236112206601,0.492421649053481,0.79418561466603,-22102.327383265
"82.5%",0.0382608259634319,0.0207966974474647,0.0634989278642101,0.494496785878969,0.794601834078542,-22102.2344976188
"85%",0.0382752639147977,0.0208159957939036,0.0638220333262125,0.497106047345243,0.794961830279021,-22102.1445108831
"87.5%",0.0382905528117995,0.020838179894985,0.0641511233828261,0.499664367301627,0.795422961221563,-22102.0454397532
"90%",0.0383125031544794,0.0208634965006826,0.0644705125121968,0.502839912213663,0.79607502112495,-22101.9371358198
"92.5%",0.0383383250539294,0.0208871661627375,0.0649556611454483,0.506783709588432,0.796736368152469,-22101.8215992243
"95%",0.0383678873151806,0.0209300439162051,0.0655408666056394,0.512045874044232,0.797581908663943,-22101.6993889796
"97.5%",0.0384204431659331,0.0209920868090312,0.0665704716996053,0.519340842464048,0.79853990096893,-22101.5527379605
"100%",0.0386520471588687,0.0212785416458955,0.0722897957664032,0.563262912323984,0.805331796594846,-22101.1594109966
