"","Position","C.T","G.A"
"1",1,0.738933103885113,0.404001304114957
"2",2,0.697423975225355,0.390303521321763
"3",3,0.665806391366721,0.395704883956958
"4",4,0.642579597075325,0.408654373389762
"5",5,0.623356759334179,0.428338057998727
"6",6,0.604856964907516,0.452915760663076
"7",7,0.584109186181047,0.481554613806303
"8",8,0.564833601394424,0.505257260042864
"9",9,0.558834301297994,0.511085812333448
"10",10,0.563389593557734,0.504577012118901
"11",11,0.576441835545597,0.486401317444596
"12",12,0.59116056958519,0.463030451117867
"13",-12,0.502065090668107,0.56394876274768
"14",-11,0.505265844324402,0.561701238232689
"15",-10,0.508773629149858,0.559327414339487
"16",-9,0.51114525035595,0.558130920689395
"17",-8,0.511633071162034,0.559040157576742
"18",-7,0.504721615651221,0.56679941321679
"19",-6,0.496604247671421,0.576957123832984
"20",-5,0.487360356273635,0.590656155125429
"21",-4,0.474829772293321,0.611072353376554
"22",-3,0.463863306542659,0.638309890584647
"23",-2,0.472496024447966,0.669751341655562
"24",-1,0.515724930366317,0.707310767514232
