Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Hte-ATic_031-Ex1-cssl.clmp.fp2_r1_screen	1056812	76689.0	7.27	453.0	0.05	0.0	0.0	12.0	0.0	13111.0	1.24	184592.0	17.47	134526.0	12.73	51798.0	4.9	70436.0	6.67	53145.0	5.03	59537.0	5.63	53282.0	5.04	824313	78.0
Hte-ATic_031-Ex1-cssl.clmp.fp2_r2_screen	1056812	77922.0	7.37	286.0	0.03	0.0	0.0	13.0	0.0	13148.0	1.25	179486.0	16.990000000000002	132139.0	12.510000000000002	50714.0	4.79	69998.0	6.62	54123.0	5.12	59835.0	5.67	54175.0	5.12	828329	78.38
Hte-ATic_032-Ex1-cssl.clmp.fp2_r1_screen	1064446	187247.0	17.6	488.0	0.04	1.0	0.0	30.0	0.0	9626.0	0.9	254700.0	23.92	208952.0	19.63	127407.0	11.969999999999999	146793.0	13.79	130004.0	12.209999999999999	136796.0	12.860000000000001	130558.0	12.26	733935	68.95
Hte-ATic_032-Ex1-cssl.clmp.fp2_r2_screen	1064446	185409.0	17.42	402.0	0.04	0.0	0.0	15.0	0.0	9758.0	0.92	245075.0	23.03	204096.0	19.17	124196.0	11.68	146117.0	13.73	129150.0	12.129999999999999	135864.0	12.76	129397.0	12.16	742557	69.76
Hte-ATic_033-Ex1-cssl.clmp.fp2_r1_screen	975362	121938.0	12.5	487.0	0.05	2.0	0.0	154.0	0.02	16972.0	1.74	261882.0	26.85	175305.0	17.98	93252.0	9.549999999999999	104491.0	10.709999999999999	93904.0	9.620000000000001	97773.0	10.02	94491.0	9.68	671536	68.85
Hte-ATic_033-Ex1-cssl.clmp.fp2_r2_screen	975362	121313.0	12.44	322.0	0.03	0.0	0.0	70.0	0.0	15312.0	1.57	257027.0	26.36	176206.0	18.06	90331.0	9.27	105765.0	10.85	92823.0	9.52	97253.0	9.98	93179.0	9.55	672317	68.93
Hte-ATic_034-Ex1-cssl.clmp.fp2_r1_screen	591526	156438.0	26.439999999999998	382.0	0.06999999999999999	0.0	0.0	8.0	0.0	6152.0	1.04	239240.0	40.45	183158.0	30.97	93688.0	15.84	106428.0	17.99	94075.0	15.9	100258.0	16.95	94517.0	15.989999999999998	282098	47.69
Hte-ATic_034-Ex1-cssl.clmp.fp2_r2_screen	591526	153944.0	26.03	391.0	0.07	0.0	0.0	1.0	0.0	6942.0	1.18	233698.0	39.51	176406.0	29.82	93713.0	15.840000000000002	106655.0	18.03	92863.0	15.7	98472.0	16.64	93828.0	15.86	288428	48.76
Hte-ATic_035-Ex1-cssl.clmp.fp2_r1_screen	1127251	378322.0	33.57	405.0	0.03	1.0	0.0	44.0	0.0	21385.0	1.9000000000000001	417251.0	37.01	391598.0	34.730000000000004	267664.0	23.740000000000002	304050.0	26.97	273831.0	24.29	287928.0	25.55	274655.0	24.36	584254	51.83
Hte-ATic_035-Ex1-cssl.clmp.fp2_r2_screen	1127251	374462.0	33.21	373.0	0.03	0.0	0.0	18.0	0.0	19094.0	1.69	411887.0	36.54	387293.0	34.35	261530.0	23.19	300720.0	26.68	269609.0	23.91	284102.0	25.209999999999997	271233.0	24.06	589101	52.26
Hte-ATic_036-Ex1-cssl.clmp.fp2_r1_screen	1196581	103674.0	8.67	1098.0	0.09	1.0	0.0	49.0	0.0	11880.0	0.99	300047.0	25.08	195904.0	16.36	72347.0	6.05	92584.0	7.74	71887.0	6.01	79531.0	6.640000000000001	73986.0	6.180000000000001	837846	70.02
Hte-ATic_036-Ex1-cssl.clmp.fp2_r2_screen	1196581	104113.0	8.7	562.0	0.05	1.0	0.0	95.0	0.01	10755.0	0.9	291338.0	24.34	188997.0	15.79	70964.0	5.93	91219.0	7.63	71667.0	5.99	80492.0	6.72	73531.0	6.15	845025	70.62
Hte-ATic_037-Ex1-cssl.clmp.fp2_r1_screen	683725	77791.0	11.379999999999999	856.0	0.13	0.0	0.0	19.0	0.0	4125.0	0.61	234495.0	34.29	149389.0	21.84	62089.0	9.09	73128.0	10.69	62418.0	9.129999999999999	67219.0	9.83	63005.0	9.22	419875	61.41
Hte-ATic_037-Ex1-cssl.clmp.fp2_r2_screen	683725	76922.0	11.239999999999998	614.0	0.09000000000000001	0.0	0.0	7.0	0.0	4077.0	0.6	228835.0	33.459999999999994	147320.0	21.54	60996.0	8.92	72863.0	10.66	61528.0	8.99	67031.0	9.8	62632.0	9.16	425892	62.29
Hte-ATic_038-Ex1-cssl.clmp.fp2_r1_screen	687362	74464.0	10.85	118.0	0.02	1.0	0.0	13.0	0.0	6401.0	0.9400000000000001	95736.0	13.940000000000001	89048.0	12.959999999999999	45138.0	6.57	57756.0	8.4	46916.0	6.83	51709.0	7.52	47241.0	6.87	549683	79.97
Hte-ATic_038-Ex1-cssl.clmp.fp2_r2_screen	687362	74973.0	10.91	81.0	0.01	1.0	0.0	3.0	0.0	6762.0	0.98	95523.0	13.89	89800.0	13.06	45904.0	6.68	59379.0	8.64	47792.0	6.96	52857.0	7.69	47996.0	6.98	549477	79.94
Hte-ATic_039-Ex1-cssl.clmp.fp2_r1_screen	1606047	99455.0	6.2	884.0	0.05	0.0	0.0	51.0	0.0	20443.0	1.28	470234.0	29.28	202110.0	12.58	58663.0	3.66	76260.0	4.76	57218.0	3.56	62861.0	3.9099999999999997	57496.0	3.58	1069627	66.6
Hte-ATic_039-Ex1-cssl.clmp.fp2_r2_screen	1606047	96909.0	6.03	921.0	0.05	0.0	0.0	5.0	0.0	19519.0	1.22	457209.0	28.47	195659.0	12.18	56198.0	3.5	74411.0	4.63	55487.0	3.46	62171.0	3.87	55826.0	3.47	1083599	67.47
Hte-ATic_041-Ex1-cssl.clmp.fp2_r1_screen	7710163	1107425.0	14.370000000000001	1417.0	0.02	15.0	0.0	903.0	0.01	81987.0	1.07	1100590.0	14.28	1294183.0	16.79	854902.0	11.09	1077934.0	13.98	895803.0	11.61	988687.0	12.83	920877.0	11.94	6190489	80.29
Hte-ATic_041-Ex1-cssl.clmp.fp2_r2_screen	7710163	1111102.0	14.41	1230.0	0.01	0.0	0.0	29.0	0.0	77027.0	1.0	1081487.0	14.030000000000001	1293592.0	16.78	841563.0	10.91	1073216.0	13.93	887272.0	11.5	983768.0	12.760000000000002	916964.0	11.899999999999999	6191260	80.3
Hte-ATic_044-Ex1-cssl.clmp.fp2_r1_screen	876036	67555.0	7.720000000000001	621.0	0.07	0.0	0.0	9.0	0.0	6394.0	0.73	236651.0	27.009999999999998	137084.0	15.65	39088.0	4.460000000000001	51321.0	5.85	38394.0	4.38	43182.0	4.930000000000001	40231.0	4.59	593076	67.7
Hte-ATic_044-Ex1-cssl.clmp.fp2_r2_screen	876036	66317.0	7.57	588.0	0.06999999999999999	0.0	0.0	2.0	0.0	5386.0	0.61	230393.0	26.29	133737.0	15.28	38225.0	4.36	50358.0	5.75	37489.0	4.28	42522.0	4.85	39365.0	4.49	598858	68.36
Hte-ATic_045-Ex1-cssl.clmp.fp2_r1_screen	986303	100166.0	10.149999999999999	571.0	0.060000000000000005	1.0	0.0	14.0	0.0	8633.0	0.87	193269.0	19.6	120860.0	12.239999999999998	29851.0	3.0300000000000002	41006.0	4.15	28035.0	2.8400000000000003	32179.0	3.26	26780.0	2.71	707179	71.7
Hte-ATic_045-Ex1-cssl.clmp.fp2_r2_screen	986303	99989.0	10.129999999999999	469.0	0.05	0.0	0.0	2.0	0.0	8918.0	0.9	188254.0	19.09	118409.0	12.01	28167.0	2.86	41724.0	4.2299999999999995	26897.0	2.73	31430.0	3.18	26335.0	2.6599999999999997	709645	71.95
Hte-ATic_046-Ex1-cssl.clmp.fp2_r1_screen	899859	75629.0	8.42	493.0	0.05	0.0	0.0	34.0	0.0	5457.0	0.6	204021.0	22.68	140658.0	15.620000000000001	58286.0	6.48	73203.0	8.14	60175.0	6.68	65900.0	7.33	60441.0	6.710000000000001	657436	73.06
Hte-ATic_046-Ex1-cssl.clmp.fp2_r2_screen	899859	74744.0	8.31	384.0	0.04	0.0	0.0	2.0	0.0	5252.0	0.5800000000000001	197083.0	21.900000000000002	136928.0	15.209999999999999	54226.0	6.03	72008.0	8.0	58199.0	6.47	64093.0	7.12	60190.0	6.69	664815	73.88
Hte-ATic_047-Ex1-cssl.clmp.fp2_r1_screen	543229	54236.0	9.99	157.0	0.03	3.0	0.0	33.0	0.01	4648.0	0.8500000000000001	84733.0	15.599999999999998	73051.0	13.440000000000001	39347.0	7.24	51459.0	9.479999999999999	40809.0	7.51	45993.0	8.469999999999999	42026.0	7.73	432899	79.69
Hte-ATic_047-Ex1-cssl.clmp.fp2_r2_screen	543229	54030.0	9.94	59.0	0.01	0.0	0.0	9.0	0.0	5044.0	0.9299999999999999	82885.0	15.260000000000002	73555.0	13.540000000000001	38929.0	7.17	52094.0	9.59	41969.0	7.72	46740.0	8.61	42596.0	7.83	433659	79.83
Hte-ATic_048-Ex1-cssl.clmp.fp2_r1_screen	699843	69436.0	9.93	759.0	0.11	0.0	0.0	24.0	0.0	4052.0	0.5800000000000001	252271.0	36.05	147115.0	21.02	59083.0	8.450000000000001	67028.0	9.590000000000002	58724.0	8.4	62586.0	8.950000000000001	58643.0	8.38	420605	60.1
Hte-ATic_048-Ex1-cssl.clmp.fp2_r2_screen	699843	68462.0	9.78	670.0	0.09999999999999999	0.0	0.0	0.0	0.0	3255.0	0.47	248467.0	35.5	145879.0	20.84	58082.0	8.3	66642.0	9.520000000000001	58366.0	8.33	62238.0	8.879999999999999	57891.0	8.27	424874	60.71
Hte-ATic_049-Ex1-cssl.clmp.fp2_r1_screen	1049013	344840.0	32.87	208.0	0.02	1.0	0.0	44.0	0.0	16153.0	1.54	227704.0	21.700000000000003	264698.0	25.229999999999997	162626.0	15.5	197384.0	18.81	167836.0	16.0	181773.0	17.330000000000002	170956.0	16.3	628883	59.95
Hte-ATic_049-Ex1-cssl.clmp.fp2_r2_screen	1049013	338027.0	32.22	195.0	0.01	0.0	0.0	7.0	0.0	15795.0	1.51	222329.0	21.2	262481.0	25.02	158869.0	15.139999999999999	192492.0	18.36	165189.0	15.75	178298.0	16.990000000000002	167191.0	15.940000000000001	635387	60.57
Hte-ATic_050-Ex1-cssl.clmp.fp2_r1_screen	1292303	167136.0	12.93	341.0	0.03	0.0	0.0	35.0	0.0	13773.0	1.07	183615.0	14.21	204628.0	15.83	120514.0	9.32	158754.0	12.290000000000001	129112.0	9.98	144968.0	11.219999999999999	131470.0	10.18	1032808	79.92
