Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
SdA01001_CKDL210020579-1a-5UDI301-AK533_HKGLMDSX2_L2_clmp.r1r2_fastp	34.3613	0.910601	895549201.0	0.446241	98.88377054655597	0.9767294849136515
SdA01002_CKDL210020579-1a-5UDI301-AK7557_HKGLMDSX2_L2_clmp.r1r2_fastp	27.771600000000003	0.915824	1583426059.0	0.437895	98.87891801194661	1.4666893808734636
SdA01003_CKDL210020579-1a-5UDI301-AK8488_HKGLMDSX2_L2_clmp.r1r2_fastp	29.549999999999997	0.918938	898113898.0	0.431816	98.9184120916666	1.1108322530562962
SdA01005_CKDL210020579-1a-5UDI301-GC06_HKGLMDSX2_L2_clmp.r1r2_fastp	27.3334	0.91761	1764519678.0	0.436993	98.91768493671606	1.3029761165406617
SdA01006_CKDL210020579-1a-5UDI301-AK4236_HKGLMDSX2_L2_clmp.r1r2_fastp	35.9597	0.912502	775066901.0	0.474713	98.6756477352586	0.9663813092030236
SdA01007_CKDL210020579-1a-5UDI301-AK10343_HKGLMDSX2_L2_clmp.r1r2_fastp	29.222900000000003	0.918472	1186685740.0	0.432612	98.91093323385172	1.1164218293404273
SdA01008_CKDL210020579-1a-5UDI301-AK4234_HKGLMDSX2_L2_clmp.r1r2_fastp	42.4273	0.894184	288690977.0	0.459524	98.82560575757016	0.7023247457680856
SdA01009_CKDL210020579-1a-5UDI301-GD06_HKGLMDSX2_L2_clmp.r1r2_fastp	28.001900000000003	0.903432	645082640.0	0.458452	98.80562948366278	0.8594348945200567
SdA01010_CKDL210020579-1a-AK7758-AK533_HKGLMDSX2_L2_clmp.r1r2_fastp	34.370400000000004	0.911413	1335609746.0	0.440642	98.9278116647881	1.0950217795348482
SdA01011_CKDL210020579-1a-AK7758-AK7557_HKGLMDSX2_L2_clmp.r1r2_fastp	26.834799999999998	0.921644	754599017.0	0.432331	98.95189174512478	1.1342233651233526
