filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sgr-CJol_004-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	241028	117.194	4.4185	917888635	4437888	0.0213629	0.483489
./Sgr-CJol_021-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	273527	122.234	5.01615	917888635	4800420	0.0262337	0.522985
./Sgr-CJol_002-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	335054	120.369	4.81336	917888635	5965807	0.0312844	0.649949
./Sgr-CJol_024-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	341479	119.229	4.58725	917888635	6194680	0.0309586	0.674884
./Sgr-CJol_012-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	351287	119.621	4.86834	917888635	6073640	0.0322137	0.661697
./Sgr-CJol_003-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	351824	130.664	5.80237	917888635	5708037	0.036083	0.621866
./Sgr-CJol_032-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	373242	117.585	4.68973	917888635	6444610	0.0329272	0.702112
./Sgr-CJol_001-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	376140	119.505	4.8093	917888635	6603195	0.0345976	0.71939
./Sgr-CJol_028-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	405613	125.827	5.64508	917888635	6429694	0.0395431	0.700487
./Sgr-CJol_006-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	397271	120.614	4.88581	917888635	6953162	0.0370108	0.757517
./Sgr-CJol_010-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	448244	126.068	5.97021	917888635	6989301	0.0454604	0.761454
./Sgr-CJol_017-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	506411	124.655	5.87503	917888635	7892341	0.0505156	0.859836
./Sgr-CJol_008-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	544512	120.041	5.33651	917888635	8619998	0.0501158	0.939112
./Sgr-CJol_035-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	545252	120.937	5.17072	917888635	9081026	0.0511559	0.989339
./Sgr-CJol_009-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	588063	118.353	5.25054	917888635	9100437	0.0520567	0.991453
./Sgr-CJol_034-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	634146	117.982	5.218	917888635	9939501	0.0565039	1.08287
./Sgr-CJol_023-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	640704	118.668	5.10774	917888635	10352113	0.057606	1.12782
./Sgr-CJol_046-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	70072	123.54	3.90102	917888635	1606913	0.00682937	0.175066
./Sgr-CJol_020-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	648961	121.22	5.32289	917888635	10297518	0.0597159	1.12187
./Sgr-CJol_007-Ex1-cssl.clmp.fp2.ssl.Sgr-libC-RG.bam	688173	122.285	6.13345	917888635	9811464	0.0655615	1.06892
