"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160831736656158,0.00323317763281345,1.08818656303694e-05,0.244473594286573,0.57458867711506,-29050.4270162628
"Std.",3.85428981913599e-05,4.71929308797844e-05,1.11011094046583e-05,0.0153701502897854,0.00168030501993829,1.72459808750686
"Acceptance ratio",0.17208,0.13848,0.12094,0.18786,0.14992,0.56672
"0%",0.0159436328125636,0.0030648787772055,5.16669093434812e-09,0.193240799153774,0.567838293337182,-29062.942569957
"2.5%",0.0160066714644029,0.00314253885406713,3.4142424876853e-07,0.215229666181964,0.571360767606734,-29054.6861243662
"5%",0.0160194837958008,0.00315523568247382,6.261721787622e-07,0.21968682509666,0.571872890894193,-29053.6992529174
"7.5%",0.0160276030052424,0.00316568973181666,8.1578879371841e-07,0.223102718478058,0.572164177460739,-29053.132159362
"10%",0.0160343997876326,0.00317328295700706,1.10846698104887e-06,0.225255702604425,0.572438430720208,-29052.7117398852
"12.5%",0.0160390534764656,0.0031790479394393,1.45125082226735e-06,0.226972134396477,0.572647388305565,-29052.3928481603
"15%",0.016043970690395,0.0031844459433167,1.69381159728185e-06,0.228528016105582,0.572845658747821,-29052.1315518482
"17.5%",0.0160477195850229,0.00318879360489014,2.05623624054186e-06,0.230043128981762,0.573042948562596,-29051.8861149693
"20%",0.0160512433953216,0.00319348629794549,2.39026528605209e-06,0.231477632069218,0.573184504455012,-29051.6903133768
"22.5%",0.0160546916722626,0.00319746094447048,2.67596625606574e-06,0.232789086116097,0.573308942366802,-29051.5211231579
"25%",0.0160575775462698,0.00320140415048771,2.99587464675934e-06,0.233841694554641,0.573446149740047,-29051.3410672899
"27.5%",0.0160604871473871,0.00320457794878159,3.33526994378291e-06,0.234965860950924,0.573583366108607,-29051.1900463444
"30%",0.0160632622284927,0.00320765180221097,3.75093882744036e-06,0.236079674291805,0.573699710278247,-29051.0366155531
"32.5%",0.0160659516871684,0.00321088296699098,4.26388519151073e-06,0.237000252364564,0.573816661768066,-29050.8984069243
"35%",0.0160682526347784,0.00321370118401491,4.67976975790981e-06,0.238090408604419,0.573940497589385,-29050.76996104
"37.5%",0.0160703307806624,0.00321707811577601,5.17963727161253e-06,0.239244057674792,0.574046315498445,-29050.6390416733
"40%",0.0160726433802998,0.00322079237966153,5.70397117721984e-06,0.240244354840338,0.574145596674481,-29050.5243685489
"42.5%",0.0160753256972978,0.00322381068772246,6.24437724306146e-06,0.241134525057606,0.574249076093302,-29050.4100160614
"45%",0.0160779165654956,0.00322702900004215,6.68838133448814e-06,0.242188792041754,0.574369762865149,-29050.3014964522
"47.5%",0.016080301602412,0.00322969574039089,7.06715808862186e-06,0.243182770179846,0.574474721867983,-29050.1970081618
"50%",0.0160827997051685,0.00323287987974693,7.55713276698562e-06,0.244119071746865,0.574594981701555,-29050.1000604695
"52.5%",0.0160854768047078,0.00323580304066211,8.09713433260892e-06,0.24505727263389,0.57468954459874,-29050.0018110448
"55%",0.0160879326044568,0.00323871512531572,8.52178950609909e-06,0.245887281200249,0.574800143723581,-29049.9056033634
"57.5%",0.0160906551482627,0.00324169773294439,9.12725802732088e-06,0.246819794638493,0.574896950958919,-29049.8065491128
"60%",0.0160934175052618,0.0032448015182955,9.81684567178702e-06,0.247871626462227,0.574998123061233,-29049.7146951386
"62.5%",0.0160959373118902,0.00324795283483355,1.04399590586837e-05,0.248972540135165,0.575114049322671,-29049.6139499599
"65%",0.016098538221764,0.00325112037195762,1.10986732758547e-05,0.250130682267934,0.575222265915736,-29049.5214219253
"67.5%",0.0161008011866207,0.00325436003019756,1.20290370078901e-05,0.251268976325484,0.575346044420234,-29049.4306971628
"70%",0.0161030969757245,0.00325768065869082,1.29137288313393e-05,0.252324674708973,0.575461951988103,-29049.3420941512
"72.5%",0.0161064058926651,0.00326123864878378,1.38241913970641e-05,0.253525631407563,0.575584013170421,-29049.2585574654
"75%",0.0161095839250677,0.00326444103254083,1.47847827285623e-05,0.254757688130939,0.575704234549212,-29049.1656472845
"77.5%",0.0161124364372096,0.0032684516583554,1.60560426764034e-05,0.256022666501939,0.575854029044907,-29049.0749812968
"80%",0.016115844760763,0.00327366592970544,1.74871163206209e-05,0.25741923983804,0.575993449840247,-29048.9787327602
"82.5%",0.0161193122917595,0.00327773183757007,1.90432715221339e-05,0.258808339601886,0.576159560770174,-29048.8849364115
"85%",0.0161233855865883,0.00328243209308287,2.05433247402685e-05,0.260336204571828,0.576331300494454,-29048.7778990126
"87.5%",0.0161274193860776,0.00328704257327166,2.25704596816653e-05,0.262288266676544,0.576529042735881,-29048.6729319516
"90%",0.0161323815567431,0.00329292824533026,2.50749545526313e-05,0.264518917947094,0.57676452195911,-29048.5433115349
"92.5%",0.0161382523036939,0.0032992284382659,2.81929581466793e-05,0.267054561143384,0.577017021661587,-29048.4046422247
"95%",0.016145372601956,0.00331131088962005,3.31049369831717e-05,0.27018790969519,0.577374758509972,-29048.2471860489
"97.5%",0.0161577470935292,0.00332777983232134,3.99243135936422e-05,0.276043699153783,0.57794126335657,-29048.0617974472
"100%",0.0162388480202375,0.00341479576694595,0.000119817244102924,0.314305838411468,0.581285242766861,-29047.5235767605
