file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
Sde-CMat_074	26592411	25944180	8053098	7933479	6583802	5092935	2.43765	68.9599	1.48538	17.0124	22.6445	80.8482
Sde-CMat_075	22574632	22037163	6608393	6511157	5517025	4082169	2.38085	70.0125	1.4714	15.2681	26.0078	81.917
Sde-CMat_075	22574632	22037163	6608393	6511157	5502331	4082169	2.38085	70.0125	1.4714	15.4938	25.8102	81.917
Sde-CMat_076	4894644	4731243	1460005	1439968	1192045	3090697	3.33836	69.1412	1.37239	17.2173	-159.277	36.8555
Sde-CMat_076	4894644	4731243	1460005	1439968	1189044	3090697	3.33836	69.1412	1.37239	17.4257	-159.931	36.8555
Sde-CMat_077	17123361	16657913	5016162	4934841	4180585	4907151	2.7182	69.8872	1.62118	15.2843	-17.3795	71.3424
Sde-CMat_077	17123361	16657913	5016162	4934841	4169873	4907151	2.7182	69.8872	1.62118	15.5014	-17.6811	71.3424
Sde-CMat_079	14595487	14181219	4187554	4123177	3452500	1165714	2.83833	70.4711	1.53734	16.266	66.2357	92.0132
Sde-CMat_079	14595487	14181219	4187554	4123177	3439210	1165714	2.83833	70.4711	1.53734	16.5883	66.1052	92.0132
Sde-CMat_080	16447710	16034457	4630434	4558403	3875028	1335488	2.51253	71.122	1.5556	14.9915	65.536	91.8804
Sde-CMat_080	16447710	16034457	4630434	4558403	3859142	1335488	2.51253	71.122	1.5556	15.34	65.3942	91.8804
Sde-CMat_081	8477974	8187897	2446678	2411821	1932444	3837305	3.42154	70.1184	1.42467	19.8761	-98.5726	54.7379
Sde-CMat_081	8477974	8187897	2446678	2411821	1926732	3837305	3.42154	70.1184	1.42467	20.113	-99.1613	54.7379
Sde-CMat_082	4746521	4626168	1468070	1449522	1205746	2434562	2.5356	68.266	1.26343	16.8177	-101.913	48.7085
Sde-CMat_082	4746521	4626168	1468070	1449522	1202992	2434562	2.5356	68.266	1.26343	17.0077	-102.376	48.7085
Sde-CMat_083	7782982	7464669	2429553	2390236	1878266	4712486	4.08986	67.4526	1.61828	21.4192	-150.896	39.4514
Sde-CMat_083	7782982	7464669	2429553	2390236	1872322	4712486	4.08986	67.4526	1.61828	21.6679	-151.692	39.4514
Sde-CMat_084	27022818	26355497	7572803	7458070	6364173	4865850	2.46947	71.2667	1.51507	14.6673	23.5431	81.9936
Sde-CMat_084	27022818	26355497	7572803	7458070	6344698	4865850	2.46947	71.2667	1.51507	14.9284	23.3084	81.9936
Sde-CMat_085	19648610	19081966	5688971	5606874	4642128	2268092	2.88389	70.1867	1.44309	17.2065	51.1411	88.4567
Sde-CMat_085	19648610	19081966	5688971	5606874	4624554	2268092	2.88389	70.1867	1.44309	17.5199	50.9554	88.4567
Sde-CMat_086	25499883	24888722	7200348	7088532	6077434	193917	2.39672	71.0698	1.55292	14.2639	96.8092	99.2395
Sde-CMat_086	25499883	24888722	7200348	7088532	6059863	193917	2.39672	71.0698	1.55292	14.5117	96.8	99.2395
Sde-CMat_087	37673925	36743478	10738886	10572750	9139645	2905638	2.46974	70.7734	1.54705	13.5547	68.2084	92.2874
Sde-CMat_087	37673925	36743478	10738886	10572750	9113122	2905638	2.46974	70.7734	1.54705	13.8056	68.1159	92.2874
Sde-CMat_088	23504318	22864869	6777393	6669164	5766515	2000506	2.72056	70.3589	1.59691	13.5347	65.3082	91.4888
Sde-CMat_088	23504318	22864869	6777393	6669164	5744539	2000506	2.72056	70.3589	1.59691	13.8642	65.1755	91.4888
Sde-CMat_089	5661371	5458905	1750262	1727696	1416086	4072503	3.57627	67.9375	1.28929	18.0362	-187.589	28.0651
Sde-CMat_089	5661371	5458905	1750262	1727696	1413050	4072503	3.57627	67.9375	1.28929	18.2119	-188.207	28.0651
Sde-CMat_090	10917499	10547275	3249951	3202041	2598677	791923	3.39111	69.1868	1.47418	18.8431	69.5259	92.7463
Sde-CMat_090	10917499	10547275	3249951	3202041	2594783	791923	3.39111	69.1868	1.47418	18.9647	69.4802	92.7463
Sde-CHam_001	84013	75822	25947	25582	20011	6969557	9.74968	65.7791	1.40671	21.777	-34728.6	-8195.81
Sde-CHam_001	84013	75822	25947	25582	20145	6969557	9.74968	65.7791	1.40671	21.2532	-34497	-8195.81
Sde-CHam_002	174522	156869	54380	53607	42675	3059847	10.1151	65.3341	1.42148	20.3929	-7070.12	-1653.27
Sde-CHam_002	174522	156869	54380	53607	42398	3059847	10.1151	65.3341	1.42148	20.9096	-7116.96	-1653.27
Sde-CHam_003	40752	36981	14005	13802	10733	3407031	9.25353	62.1292	1.44948	22.2359	-31643.5	-8260.4
Sde-CHam_003	40752	36981	14005	13802	10761	3407031	9.25353	62.1292	1.44948	22.033	-31560.9	-8260.4
Sde-CHam_004	142082	132837	46493	45889	37169	6235151	6.50681	65	1.29912	19.0024	-16675.1	-4288.42
Sde-CHam_004	142082	132837	46493	45889	36977	6235151	6.50681	65	1.29912	19.4208	-16762.2	-4288.42
Sde-CHam_005	236219	215543	75234	74185	58201	1946883	8.75289	65.0956	1.39432	21.5461	-3245.1	-724.186
Sde-CHam_005	236219	215543	75234	74185	58637	1946883	8.75289	65.0956	1.39432	20.9584	-3220.23	-724.186
Sde-CHam_006	438092	388399	120371	118824	101581	1442755	11.3431	69.0084	1.28519	14.5114	-1320.3	-229.327
Sde-CHam_006	438092	388399	120371	118824	101850	1442755	11.3431	69.0084	1.28519	14.285	-1316.55	-229.327
Sde-CHam_007	12680	12126	5292	5219	4362	1629987	4.36909	56.3582	1.37944	16.4208	-37267.9	-12754.8
Sde-CHam_007	12680	12126	5292	5219	4413	1629987	4.36909	56.3582	1.37944	15.4436	-36836	-12754.8
Sde-CHam_008	611631	587792	184476	182053	152745	2941771	3.89761	68.6154	1.31345	16.0986	-1825.94	-380.972
Sde-CHam_008	611631	587792	184476	182053	152514	2941771	3.89761	68.6154	1.31345	16.2255	-1828.85	-380.972
Sde-CHam_010	13128	11544	6630	6557	5082	576509	12.0658	42.5676	1.10106	22.495	-11244.1	-4291.45
Sde-CHam_010	13128	11544	6630	6557	5174	576509	12.0658	42.5676	1.10106	21.092	-11042.4	-4291.45
Sde-CHam_013	697666	650287	206468	203299	159886	6130048	6.79107	68.2497	1.53486	21.3543	-3734.01	-778.651
Sde-CHam_013	697666	650287	206468	203299	159810	6130048	6.79107	68.2497	1.53486	21.3916	-3735.84	-778.651
Sde-CHam_014	1136525	1105580	331660	327001	280205	4157799	2.72277	70.0013	1.40475	14.3107	-1383.84	-265.834
Sde-CHam_014	1136525	1105580	331660	327001	279733	4157799	2.72277	70.0013	1.40475	14.455	-1386.35	-265.834
Sde-CHam_016	953625	923800	299546	295015	254735	1473835	3.12754	67.5746	1.51262	13.6535	-478.576	-54.5508
Sde-CHam_016	953625	923800	299546	295015	254334	1473835	3.12754	67.5746	1.51262	13.7895	-479.488	-54.5508
Sde-CHam_018	40967	37191	13245	13076	10656	1579385	9.21717	64.3865	1.27595	18.5072	-14721.6	-3755.26
Sde-CHam_018	40967	37191	13245	13076	10674	1579385	9.21717	64.3865	1.27595	18.3695	-14696.6	-3755.26
Sde-CHam_019	99178	90422	31291	30866	24580	4193022	8.82857	65.3945	1.35822	20.3655	-16958.7	-4127.77
Sde-CHam_019	99178	90422	31291	30866	24621	4193022	8.82857	65.3945	1.35822	20.2326	-16930.3	-4127.77
Sde-CHam_020	68738	61348	24256	23892	19011	2587007	10.751	60.4616	1.50066	20.4294	-13507.9	-3663.58
Sde-CHam_020	68738	61348	24256	23892	18927	2587007	10.751	60.4616	1.50066	20.781	-13568.3	-3663.58
Sde-CHam_022	291385	268820	90838	89651	72552	4070999	7.74405	66.2086	1.30672	19.0728	-5511.15	-1297.12
Sde-CHam_022	291385	268820	90838	89651	71968	4070999	7.74405	66.2086	1.30672	19.7243	-5556.68	-1297.12
Sde-CHam_027	7866	7272	3600	3548	2780	2754383	7.55149	50.495	1.44444	21.646	-98978.5	-34916.3
Sde-CHam_027	7866	7272	3600	3548	2879	2754383	7.55149	50.495	1.44444	18.8557	-95571.5	-34916.3
Sde-CHam_028	664693	650069	185654	183434	165392	3145451	2.20011	71.4409	1.19577	9.83569	-1801.82	-373.219
Sde-CHam_028	664693	650069	185654	183434	165036	3145451	2.20011	71.4409	1.19577	10.0298	-1805.92	-373.219
Sde-CHam_029	111426	105065	31744	31344	28436	2100512	5.70872	69.7863	1.26008	9.27769	-7286.81	-1785.12
Sde-CHam_029	111426	105065	31744	31344	28261	2100512	5.70872	69.7863	1.26008	9.83601	-7332.55	-1785.12
Sde-CHam_031	36578	34325	12562	12373	10613	2647856	6.15944	63.4028	1.50454	14.2245	-24849.2	-7138.93
Sde-CHam_031	36578	34325	12562	12373	10620	2647856	6.15944	63.4028	1.50454	14.1679	-24832.7	-7138.93
Sde-CHam_035	30488	27635	10604	10482	8326	2875962	9.35778	61.6284	1.15051	20.5686	-34441.9	-9333.09
Sde-CHam_035	30488	27635	10604	10482	8253	2875962	9.35778	61.6284	1.15051	21.265	-34747.5	-9333.09
Sde-CHam_036	328709	293211	109338	107476	80336	1421630	10.7992	62.7101	1.70298	25.2521	-1669.61	-332.489
Sde-CHam_036	328709	293211	109338	107476	79986	1421630	10.7992	62.7101	1.70298	25.5778	-1677.35	-332.489
Sde-CHam_037	2555433	2504521	732153	723300	660919	1500047	1.9923	70.7667	1.20917	8.6245	-126.964	41.2997
Sde-CHam_037	2555433	2504521	732153	723300	659392	1500047	1.9923	70.7667	1.20917	8.83561	-127.489	41.2997
Sde-CHam_040	8897	8502	3270	3236	2578	1888728	4.4397	61.5385	1.03976	20.3337	-73163.3	-21128.8
Sde-CHam_040	8897	8502	3270	3236	2639	1888728	4.4397	61.5385	1.03976	18.4487	-71469.8	-21128.8
Sde-CHam_041	81427	69387	25596	25216	20243	3241124	14.7863	63.1112	1.48461	19.7216	-15911.1	-3880.4
Sde-CHam_041	81427	69387	25596	25216	20126	3241124	14.7863	63.1112	1.48461	20.1856	-16004.2	-3880.4
Sde-CHam_043	5957	5626	2165	2144	1753	2827326	5.55649	61.518	0.969977	18.2369	-161185	-47362.2
Sde-CHam_043	5957	5626	2165	2144	1718	2827326	5.55649	61.518	0.969977	19.8694	-164471	-47362.2
Sde-CHam_044	9847	9386	5931	5885	4808	7508866	4.68163	36.8101	0.775586	18.3008	-156074	-76155.4
Sde-CHam_044	9847	9386	5931	5885	4833	7508866	4.68163	36.8101	0.775586	17.876	-155267	-76155.4
Sde-CHam_045	12062	11586	7501	7440	6223	3955627	3.94628	35.2581	0.813225	16.3575	-63464.6	-32694.1
Sde-CHam_045	12062	11586	7501	7440	6287	3955627	3.94628	35.2581	0.813225	15.4973	-62817.6	-32694.1
Sde-CHam_046	588093	568507	179934	177482	148802	947516	3.33043	68.3497	1.36272	16.1594	-536.763	-61.1167
Sde-CHam_046	588093	568507	179934	177482	148472	947516	3.33043	68.3497	1.36272	16.3453	-538.178	-61.1167
Sde-CHam_048	17799	15039	5796	5723	4586	330862	15.5065	61.4602	1.25949	19.8672	-7114.61	-1758.88
Sde-CHam_048	17799	15039	5796	5723	4585	330862	15.5065	61.4602	1.25949	19.8847	-7116.18	-1758.88
Sde-CHam_050	251851	233724	78058	77033	59515	2089302	7.19751	66.6025	1.31313	22.7409	-3410.55	-729.579
Sde-CHam_050	251851	233724	78058	77033	59695	2089302	7.19751	66.6025	1.31313	22.5072	-3399.96	-729.579
Sde-CHam_051	21979	21372	7219	7140	6129	750591	2.76173	66.2222	1.09433	14.1597	-12146.5	-3315.04
Sde-CHam_051	21979	21372	7219	7140	6096	750591	2.76173	66.2222	1.09433	14.6218	-12212.8	-3315.04
Sde-CHam_054	25480	21314	9932	9734	7979	346943	16.3501	53.4015	1.99356	18.0296	-4248.2	-1261.63
Sde-CHam_054	25480	21314	9932	9734	7994	346943	16.3501	53.4015	1.99356	17.8755	-4240.04	-1261.63
Sde-CHam_056	272229	261332	87740	86468	72406	5022050	4.00288	66.4258	1.44974	16.2627	-6835.96	-1744.79
Sde-CHam_056	272229	261332	87740	86468	72128	5022050	4.00288	66.4258	1.44974	16.5842	-6862.69	-1744.79
Sde-CHam_059	19590	16106	7786	7669	6285	323426	17.7846	51.6578	1.5027	18.0467	-5046	-1550.97
Sde-CHam_059	19590	16106	7786	7669	6388	323426	17.7846	51.6578	1.5027	16.7036	-4963.02	-1550.97
Sde-CHam_060	117557	107814	39530	38832	30519	1617760	8.28789	63.335	1.76575	21.4076	-5200.83	-1276.15
Sde-CHam_060	117557	107814	39530	38832	30579	1617760	8.28789	63.335	1.76575	21.2531	-5190.43	-1276.15
Sde-CHam_063	54737	51095	21743	21447	18044	1312545	6.65363	57.4459	1.36136	15.867	-7174.14	-2297.91
Sde-CHam_063	54737	51095	21743	21447	17990	1312545	6.65363	57.4459	1.36136	16.1188	-7195.97	-2297.91
Sde-CHam_064	112499	105570	35251	34826	29475	4167431	6.15917	66.6089	1.20564	15.365	-14038.9	-3604.42
Sde-CHam_064	112499	105570	35251	34826	29249	4167431	6.15917	66.6089	1.20564	16.0139	-14148.1	-3604.42
Sde-CHam_065	5544	5275	2294	2269	1830	1456917	4.85209	56.5118	1.0898	19.3477	-79513	-26179.2
Sde-CHam_065	5544	5275	2294	2269	1773	1456917	4.85209	56.5118	1.0898	21.8599	-82072.4	-26179.2
Sde-CHam_066	24020	21337	9535	9351	7558	1886205	11.1699	55.3124	1.92973	19.1744	-24856.4	-7752.64
Sde-CHam_066	24020	21337	9535	9351	7759	1886205	11.1699	55.3124	1.92973	17.0249	-24209.9	-7752.64
Sde-CHam_070	630373	609667	201649	199277	168370	3982750	3.28472	66.9247	1.1763	15.5096	-2265.47	-531.808
Sde-CHam_070	630373	609667	201649	199277	168308	3982750	3.28472	66.9247	1.1763	15.5407	-2266.35	-531.808
Sde-CHam_072	45323	42081	15068	14839	12688	4011221	7.1531	64.1929	1.51978	14.4956	-31514.3	-8750.3
Sde-CHam_072	45323	42081	15068	14839	12675	4011221	7.1531	64.1929	1.51978	14.5832	-31546.7	-8750.3
Sde-CHam_074	70871	64337	22620	22302	18453	6046519	9.21957	64.8414	1.40584	17.2585	-32667.1	-8431.73
Sde-CHam_074	70871	64337	22620	22302	18306	6046519	9.21957	64.8414	1.40584	17.9177	-32930.3	-8431.73
Sde-CHam_075	3378832	3265751	1010221	996361	840861	5086698	3.34675	69.0662	1.37198	15.6068	-504.939	-50.546
Sde-CHam_075	3378832	3265751	1010221	996361	839623	5086698	3.34675	69.0662	1.37198	15.731	-505.831	-50.546
Sde-CHam_077	1702608	1666941	485067	479550	436104	1100466	2.09485	70.9008	1.13737	9.05974	-152.34	35.3659
Sde-CHam_077	1702608	1666941	485067	479550	435370	1100466	2.09485	70.9008	1.13737	9.2128	-152.766	35.3659
Sde-CHam_078	7789	7295	3615	3583	2903	3837404	6.34228	50.4455	0.885201	18.9785	-132088	-49167
Sde-CHam_078	7789	7295	3615	3583	2925	3837404	6.34228	50.4455	0.885201	18.3645	-131093	-49167
Sde-CHam_080	18480	16999	6714	6626	5239	3175207	8.01407	60.5036	1.31069	20.9327	-60507.1	-17081.9
Sde-CHam_080	18480	16999	6714	6626	5344	3175207	8.01407	60.5036	1.31069	19.348	-59316.3	-17081.9
Sde-CHam_081	64212	58043	22138	21850	17246	3575350	9.60724	61.8593	1.30093	21.0709	-20631.5	-5468.04
Sde-CHam_081	64212	58043	22138	21850	17084	3575350	9.60724	61.8593	1.30093	21.8124	-20828.1	-5468.04
Sde-CHam_082	49849	47637	16270	15974	13116	1765366	4.4374	65.8459	1.8193	17.8916	-13359.6	-3441.43
Sde-CHam_082	49849	47637	16270	15974	13145	1765366	4.4374	65.8459	1.8193	17.71	-13329.9	-3441.43
Sde-CHam_083	16808	15787	6327	6228	5170	1128141	6.07449	59.9227	1.56472	16.9878	-21720.9	-6611.93
Sde-CHam_083	16808	15787	6327	6228	5142	1128141	6.07449	59.9227	1.56472	17.4374	-21839.7	-6611.93
Sde-CHam_084	398845	377778	120102	118122	95302	1692753	5.282	68.2083	1.6486	19.319	-1676.2	-324.414
Sde-CHam_084	398845	377778	120102	118122	94718	1692753	5.282	68.2083	1.6486	19.8134	-1687.15	-324.414
Sde-CHam_087	5559	5249	2349	2313	1824	5894166	5.57654	55.2486	1.53257	21.1414	-323045	-105929
Sde-CHam_087	5559	5249	2349	2313	1840	5894166	5.57654	55.2486	1.53257	20.4496	-320235	-105929
Sde-CHam_090	14750	14116	5895	5824	4901	4263064	4.29831	58.2389	1.20441	15.8482	-86883.6	-28802.1
Sde-CHam_090	14750	14116	5895	5824	4850	4263064	4.29831	58.2389	1.20441	16.7239	-87798.2	-28802.1
Sde-CHam_092	10556288	10277994	2858689	2815616	2435374	5599731	2.63629	72.1863	1.50674	13.5048	-129.933	46.9536
Sde-CHam_092	10556288	10277994	2858689	2815616	2427765	5599731	2.63629	72.1863	1.50674	13.775	-130.654	46.9536
Sde-CHam_093	7619	7257	4070	4025	3216	8479374	4.75128	43.9162	1.10565	20.0994	-263562	-111192
Sde-CHam_093	7619	7257	4070	4025	3163	8479374	4.75128	43.9162	1.10565	21.4161	-267980	-111192
Sde-CHam_094	47174	43853	14878	14626	11531	5310454	7.03989	66.073	1.69378	21.1609	-45953.7	-11157.2
Sde-CHam_094	47174	43853	14878	14626	11457	5310454	7.03989	66.073	1.69378	21.6669	-46251.2	-11157.2
Sde-CHam_095	4929976	4801891	1439763	1418911	1247542	1317219	2.59809	70.0167	1.44829	12.0775	-5.58514	73.2814
Sde-CHam_095	4929976	4801891	1439763	1418911	1244010	1317219	2.59809	70.0167	1.44829	12.3264	-5.88492	73.2814
Sde-CHam_096	227971	213912	71384	70365	57901	2371184	6.16701	66.6293	1.42749	17.7134	-3995.24	-940.125
Sde-CHam_096	227971	213912	71384	70365	57774	2371184	6.16701	66.6293	1.42749	17.8938	-4004.24	-940.125
