file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
Sde-AMar_022	6529930	5856969	1159340	1141417	672505	3076778	89.6942	19.7942	98.454	58.9184	457.51	47.1181
Sde-AMar_022	6529930	5856969	1159340	1141417	674125	3076778	89.6942	19.7942	98.454	59.0604	456.411	47.1181
Sde-AMar_023	4854266	4133894	945576	933273	628535	2510714	85.16	22.8737	98.6989	67.3474	399.455	51.7218
Sde-AMar_023	4854266	4133894	945576	933273	630020	2510714	85.16	22.8737	98.6989	67.5065	398.513	51.7218
Sde-AMar_024	6791893	5952659	2404100	2368084	628784	2611836	87.6436	40.387	98.5019	26.5524	415.379	38.4552
Sde-AMar_024	6791893	5952659	2404100	2368084	631186	2611836	87.6436	40.387	98.5019	26.6539	413.798	38.4552
Sde-AMar_025	4674985	4126790	1814374	1791098	498910	1570658	88.2739	43.9657	98.7171	27.855	314.818	33.5971
Sde-AMar_025	4674985	4126790	1814374	1791098	500998	1570658	88.2739	43.9657	98.7171	27.9716	313.506	33.5971
Sde-AMar_026	2765449	2213019	526671	519216	335091	2369844	80.0239	23.7988	98.5845	64.5379	707.224	85.6947
Sde-AMar_026	2765449	2213019	526671	519216	335751	2369844	80.0239	23.7988	98.5845	64.665	705.834	85.6947
Sde-AMar_027	4598904	3911128	2108158	2080984	323983	2797308	85.0448	53.9015	98.711	15.5687	863.412	60.8255
Sde-AMar_027	4598904	3911128	2108158	2080984	325279	2797308	85.0448	53.9015	98.711	15.631	859.972	60.8255
Sde-AMar_030	2582915	2300836	536972	530074	363857	4490253	89.079	23.3381	98.7154	68.6427	1234.07	173.844
Sde-AMar_030	2582915	2300836	536972	530074	364683	4490253	89.079	23.3381	98.7154	68.7985	1231.28	173.844
Sde-AMar_031	5841954	5405020	1176236	1160734	786904	2600900	92.5208	21.7619	98.6821	67.7937	330.523	44.5211
Sde-AMar_031	5841954	5405020	1176236	1160734	789628	2600900	92.5208	21.7619	98.6821	68.0283	329.383	44.5211
Sde-AMar_032	3907453	3286271	758979	748395	490645	2320866	84.1026	23.0954	98.6055	65.5596	473.023	59.3959
Sde-AMar_032	3907453	3286271	758979	748395	492901	2320866	84.1026	23.0954	98.6055	65.8611	470.858	59.3959
Sde-AMar_033	4743567	4276890	2081781	2055029	381872	2352106	90.1619	48.6751	98.7149	18.5823	615.941	49.5852
Sde-AMar_033	4743567	4276890	2081781	2055029	383182	2352106	90.1619	48.6751	98.7149	18.6461	613.835	49.5852
Sde-AMar_034	2324616	2137179	472166	465382	280194	3589513	91.9369	22.093	98.5632	60.2073	1281.08	154.413
Sde-AMar_034	2324616	2137179	472166	465382	282136	3589513	91.9369	22.093	98.5632	60.6246	1272.26	154.413
Sde-AMar_035	5158889	4138012	1651904	1628550	374427	2145879	80.2113	39.9202	98.5862	22.9914	573.11	41.5958
Sde-AMar_035	5158889	4138012	1651904	1628550	376122	2145879	80.2113	39.9202	98.5862	23.0955	570.527	41.5958
Sde-AMar_036	5293580	4698986	2580016	2545523	383988	3375067	88.7676	54.9058	98.6631	15.0848	878.951	63.7577
Sde-AMar_036	5293580	4698986	2580016	2545523	386585	3375067	88.7676	54.9058	98.6631	15.1869	873.047	63.7577
Sde-AMar_037	6682177	6215926	1345400	1327786	754907	2108802	93.0225	21.6444	98.6908	56.8546	279.346	31.5586
Sde-AMar_037	6682177	6215926	1345400	1327786	758028	2108802	93.0225	21.6444	98.6908	57.0896	278.196	31.5586
Sde-AMar_038	172634	154644	85100	53346	19408	4784969	89.5791	55.0296	62.6863	36.3814	24654.6	2771.74
Sde-AMar_038	172634	154644	85100	53346	19348	4784969	89.5791	55.0296	62.6863	36.2689	24731.1	2771.74
Sde-AMar_039	3010286	2529075	579148	570750	362160	1660292	84.0144	22.8996	98.5499	63.4534	458.442	55.154
Sde-AMar_039	3010286	2529075	579148	570750	362972	1660292	84.0144	22.8996	98.5499	63.5956	457.416	55.154
Sde-AMar_041	2331427	1494609	377618	331662	216096	4683287	64.107	25.2653	87.83	65.1555	2167.23	200.876
Sde-AMar_041	2331427	1494609	377618	331662	215867	4683287	64.107	25.2653	87.83	65.0864	2169.52	200.876
Sde-AMar_044	3225226	2698916	590987	582758	379220	1376019	83.6815	21.8972	98.6076	65.0733	362.855	42.6643
Sde-AMar_044	3225226	2698916	590987	582758	379682	1376019	83.6815	21.8972	98.6076	65.1526	362.414	42.6643
Sde-AMar_045	4812730	4370472	885710	872934	537584	2259170	90.8107	20.2658	98.5575	61.5836	420.245	46.9415
Sde-AMar_045	4812730	4370472	885710	872934	539125	2259170	90.8107	20.2658	98.5575	61.7601	419.044	46.9415
Sde-AMar_046	7665472	6808137	2898644	2862568	732591	3124476	88.8156	42.5762	98.7554	25.5921	426.497	40.7604
Sde-AMar_046	7665472	6808137	2898644	2862568	733968	3124476	88.8156	42.5762	98.7554	25.6402	425.696	40.7604
Sde-AMar_047	2220612	1884829	442820	398437	256809	1542278	84.8788	23.4939	89.9772	64.4541	600.554	69.4528
Sde-AMar_047	2220612	1884829	442820	398437	256962	1542278	84.8788	23.4939	89.9772	64.4925	600.197	69.4528
Sde-AMar_048	5239593	4477123	972073	958206	584727	2753754	85.4479	21.712	98.5735	61.0231	470.947	52.5566
Sde-AMar_048	5239593	4477123	972073	958206	587771	2753754	85.4479	21.712	98.5735	61.3408	468.508	52.5566
Sde-AMar_049	10022934	8583653	5696954	5617515	559565	2215374	85.6401	66.3698	98.6056	9.96108	395.91	22.103
Sde-AMar_049	10022934	8583653	5696954	5617515	565413	2215374	85.6401	66.3698	98.6056	10.0652	391.815	22.103
Sde-AMar_050	10353920	8970332	5719304	5644562	653748	2112170	86.6371	63.758	98.6932	11.5819	323.086	20.3997
Sde-AMar_050	10353920	8970332	5719304	5644562	657140	2112170	86.6371	63.758	98.6932	11.642	321.419	20.3997
Sde-AMar_051	8165412	6916005	4279351	4223218	356036	1779577	84.6988	61.8761	98.6883	8.43044	499.831	21.7941
Sde-AMar_051	8165412	6916005	4279351	4223218	358603	1779577	84.6988	61.8761	98.6883	8.49123	496.253	21.7941
Sde-AMar_052	7766597	6933077	4019553	3971321	815197	3139065	89.2679	57.9765	98.8001	20.5271	385.068	40.4175
Sde-AMar_052	7766597	6933077	4019553	3971321	817180	3139065	89.2679	57.9765	98.8001	20.577	384.134	40.4175
Sde-AMar_053	9621758	8460267	5150378	5075363	659857	5627430	87.9285	60.8773	98.5435	13.0012	852.826	58.4865
Sde-AMar_053	9621758	8460267	5150378	5075363	663465	5627430	87.9285	60.8773	98.5435	13.0723	848.188	58.4865
Sde-AMar_054	9832461	8539202	5562135	5488076	488997	1085855	86.847	65.1365	98.6685	8.91017	222.058	11.0436
Sde-AMar_054	9832461	8539202	5562135	5488076	489867	1085855	86.847	65.1365	98.6685	8.92602	221.663	11.0436
Sde-AMar_055	8088734	6883593	4384560	4326696	572670	2616706	85.101	63.6958	98.6803	13.2357	456.931	32.35
Sde-AMar_055	8088734	6883593	4384560	4326696	575390	2616706	85.101	63.6958	98.6803	13.2986	454.771	32.35
Sde-AMar_056	6268764	5496315	2829158	2793938	470491	2031661	87.6778	51.4737	98.7551	16.8397	431.817	32.4093
Sde-AMar_056	6268764	5496315	2829158	2793938	471144	2031661	87.6778	51.4737	98.7551	16.8631	431.219	32.4093
Sde-AMar_057	2642153	2260173	1416543	1396719	105360	2305000	85.5429	62.6741	98.6005	7.54339	2187.74	87.2395
Sde-AMar_057	2642153	2260173	1416543	1396719	106106	2305000	85.5429	62.6741	98.6005	7.5968	2172.36	87.2395
Sde-AMar_058	8611946	7178398	5128321	5059732	404202	2460463	83.354	71.441	98.6625	7.9886	608.721	28.5703
Sde-AMar_058	8611946	7178398	5128321	5059732	407278	2460463	83.354	71.441	98.6625	8.0494	604.124	28.5703
Sde-AMar_059	6660797	5517865	3730707	3682968	227442	3175111	82.8409	67.6114	98.7204	6.17551	1396.01	47.6686
Sde-AMar_059	6660797	5517865	3730707	3682968	229757	3175111	82.8409	67.6114	98.7204	6.23837	1381.94	47.6686
Sde-AMar_060	10531456	8793782	5657501	5579476	400153	3980731	83.5002	64.3352	98.6209	7.17187	994.802	37.7985
Sde-AMar_060	10531456	8793782	5657501	5579476	402390	3980731	83.5002	64.3352	98.6209	7.21197	989.272	37.7985
Sde-AMar_061	10379880	8868536	6305545	6220895	551674	288802	85.4397	71.1002	98.6575	8.86808	52.3501	2.78233
Sde-AMar_061	10379880	8868536	6305545	6220895	561910	288802	85.4397	71.1002	98.6575	9.03262	51.3965	2.78233
Sde-AMar_062	5678487	5144866	1225221	1208770	635080	1113977	90.6028	23.8144	98.6573	52.5394	175.407	19.6175
Sde-AMar_062	5678487	5144866	1225221	1208770	636332	1113977	90.6028	23.8144	98.6573	52.6429	175.062	19.6175
Sde-AMar_063	7417050	6222177	3638327	3588308	346235	2203562	83.8902	58.4735	98.6252	9.64898	636.435	29.7094
Sde-AMar_063	7417050	6222177	3638327	3588308	347559	2203562	83.8902	58.4735	98.6252	9.68587	634.011	29.7094
Sde-AMar_064	12311462	10747229	6352662	6266898	797529	929056	87.2945	59.1098	98.65	12.7261	116.492	7.54627
Sde-AMar_064	12311462	10747229	6352662	6266898	799434	929056	87.2945	59.1098	98.65	12.7565	116.214	7.54627
Sde-AMar_065	5674982	4968994	1451141	1429216	578734	2190107	87.5596	29.2039	98.4891	40.4931	378.431	38.5923
Sde-AMar_065	5674982	4968994	1451141	1429216	580338	2190107	87.5596	29.2039	98.4891	40.6053	377.385	38.5923
Sde-CMat_001	10891117	10666213	3027211	2984269	2592122	18642	97.935	28.3813	98.5815	86.8595	0.719179	0.171167
Sde-CMat_001	10891117	10666213	3027211	2984269	2586992	18642	97.935	28.3813	98.5815	86.6876	0.720605	0.171167
Sde-CMat_002	24972605	24378892	6946288	6841539	5911601	39474	97.6225	28.493	98.492	86.4075	0.667738	0.158069
Sde-CMat_002	24972605	24378892	6946288	6841539	5898584	39474	97.6225	28.493	98.492	86.2172	0.669211	0.158069
Sde-CMat_003	13163903	12851617	3763982	3706997	3195023	9893	97.6277	29.288	98.486	86.189	0.309638	0.0751525
Sde-CMat_003	13163903	12851617	3763982	3706997	3186668	9893	97.6277	29.288	98.486	85.9636	0.31045	0.0751525
Sde-CMat_004	3861220	3714489	1178505	1161968	968137	34451	96.1999	31.7272	98.5968	83.3187	3.55848	0.892231
Sde-CMat_004	3861220	3714489	1178505	1161968	965697	34451	96.1999	31.7272	98.5968	83.1087	3.56748	0.892231
Sde-CMat_005	10819369	10488412	3033114	2986592	2539474	53310	96.9411	28.9187	98.4662	85.0292	2.09925	0.492727
Sde-CMat_005	10819369	10488412	3033114	2986592	2531229	53310	96.9411	28.9187	98.4662	84.7531	2.10609	0.492727
Sde-CMat_006	12697964	12381943	3511397	3459180	2960219	96642	97.5112	28.359	98.5129	85.5757	3.26469	0.761083
Sde-CMat_006	12697964	12381943	3511397	3459180	2951595	96642	97.5112	28.359	98.5129	85.3264	3.27423	0.761083
Sde-CMat_007	11409205	11093045	3359900	3312597	2821362	4070	97.2289	30.2883	98.5921	85.1707	0.144257	0.035673
Sde-CMat_007	11409205	11093045	3359900	3312597	2815554	4070	97.2289	30.2883	98.5921	84.9954	0.144554	0.035673
Sde-CMat_008	26496256	25851577	7531071	7413915	6340724	143255	97.5669	29.132	98.4444	85.5246	2.25928	0.540661
Sde-CMat_008	26496256	25851577	7531071	7413915	6315195	143255	97.5669	29.132	98.4444	85.1803	2.26842	0.540661
Sde-CMat_009	22303200	21733915	5838854	5749058	5005778	4751	97.4475	26.8652	98.4621	87.0713	0.0949103	0.0213019
Sde-CMat_009	22303200	21733915	5838854	5749058	4982855	4751	97.4475	26.8652	98.4621	86.6725	0.0953469	0.0213019
Sde-CMat_010	21728203	21269263	6026234	5936452	5145093	144522	97.8878	28.3331	98.5101	86.6695	2.80893	0.665136
Sde-CMat_010	21728203	21269263	6026234	5936452	5129398	144522	97.8878	28.3331	98.5101	86.4051	2.81752	0.665136
Sde-CMat_011	28610755	27890390	8021275	7899455	6767854	261308	97.4822	28.76	98.4813	85.6749	3.86102	0.913321
Sde-CMat_011	28610755	27890390	8021275	7899455	6747098	261308	97.4822	28.76	98.4813	85.4122	3.87289	0.913321
Sde-CMat_012	15892735	15475516	4432643	4365790	3571654	238247	97.3748	28.6429	98.4918	81.81	6.67049	1.49909
Sde-CMat_012	15892735	15475516	4432643	4365790	3562668	238247	97.3748	28.6429	98.4918	81.6042	6.68732	1.49909
Sde-CMat_013	14868470	14472561	4327930	4261920	3633869	9913	97.3373	29.9044	98.4748	85.2637	0.272795	0.0666713
Sde-CMat_013	14868470	14472561	4327930	4261920	3622515	9913	97.3373	29.9044	98.4748	84.9973	0.27365	0.0666713
Sde-CMat_014	22237047	21641694	6612440	6499594	5551017	22544	97.3227	30.5542	98.2934	85.4056	0.406124	0.10138
Sde-CMat_014	22237047	21641694	6612440	6499594	5538028	22544	97.3227	30.5542	98.2934	85.2058	0.407076	0.10138
Sde-CMat_015	18719237	18225391	5402165	5314817	4462083	17745	97.3618	29.6409	98.3831	83.9555	0.397684	0.0947955
Sde-CMat_015	18719237	18225391	5402165	5314817	4450591	17745	97.3618	29.6409	98.3831	83.7393	0.398711	0.0947955
Sde-CMat_016	15961676	15390667	4508824	4438311	3407782	66812	96.4226	29.2958	98.4361	76.7811	1.96057	0.418578
Sde-CMat_016	15961676	15390667	4508824	4438311	3398745	66812	96.4226	29.2958	98.4361	76.5774	1.96578	0.418578
Sde-CMat_017	23245823	22554091	6650810	6538949	5349698	2630	97.0243	29.4883	98.3181	81.8128	0.0491617	0.0113139
Sde-CMat_017	23245823	22554091	6650810	6538949	5336920	2630	97.0243	29.4883	98.3181	81.6174	0.0492794	0.0113139
Sde-CMat_018	5200957	5010503	1537807	1516388	1258104	159434	96.3381	30.6917	98.6072	82.9672	12.6726	3.06547
Sde-CMat_018	5200957	5010503	1537807	1516388	1252960	159434	96.3381	30.6917	98.6072	82.6279	12.7246	3.06547
Sde-CMat_020	5921934	5711456	1853833	1826466	1461316	27323	96.4458	32.4582	98.5238	80.0078	1.86975	0.461386
Sde-CMat_020	5921934	5711456	1853833	1826466	1460339	27323	96.4458	32.4582	98.5238	79.9543	1.871	0.461386
Sde-CMat_021	17670259	17236502	4910413	4837884	4134926	10032	97.5453	28.4885	98.523	85.4697	0.242616	0.0567734
Sde-CMat_021	17670259	17236502	4910413	4837884	4122591	10032	97.5453	28.4885	98.523	85.2148	0.243342	0.0567734
Sde-CMat_022	10646356	10304603	3252464	3202549	2664011	7752	96.79	31.5632	98.4653	83.1841	0.29099	0.0728136
Sde-CMat_022	10646356	10304603	3252464	3202549	2653933	7752	96.79	31.5632	98.4653	82.8694	0.292095	0.0728136
Sde-CMat_023	19962245	19433149	5968285	5876965	5064994	70418	97.3495	30.7119	98.4699	86.1838	1.39029	0.352756
Sde-CMat_023	19962245	19433149	5968285	5876965	5053092	70418	97.3495	30.7119	98.4699	85.9813	1.39356	0.352756
Sde-CMat_024	21966965	21424743	6210780	6116177	5233837	635945	97.5316	28.9888	98.4768	85.5737	12.1506	2.89501
Sde-CMat_024	21966965	21424743	6210780	6116177	5216224	635945	97.5316	28.9888	98.4768	85.2857	12.1917	2.89501
Sde-CMat_025	9980101	9660400	2996307	2950218	2466109	2443	96.7966	31.0164	98.4618	83.5907	0.0990629	0.0244787
Sde-CMat_025	9980101	9660400	2996307	2950218	2462982	2443	96.7966	31.0164	98.4618	83.4847	0.0991887	0.0244787
Sde-CMat_026	757802	698271	268132	264524	212404	18844	92.1443	38.3994	98.6544	80.2967	8.87177	2.48667
Sde-CMat_026	757802	698271	268132	264524	211831	18844	92.1443	38.3994	98.6544	80.0801	8.89577	2.48667
Sde-CMat_027	14762517	14353398	4182055	4117501	3168974	1617	97.2287	29.1363	98.4564	76.9635	0.051026	0.0109534
Sde-CMat_027	14762517	14353398	4182055	4117501	3169102	1617	97.2287	29.1363	98.4564	76.9666	0.0510239	0.0109534
Sde-CMat_028	10321982	9937437	2979654	2935070	2202471	4540	96.2745	29.9841	98.5037	75.0398	0.206132	0.0439838
Sde-CMat_028	10321982	9937437	2979654	2935070	2199442	4540	96.2745	29.9841	98.5037	74.9366	0.206416	0.0439838
Sde-CMat_029	21411066	20863611	5924966	5831926	4475222	5872	97.4431	28.3986	98.4297	76.7366	0.131211	0.0274251
Sde-CMat_029	21411066	20863611	5924966	5831926	4464045	5872	97.4431	28.3986	98.4297	76.545	0.13154	0.0274251
Sde-CMat_030	4018411	3822111	1209885	1191282	876004	138826	95.115	31.6549	98.4624	73.5346	15.8476	3.45475
Sde-CMat_030	4018411	3822111	1209885	1191282	874170	138826	95.115	31.6549	98.4624	73.3806	15.8809	3.45475
Sde-CMat_031	30292483	29612259	8854568	8718794	7532483	4310	97.7545	29.9017	98.4666	86.3936	0.0572188	0.014228
Sde-CMat_031	30292483	29612259	8854568	8718794	7507760	4310	97.7545	29.9017	98.4666	86.1101	0.0574073	0.014228
Sde-CMat_032	13270799	12813960	4165099	4097384	3360011	54377	96.5576	32.5044	98.3742	82.0038	1.61836	0.409749
Sde-CMat_032	13270799	12813960	4165099	4097384	3351462	54377	96.5576	32.5044	98.3742	81.7952	1.62249	0.409749
Sde-CMat_033	15241893	14811837	4424236	4356824	3676477	5770	97.1785	29.8696	98.4763	84.3843	0.156944	0.0378562
Sde-CMat_033	15241893	14811837	4424236	4356824	3667713	5770	97.1785	29.8696	98.4763	84.1832	0.157319	0.0378562
Sde-CMat_034	26806080	26126799	7839272	7715935	6694478	7472	97.4659	30.0047	98.4267	86.7617	0.111614	0.0278743
Sde-CMat_034	26806080	26126799	7839272	7715935	6674189	7472	97.4659	30.0047	98.4267	86.4988	0.111954	0.0278743
Sde-CMat_035	8585478	8339763	2563624	2524171	2109431	66736	97.138	30.7398	98.461	83.5693	3.1637	0.777313
Sde-CMat_035	8585478	8339763	2563624	2524171	2104061	66736	97.138	30.7398	98.461	83.3565	3.17177	0.777313
Sde-CMat_036	6904460	6614722	1976719	1944764	1592973	5945	95.8036	29.8836	98.3834	81.9109	0.373202	0.0861038
Sde-CMat_036	6904460	6614722	1976719	1944764	1588898	5945	95.8036	29.8836	98.3834	81.7013	0.374159	0.0861038
Sde-CMat_037	7186046	7003954	2167927	2138907	1759192	27915	97.466	30.9529	98.6614	82.2472	1.58681	0.388461
Sde-CMat_037	7186046	7003954	2167927	2138907	1755229	27915	97.466	30.9529	98.6614	82.062	1.59039	0.388461
Sde-CMat_038	13572885	13151398	3728753	3670978	3192266	16614	96.8946	28.3525	98.4506	86.9596	0.520445	0.122406
Sde-CMat_038	13572885	13151398	3728753	3670978	3178614	16614	96.8946	28.3525	98.4506	86.5877	0.522681	0.122406
Sde-CMat_039	2318461	2188855	811056	799266	628507	27803	94.4098	37.0539	98.5463	78.6355	4.42366	1.1992
Sde-CMat_039	2318461	2188855	811056	799266	627263	27803	94.4098	37.0539	98.5463	78.4799	4.43243	1.1992
Sde-CMat_040	29245619	28340667	8213838	8072771	6759231	1603	96.9057	28.9825	98.2826	83.7288	0.0237157	0.00548116
Sde-CMat_040	29245619	28340667	8213838	8072771	6734790	1603	96.9057	28.9825	98.2826	83.426	0.0238018	0.00548116
Sde-CMat_041	18579324	17983225	5445953	5357968	4539250	7050	96.7916	30.2835	98.3844	84.7196	0.155312	0.0379454
Sde-CMat_041	18579324	17983225	5445953	5357968	4525006	7050	96.7916	30.2835	98.3844	84.4538	0.155801	0.0379454
Sde-CMat_042	6726725	6467792	2045506	2014909	1617378	157873	96.1507	31.626	98.5042	80.2705	9.76105	2.34695
Sde-CMat_042	6726725	6467792	2045506	2014909	1611526	157873	96.1507	31.626	98.5042	79.9801	9.79649	2.34695
Sde-CMat_043	7580420	7192459	2321263	2286372	1764911	11896	94.8821	32.2736	98.4969	77.1926	0.674028	0.156931
Sde-CMat_043	7580420	7192459	2321263	2286372	1760313	11896	94.8821	32.2736	98.4969	76.9915	0.675789	0.156931
Sde-CMat_044	19370207	18816483	5395424	5305340	4558722	16991	97.1414	28.6739	98.3304	85.927	0.372714	0.0877172
Sde-CMat_044	19370207	18816483	5395424	5305340	4551935	16991	97.1414	28.6739	98.3304	85.7991	0.37327	0.0877172
Sde-CMat_045	10877811	10567879	3438327	3396075	2780449	782243	97.1508	32.5356	98.7711	81.8724	28.1337	7.19118
Sde-CMat_045	10877811	10567879	3438327	3396075	2772443	782243	97.1508	32.5356	98.7711	81.6367	28.2149	7.19118
Sde-CMat_046	18815253	18315479	5115528	5037595	4385134	421597	97.3438	27.9301	98.4765	87.0482	9.61423	2.24072
Sde-CMat_046	18815253	18315479	5115528	5037595	4371962	421597	97.3438	27.9301	98.4765	86.7867	9.6432	2.24072
Sde-CMat_047	11745390	11520349	3479357	3438013	2914637	2750	98.084	30.2018	98.8117	84.7768	0.0943514	0.0234134
Sde-CMat_047	11745390	11520349	3479357	3438013	2902936	2750	98.084	30.2018	98.8117	84.4364	0.0947317	0.0234134
Sde-CMat_048	14512100	14066064	4262734	4196094	3440335	4830	96.9265	30.3051	98.4367	81.989	0.140393	0.0332826
Sde-CMat_048	14512100	14066064	4262734	4196094	3428415	4830	96.9265	30.3051	98.4367	81.7049	0.140881	0.0332826
Sde-CMat_049	9560322	9291653	2635554	2596997	2250524	15945	97.1897	28.3647	98.537	86.6587	0.708502	0.166783
Sde-CMat_049	9560322	9291653	2635554	2596997	2244728	15945	97.1897	28.3647	98.537	86.4355	0.710331	0.166783
Sde-CMat_050	11659973	11244967	3608673	3552059	2911661	11961	96.4408	32.0915	98.4312	81.9711	0.410796	0.102582
Sde-CMat_050	11659973	11244967	3608673	3552059	2901333	11961	96.4408	32.0915	98.4312	81.6803	0.412259	0.102582
Sde-CMat_051	12805124	12483942	3763713	3707391	3115882	4772	97.4918	30.1484	98.5036	84.0451	0.153151	0.0372663
Sde-CMat_051	12805124	12483942	3763713	3707391	3101685	4772	97.4918	30.1484	98.5036	83.6622	0.153852	0.0372663
Sde-CMat_053	6420751	6197248	2008520	1977600	1560799	85782	96.5191	32.4099	98.4606	78.9239	5.49603	1.33601
Sde-CMat_053	6420751	6197248	2008520	1977600	1560579	85782	96.5191	32.4099	98.4606	78.9128	5.49681	1.33601
Sde-CMat_054	6899567	6679027	2084161	2054023	1648232	1682	96.8036	31.2046	98.554	80.2441	0.102049	0.0243783
Sde-CMat_054	6899567	6679027	2084161	2054023	1645369	1682	96.8036	31.2046	98.554	80.1047	0.102226	0.0243783
Sde-CMat_055	8364238	8147207	2497544	2459260	2051058	4531	97.4053	30.6552	98.4671	83.4014	0.22091	0.0541711
Sde-CMat_055	8364238	8147207	2497544	2459260	2042494	4531	97.4053	30.6552	98.4671	83.0532	0.221837	0.0541711
Sde-CMat_056	14320748	13984695	4116609	4058521	3482376	2250149	97.6534	29.4365	98.5889	85.8041	64.6153	15.7125
Sde-CMat_056	14320748	13984695	4116609	4058521	3473056	2250149	97.6534	29.4365	98.5889	85.5744	64.7887	15.7125
Sde-CMat_057	12942215	12503341	3851613	3794557	3112410	2959	96.609	30.8047	98.5186	82.023	0.095071	0.0228632
Sde-CMat_057	12942215	12503341	3851613	3794557	3103866	2959	96.609	30.8047	98.5186	81.7978	0.0953327	0.0228632
Sde-CMat_058	35508575	34565165	9764444	9597904	8186224	10319	97.3431	28.2494	98.2944	85.2918	0.126053	0.0290606
Sde-CMat_058	35508575	34565165	9764444	9597904	8170980	10319	97.3431	28.2494	98.2944	85.133	0.126288	0.0290606
Sde-CMat_059	17644223	17240454	5038418	4966005	4259523	1171326	97.7116	29.2244	98.5628	85.7736	27.499	6.63858
Sde-CMat_059	17644223	17240454	5038418	4966005	4250131	1171326	97.7116	29.2244	98.5628	85.5845	27.5598	6.63858
Sde-CMat_060	4504163	4247027	1325374	1305161	1038613	54232	94.2911	31.2071	98.4749	79.5774	5.22158	1.20404
Sde-CMat_060	4504163	4247027	1325374	1305161	1037810	54232	94.2911	31.2071	98.4749	79.5159	5.22562	1.20404
Sde-CMat_061	1261559	1203758	425992	420576	354988	2436744	95.4183	35.3885	98.7286	84.4052	686.43	193.153
Sde-CMat_061	1261559	1203758	425992	420576	353682	2436744	95.4183	35.3885	98.7286	84.0947	688.965	193.153
Sde-CMat_062	9627597	9362461	2749615	2711276	2262828	5508730	97.2461	29.3685	98.6057	83.4599	243.444	57.2181
Sde-CMat_062	9627597	9362461	2749615	2711276	2257896	5508730	97.2461	29.3685	98.6057	83.278	243.976	57.2181
Sde-CMat_063	3312271	3124831	1030625	1015316	816632	2972951	94.341	32.9818	98.5146	80.4313	364.05	89.7557
Sde-CMat_063	3312271	3124831	1030625	1015316	814538	2972951	94.341	32.9818	98.5146	80.2251	364.986	89.7557
Sde-CMat_064	1490359	1372492	488379	481862	378008	896959	92.0914	35.5834	98.6656	78.4474	237.286	60.1841
Sde-CMat_064	1490359	1372492	488379	481862	377953	896959	92.0914	35.5834	98.6656	78.4359	237.32	60.1841
Sde-CMat_065	23235844	22469262	6593956	6491323	5463206	2351867	96.7009	29.3466	98.4435	84.1617	43.0492	10.1217
Sde-CMat_065	23235844	22469262	6593956	6491323	5447149	2351867	96.7009	29.3466	98.4435	83.9143	43.1761	10.1217
Sde-CMat_066	3920966	3766606	903097	888554	358853	2745261	96.0632	23.9764	98.3897	40.3862	765.01	70.0149
Sde-CMat_066	3920966	3766606	903097	888554	363548	2745261	96.0632	23.9764	98.3897	40.9146	755.13	70.0149
Sde-CMat_067	7594394	7254743	2360200	2322625	1810999	2619541	95.5276	32.5332	98.408	77.9721	144.646	34.4931
Sde-CMat_067	7594394	7254743	2360200	2322625	1807299	2619541	95.5276	32.5332	98.408	77.8128	144.942	34.4931
Sde-CMat_068	5797118	5603830	1701894	1677465	1417275	5859174	96.6658	30.3702	98.5646	84.4891	413.411	101.07
Sde-CMat_068	5797118	5603830	1701894	1677465	1413387	5859174	96.6658	30.3702	98.5646	84.2573	414.548	101.07
Sde-CMat_069	19354753	18851507	5389380	5305855	4538798	4630710	97.3999	28.5886	98.4502	85.5432	102.025	23.9254
Sde-CMat_069	19354753	18851507	5389380	5305855	4526120	4630710	97.3999	28.5886	98.4502	85.3043	102.311	23.9254
Sde-CMat_070	6563499	6367407	1917094	1889930	1584533	4775801	97.0124	30.1079	98.5831	83.8408	301.401	72.763
Sde-CMat_070	6563499	6367407	1917094	1889930	1578615	4775801	97.0124	30.1079	98.5831	83.5277	302.531	72.763
Sde-CMat_071	8372257	8138494	2564830	2528232	2052599	6277551	97.2079	31.5148	98.5731	81.1871	305.834	74.9804
Sde-CMat_071	8372257	8138494	2564830	2528232	2047190	6277551	97.2079	31.5148	98.5731	80.9732	306.642	74.9804
Sde-CMat_072	16996809	16557326	5090122	5015241	4302577	3281999	97.4143	30.7424	98.5289	85.79	76.2798	19.3095
Sde-CMat_072	16996809	16557326	5090122	5015241	4293864	3281999	97.4143	30.7424	98.5289	85.6163	76.4346	19.3095
Sde-CMat_073	17967008	17510319	5210090	5129972	4350008	3369870	97.4582	29.7544	98.4623	84.7959	77.4681	18.7559
Sde-CMat_073	17967008	17510319	5210090	5129972	4336931	3369870	97.4582	29.7544	98.4623	84.541	77.7017	18.7559
Sde-CMat_074	26592411	25944180	8053098	7933479	6594262	5092935	97.5623	31.0401	98.5146	83.1194	77.2328	19.1518
Sde-CMat_074	26592411	25944180	8053098	7933479	6583802	5092935	97.5623	31.0401	98.5146	82.9876	77.3555	19.1518
Sde-CMat_075	22574632	22037163	6608393	6511157	5517025	4082169	97.6191	29.9875	98.5286	84.7319	73.9922	18.083
