"","Position","C.T","G.A"
"1",1,0.214652758836346,0.232763008280444
"2",2,0.235805474276557,0.259599241484217
"3",3,0.247952831344829,0.281984288125373
"4",4,0.257879334999983,0.297494096478615
"5",5,0.269972103247422,0.304799886619836
"6",6,0.283166605702747,0.306458600035832
"7",7,0.295904648559887,0.304914744802284
"8",8,0.303487045409801,0.305630127580436
"9",9,0.307478418953834,0.307917594685815
"10",10,0.309036337663575,0.31114861504646
"11",11,0.310859754409551,0.312995533713553
"12",12,0.313061379375237,0.313614369516678
"13",-12,0.306699737033022,0.319841980329362
"14",-11,0.306859650662402,0.316920059530711
"15",-10,0.30694655672197,0.313210394396812
"16",-9,0.305537434709691,0.309842725876971
"17",-8,0.304340798892739,0.304780684353025
"18",-7,0.302895936906954,0.297973549890679
"19",-6,0.300708297837339,0.289231659380019
"20",-5,0.295153877605405,0.28034898551978
"21",-4,0.285541443579667,0.270804856710185
"22",-3,0.269778922840338,0.260921828307267
"23",-2,0.247131577511609,0.248663014615606
"24",-1,0.21904011203021,0.228534693579094
