"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162775163315235,0.00339563341603362,1.85609115871345e-05,0.232350894133196,0.586989390320513,-20697.2049275693
"Std.",5.44131202684281e-05,6.72176324345316e-05,1.83752446261391e-05,0.019421145493323,0.00239707110969952,1.75748665367511
"Acceptance ratio",0.11778,0.18806,0.19528,0.2294,0.20872,0.6476
"0%",0.0160428986838956,0.00318738111324066,4.46787458321422e-09,0.163283400431927,0.577457895341849,-20709.1667321712
"2.5%",0.0161725485773842,0.00326687418901789,4.21669255479487e-07,0.194838955174554,0.58237528840479,-20701.4746558562
"5%",0.0161866539612711,0.00328635733022121,9.44166285319518e-07,0.201294314560586,0.583116110263102,-20700.5158063204
"7.5%",0.0162005427529158,0.00330092654618613,1.42675795722829e-06,0.20511101944153,0.583576056559219,-20699.9533451472
"10%",0.0162075519353894,0.00331224283016314,1.97972298735387e-06,0.207899128169305,0.583913490345236,-20699.5658504429
"12.5%",0.0162156123439758,0.00331900593777028,2.50042156234022e-06,0.210043482816737,0.584237336040235,-20699.2259544721
"15%",0.0162211407380338,0.00332641295230835,3.03668056288982e-06,0.21219402116714,0.584495799127851,-20698.9538989739
"17.5%",0.0162268168930153,0.00333235517819589,3.59223142292469e-06,0.214089154356086,0.584745185315843,-20698.7123728263
"20%",0.0162316847041214,0.00333837841781117,4.11805075916354e-06,0.21595446029544,0.584941496911695,-20698.5164620373
"22.5%",0.0162367840463711,0.00334443930582469,4.80559973246986e-06,0.217588926927903,0.585154152548096,-20698.3222131536
"25%",0.0162416701077408,0.00334967356996217,5.44165600909862e-06,0.219031851092884,0.585348173657178,-20698.1529145899
"27.5%",0.0162459300253457,0.00335526739153123,6.13248716637084e-06,0.220321467049735,0.585526386391653,-20697.9979508239
"30%",0.0162499496264285,0.00335972164792316,6.77475086128344e-06,0.22185917841956,0.585710050625437,-20697.8455636733
"32.5%",0.0162533116706847,0.0033647616748111,7.35653388587841e-06,0.223311656724806,0.585877211427006,-20697.706493209
"35%",0.0162571645113131,0.00336929190877619,8.04607795162547e-06,0.224552723697045,0.586038333846281,-20697.5734595846
"37.5%",0.0162602230237807,0.00337366601682613,8.72173907636862e-06,0.22581361023462,0.586213330647529,-20697.4490897402
"40%",0.0162636326779229,0.00337731349877966,9.48197891741758e-06,0.227064622551182,0.586368978810913,-20697.3303002912
"42.5%",0.0162670239222685,0.00338200613137473,1.02662707117303e-05,0.228450685247386,0.586501006428366,-20697.2008920523
"45%",0.0162704524362272,0.00338601928741695,1.11706471597193e-05,0.22963471649314,0.586649565811394,-20697.0901035957
"47.5%",0.0162733474788274,0.00339009553179333,1.21647686859607e-05,0.230786165436778,0.586801318346547,-20696.9824046999
"50%",0.0162771327729769,0.00339416087950936,1.30845068270605e-05,0.231945527423374,0.5869775741457,-20696.8826993487
"52.5%",0.0162802762264033,0.00339833686359435,1.38584526443073e-05,0.233072405144213,0.587144955774115,-20696.7776289217
"55%",0.0162838572317796,0.0034018004600493,1.49159972618253e-05,0.23426505771161,0.587301912069991,-20696.6753377882
"57.5%",0.0162872758565878,0.00340609657316112,1.59942743301616e-05,0.235569732284561,0.587456611306042,-20696.5800626686
"60%",0.0162904994607705,0.00341045651609619,1.70758780546852e-05,0.237048700844669,0.587618128353205,-20696.4849235585
"62.5%",0.0162944322459017,0.00341531346811478,1.82239822061933e-05,0.238258917564361,0.58780425490738,-20696.3880621177
"65%",0.0162982563466222,0.00341927552387025,1.95406183964607e-05,0.239566989534068,0.587940400114186,-20696.2870815102
"67.5%",0.0163022746557173,0.00342363193465401,2.08918576726223e-05,0.241009788221509,0.58811501007849,-20696.1966109365
"70%",0.0163055149628811,0.00342935710634059,2.24060809358085e-05,0.242390200712122,0.588268813357984,-20696.0994345225
"72.5%",0.0163099394726288,0.00343384455829182,2.41588740473783e-05,0.243864093839244,0.588432503322136,-20695.9970821429
"75%",0.0163135075278874,0.00343901671717251,2.56954955652664e-05,0.245284910945657,0.588622370062294,-20695.9070046067
"77.5%",0.0163181286536501,0.00344446668248359,2.78610251653579e-05,0.246836306111022,0.588820260109092,-20695.8084301912
"80%",0.0163229603122684,0.00344989403879428,3.00727051873346e-05,0.248430257138026,0.588995018155805,-20695.7128320302
"82.5%",0.0163283105356144,0.0034565715141106,3.24175520304925e-05,0.250475446763738,0.58924409296662,-20695.6102535964
"85%",0.0163350567524043,0.00346446374602915,3.54630232035143e-05,0.252510440308791,0.58950639640606,-20695.5005067082
"87.5%",0.0163412674603626,0.00347416074253538,3.87828302905559e-05,0.254963157364368,0.589739817658262,-20695.3926291372
"90%",0.0163473837565926,0.00348463378908221,4.27030024742703e-05,0.257802793540694,0.590048163439772,-20695.2678207232
"92.5%",0.0163554491673433,0.00349548688702276,4.77856067482276e-05,0.260755653803482,0.5903717048635,-20695.1372551471
"95%",0.0163664054142239,0.00351088259252726,5.49854364522644e-05,0.264933590756926,0.59088751360524,-20694.9828712997
"97.5%",0.0163834800730868,0.00353320890109657,6.7402918622471e-05,0.271062609188705,0.591701633309734,-20694.7748041569
"100%",0.0164979855216484,0.00364998864383881,0.00016977281457796,0.321752883048442,0.598141017125923,-20694.2049575449
