filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sgr-CJol_004-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	192498	118.293	4.48129	917888635	3513688	0.0171544	0.382801
./Sgr-CJol_021-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	217692	123.796	5.06359	917888635	3832421	0.0211418	0.417526
./Sgr-CJol_002-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	254766	121.737	4.83388	917888635	4557417	0.0240007	0.496511
./Sgr-CJol_024-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	271994	119.67	4.52305	917888635	4987729	0.0245779	0.543392
./Sgr-CJol_012-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	282038	120.161	4.87419	917888635	4876203	0.0258937	0.531241
./Sgr-CJol_001-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	293111	120.103	4.75007	917888635	5207988	0.0269513	0.567388
./Sgr-CJol_003-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	295490	132.035	5.82639	917888635	4786732	0.0303843	0.521494
./Sgr-CJol_028-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	321582	127.008	5.68852	917888635	5068305	0.0314103	0.55217
./Sgr-CJol_032-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	306256	118.122	4.63442	917888635	5342045	0.026972	0.581993
./Sgr-CJol_006-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	322237	121.276	4.87685	917888635	5636315	0.0299464	0.614052
./Sgr-CJol_010-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	343458	127.313	5.95535	917888635	5390457	0.0349738	0.587267
./Sgr-CJol_017-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	412832	125.575	5.83044	917888635	6485939	0.0411988	0.706615
./Sgr-CJol_035-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	426613	122.017	5.07046	917888635	7281874	0.0402254	0.793329
./Sgr-CJol_008-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	456109	120.715	5.36008	917888635	7200215	0.0420462	0.784432
./Sgr-CJol_009-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	471481	119.479	5.33183	917888635	7233000	0.042015	0.788004
./Sgr-CJol_034-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	463478	119.111	4.98526	917888635	7650225	0.0415501	0.833459
./Sgr-CJol_023-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	488767	118.981	4.89898	917888635	8189984	0.0437118	0.892263
./Sgr-CJol_020-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	510405	122.04	5.26021	917888635	8192487	0.0469493	0.892536
./Sgr-CJol_044-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	82696	110.881	3.22883	917888635	1902801	0.00669343	0.207302
./Sgr-CJol_046-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	47971	124.695	3.62255	917888635	1186964	0.00468449	0.129315
./Sgr-CJol_007-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	589184	123.135	6.2005	917888635	8338437	0.0563276	0.908437
./Sgr-CJol_025-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	710170	125.149	5.72012	917888635	10917111	0.0680335	1.18937
./Sgr-CJol_036-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	387131	128.992	6.21409	917888635	5829406	0.039465	0.635089
./Sgr-CJol_042-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	300653	129.586	5.35903	917888635	5218475	0.0304677	0.56853
./Sgr-CJol_051-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	284829	132.715	6.10071	917888635	4401899	0.029257	0.479568
./Sgr-CJol_048-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	286316	127.138	5.87821	917888635	4356886	0.0279017	0.474664
./Sgr-CJol_049-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	293136	137.308	6.4045	917888635	4697465	0.0327762	0.511769
./Sgr-CJol_037-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	430142	122.166	5.52791	917888635	6594247	0.0397133	0.718415
./Sgr-CJol_054-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	320206	125.594	5.76158	917888635	4891947	0.0307067	0.532956
./Sgr-CJol_056-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	294341	119.587	4.52711	917888635	5396571	0.0266164	0.587933
