"","Position","C.T","G.A"
"1",1,0.870974352067709,0.549288014752411
"2",2,0.832438428533227,0.526647512287936
"3",3,0.790788543271251,0.522980922890412
"4",4,0.750466253672677,0.523977268128065
"5",5,0.715686374308616,0.524090737482641
"6",6,0.688747673485406,0.522300776269257
"7",7,0.669808904661135,0.51888572482912
"8",8,0.656605589414371,0.516431758764758
"9",9,0.647229065927431,0.515590711371714
"10",10,0.640528688773669,0.515867322996158
"11",11,0.635887776425286,0.516454772751888
"12",12,0.633086322605572,0.516445057677351
"13",-12,0.524914434798783,0.627940152561785
"14",-11,0.524921098076453,0.630818253081263
"15",-10,0.524281465211662,0.635624241397549
"16",-9,0.524316820407107,0.64232714197914
"17",-8,0.52589625997338,0.651537155958192
"18",-7,0.528880171889457,0.664794324457398
"19",-6,0.533271528605674,0.683763403460366
"20",-5,0.536976033361564,0.710727803114185
"21",-4,0.539126612136067,0.745932496759047
"22",-3,0.541939531127546,0.786762781259903
"23",-2,0.550830098444211,0.829036757873227
"24",-1,0.57878554530875,0.868209967121746
