Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sfa-ABas_001-Ex1-cssl.1	77.7251534892219	44.0	150.0	18.181818181818183	19826857.0
Sfa-ABas_001-Ex1-cssl.2	77.78588950667546	44.0	150.0	27.27272727272727	19826857.0
Sfa-ABas_002-Ex1-cssl.1	78.08311522179542	45.0	150.0	18.181818181818183	15425972.0
Sfa-ABas_002-Ex1-cssl.2	78.15717528976782	45.0	150.0	27.27272727272727	15425972.0
Sfa-ABas_003-Ex1-cssl.1	77.03530987063579	43.0	150.0	18.181818181818183	14371553.0
Sfa-ABas_003-Ex1-cssl.2	77.21238312862974	43.0	150.0	27.27272727272727	14371553.0
Sfa-ABas_004-Ex1-cssl.1	77.50207724306338	42.0	150.0	18.181818181818183	15415014.0
Sfa-ABas_004-Ex1-cssl.2	77.19985589520684	42.0	150.0	18.181818181818183	15415014.0
Sfa-ABas_005-Ex1-cssl.1	76.15210800502689	44.0	150.0	18.181818181818183	15006327.0
Sfa-ABas_005-Ex1-cssl.2	76.10169543345316	44.0	150.0	18.181818181818183	15006327.0
Sfa-ABas_006-Ex1-cssl.1	77.34597310879344	44.0	150.0	18.181818181818183	12142806.0
Sfa-ABas_006-Ex1-cssl.2	77.31719415517912	44.0	150.0	18.181818181818183	12142806.0
Sfa-ABas_007-Ex1-cssl.1	77.63663917725594	45.0	150.0	18.181818181818183	14881400.0
Sfa-ABas_007-Ex1-cssl.2	77.68376806548075	45.0	150.0	27.27272727272727	14881400.0
Sfa-ABas_008-Ex1-cssl.1	80.11939269789747	45.0	150.0	18.181818181818183	15442150.0
Sfa-ABas_008-Ex1-cssl.2	80.04634193460272	45.0	150.0	18.181818181818183	15442150.0
Sfa-ABas_009-Ex1-cssl.1	79.53927053483501	46.0	150.0	18.181818181818183	17702260.0
Sfa-ABas_009-Ex1-cssl.2	79.24845551857292	46.0	150.0	27.27272727272727	17702260.0
Sfa-ABas_010-Ex1-cssl.1	76.67691969390874	42.0	150.0	18.181818181818183	15793190.0
Sfa-ABas_010-Ex1-cssl.2	76.81630349340845	42.0	150.0	27.27272727272727	15793190.0
Sfa-ABas_013-Ex1-cssl.1	78.74101371390525	45.0	150.0	18.181818181818183	16439034.0
Sfa-ABas_013-Ex1-cssl.2	78.88443244712623	45.0	150.0	18.181818181818183	16439034.0
Sfa-ABas_014-Ex1-cssl.1	78.66158645851307	46.0	150.0	18.181818181818183	9791651.0
Sfa-ABas_014-Ex1-cssl.2	78.73014936146609	46.0	150.0	18.181818181818183	9791651.0
Sfa-ABas_016-Ex1-cssl.1	79.42975554482733	46.0	150.0	18.181818181818183	16380434.0
Sfa-ABas_016-Ex1-cssl.2	78.9097127953588	46.0	150.0	27.27272727272727	16380434.0
Sfa-ABas_017-Ex1-cssl.1	79.01141002773929	45.0	150.0	18.181818181818183	15338945.0
Sfa-ABas_017-Ex1-cssl.2	78.69180145663273	45.0	150.0	18.181818181818183	15338945.0
Sfa-ABas_018-Ex1-cssl.1	78.60422787508975	44.0	150.0	18.181818181818183	15118999.0
