Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sfa-ABas_001-Ex1-cssl.1	Sfa-ABas_001-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19826857.0	0.0	150.0	44.0	22.274846510778104	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_001-Ex1-cssl.2	Sfa-ABas_001-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19826857.0	0.0	150.0	44.0	22.21411049332454	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_002-Ex1-cssl.1	Sfa-ABas_002-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15425972.0	0.0	150.0	45.0	21.916884778204583	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_002-Ex1-cssl.2	Sfa-ABas_002-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15425972.0	0.0	150.0	45.0	21.842824710232186	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_003-Ex1-cssl.1	Sfa-ABas_003-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14371553.0	0.0	150.0	43.0	22.964690129364214	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_003-Ex1-cssl.2	Sfa-ABas_003-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14371553.0	0.0	150.0	43.0	22.78761687137026	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_004-Ex1-cssl.1	Sfa-ABas_004-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15415014.0	0.0	150.0	42.0	22.497922756936617	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_004-Ex1-cssl.2	Sfa-ABas_004-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15415014.0	0.0	150.0	42.0	22.800144104793155	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_005-Ex1-cssl.1	Sfa-ABas_005-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15006327.0	0.0	150.0	44.0	23.847891994973118	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_005-Ex1-cssl.2	Sfa-ABas_005-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15006327.0	0.0	150.0	44.0	23.898304566546837	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_006-Ex1-cssl.1	Sfa-ABas_006-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12142806.0	0.0	150.0	44.0	22.654026891206556	150.0	pass	pass	pass	pass	pass	pass	pass	pass	fail	pass	fail
Sfa-ABas_006-Ex1-cssl.2	Sfa-ABas_006-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12142806.0	0.0	150.0	44.0	22.682805844820873	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_007-Ex1-cssl.1	Sfa-ABas_007-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14881400.0	0.0	150.0	45.0	22.363360822744053	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_007-Ex1-cssl.2	Sfa-ABas_007-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14881400.0	0.0	150.0	45.0	22.316231934519255	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_008-Ex1-cssl.1	Sfa-ABas_008-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15442150.0	0.0	150.0	45.0	19.880607302102533	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_008-Ex1-cssl.2	Sfa-ABas_008-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15442150.0	0.0	150.0	45.0	19.953658065397278	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_009-Ex1-cssl.1	Sfa-ABas_009-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17702260.0	0.0	150.0	46.0	20.46072946516499	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_009-Ex1-cssl.2	Sfa-ABas_009-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17702260.0	0.0	150.0	46.0	20.75154448142707	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_010-Ex1-cssl.1	Sfa-ABas_010-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15793190.0	0.0	150.0	42.0	23.323080306091256	150.0	pass	pass	pass	pass	pass	pass	pass	pass	fail	pass	fail
Sfa-ABas_010-Ex1-cssl.2	Sfa-ABas_010-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15793190.0	0.0	150.0	42.0	23.18369650659155	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_013-Ex1-cssl.1	Sfa-ABas_013-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16439034.0	0.0	150.0	45.0	21.258986286094757	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_013-Ex1-cssl.2	Sfa-ABas_013-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16439034.0	0.0	150.0	45.0	21.115567552873774	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_014-Ex1-cssl.1	Sfa-ABas_014-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9791651.0	0.0	150.0	46.0	21.338413541486933	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_014-Ex1-cssl.2	Sfa-ABas_014-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9791651.0	0.0	150.0	46.0	21.26985063853391	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_016-Ex1-cssl.1	Sfa-ABas_016-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16380434.0	0.0	150.0	46.0	20.570244455172674	150.0	pass	pass	pass	pass	pass	pass	pass	pass	fail	pass	fail
Sfa-ABas_016-Ex1-cssl.2	Sfa-ABas_016-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16380434.0	0.0	150.0	46.0	21.090287204641196	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	pass	fail
Sfa-ABas_017-Ex1-cssl.1	Sfa-ABas_017-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15338945.0	0.0	150.0	45.0	20.98858997226072	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_017-Ex1-cssl.2	Sfa-ABas_017-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15338945.0	0.0	150.0	45.0	21.308198543367276	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Sfa-ABas_018-Ex1-cssl.1	Sfa-ABas_018-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15118999.0	0.0	150.0	44.0	21.395772124910245	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
