"","Position","C.T","G.A"
"1",1,0.538699740967853,0.442059044520596
"2",2,0.568546103512877,0.469082510040903
"3",3,0.579515170091188,0.504075838240558
"4",4,0.583051612600757,0.535377187937247
"5",5,0.586955641604014,0.556867405576249
"6",6,0.594790009008767,0.567885759350194
"7",7,0.607167197914175,0.569482784246593
"8",8,0.61644414708302,0.571109427778929
"9",9,0.620962172265203,0.575798465830219
"10",10,0.620967242718545,0.583850189989419
"11",11,0.622292784986847,0.588710894726556
"12",12,0.62722640246069,0.588153673184443
"13",-12,0.609536704171012,0.607171427537991
"14",-11,0.60325179799208,0.608499747601965
"15",-10,0.594133949146033,0.611150379849595
"16",-9,0.584301541033653,0.612764695679613
"17",-8,0.578778764262727,0.60892963145041
"18",-7,0.574888312437868,0.601551938993602
"19",-6,0.569613022188302,0.592474279833836
"20",-5,0.556910484011309,0.585997113422257
"21",-4,0.538645527790537,0.579046531323857
"22",-3,0.512563744980631,0.571254187209893
"23",-2,0.48390113100606,0.555793476746463
"24",-1,0.461455252270461,0.522227100222513
