"","Position","C.T","G.A"
"1",1,0.550515815455143,0.442284604477564
"2",2,0.564348314536174,0.488890064491758
"3",3,0.567919756829433,0.529615450508488
"4",4,0.572874119306757,0.556062621693606
"5",5,0.587441025038323,0.564653141461266
"6",6,0.603059130226585,0.566426293094646
"7",7,0.615552909629564,0.567179935357029
"8",8,0.621934798308591,0.571954679942688
"9",9,0.625661004570133,0.577489024115338
"10",10,0.628955258108938,0.581591091249946
"11",11,0.631858818154412,0.584629634949013
"12",12,0.635140251287074,0.585969288072614
"13",-12,0.597695696335885,0.624344870884175
"14",-11,0.590064002339854,0.626217447403052
"15",-10,0.582022200553238,0.627241306593045
"16",-9,0.577361779442569,0.624352940840055
"17",-8,0.574990103084505,0.618142755871635
"18",-7,0.574162384989408,0.608605344131922
"19",-6,0.576513134849812,0.59335652029197
"20",-5,0.576798560301853,0.575547670588721
"21",-4,0.568973034396262,0.560065502024622
"22",-3,0.545487794507619,0.552853681564372
"23",-2,0.510561714635505,0.545562878138969
"24",-1,0.474351884772701,0.524905513410317
