filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sde-ABul_011-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	842298	95.7586	1.27204	824955147	31957504	0.0492769	3.87385
./Sde-ABul_008-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5497291	96.535	1.65301	824955147	158106336	0.316807	19.1654
./Sde-ABul_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8474664	99.8281	1.84462	824955147	225316382	0.503813	27.3126
./Sde-ABul_006-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8901824	100.888	1.98998	824955147	222748824	0.537321	27.0013
./Sde-ABul_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9141808	102.843	2.03423	824955147	227794550	0.561711	27.613
./Sde-ABul_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8964414	106.469	2.07683	824955147	227815328	0.573527	27.6155
./Sde-ABul_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	969263	98.1309	1.29754	824955147	37489480	0.0589658	4.54443
./Sde-ABul_018-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13314233	97.0254	1.95066	824955147	325147099	0.768831	39.4139
./Sde-ABul_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13547473	105.628	3.16111	824955147	224267144	0.85936	27.1854
./Sde-ABul_028-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15185549	103.082	2.1732	824955147	353805475	0.932039	42.8878
./Sde-ABul_031-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8644361	101.118	1.87337	824955147	229465265	0.521087	27.8155
./Sde-ABul_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8148046	97.1045	1.78929	824955147	216421658	0.469409	26.2344
./Sde-ABul_009-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17741898	102.557	2.39109	824955147	375880998	1.08947	45.5638
./Sde-ABul_003-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18212057	104.612	2.69332	824955147	350020884	1.14275	42.4291
./Sde-ABul_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16372710	99.7796	2.2287	824955147	360075038	0.972779	43.6478
./Sde-ABul_017-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19724247	108.289	3.08153	824955147	344682589	1.28752	41.782
./Sde-ABul_016-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19014056	105.808	2.64082	824955147	376418480	1.20498	45.629
./Sde-ABul_007-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19993683	103.321	2.92089	824955147	347829252	1.23155	42.1634
./Sde-ABul_001-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19151101	106.426	2.74754	824955147	368021574	1.22571	44.6111
./Sde-ABul_021-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19738654	107.372	3.11812	824955147	337023467	1.27386	40.8536
./Sde-ABul_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	20215249	103.291	2.51349	824955147	409052747	1.24631	49.5848
./Sde-ABul_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18953937	102.45	2.6092	824955147	365828569	1.15706	44.3453
./Sde-ABul_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	23292480	102.024	2.58134	824955147	452974926	1.41739	54.909
./Sde-ABul_046-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3981174	96.6585	1.53976	824955147	123482762	0.230478	14.9684
./Sde-ABul_004-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	25106765	104.292	2.80619	824955147	460809447	1.5675	55.8587
./Sde-ABul_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19375485	100.508	2.52048	824955147	378876529	1.15758	45.9269
./Sde-ABul_019-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	27738233	102.587	2.82975	824955147	495498271	1.69965	60.0637
./Sde-ABul_040-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15615294	110.002	3.51488	824955147	243360783	1.03689	29.4999
./Sde-ABul_039-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	20486492	103.241	2.80337	824955147	371448221	1.26226	45.0265
./Sde-ABul_049-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10192716	95.2122	2.07149	824955147	229317122	0.575823	27.7975
./Sde-ABul_057-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6290294	93.5687	1.73713	824955147	166769049	0.35117	20.2155
./Sde-ABul_041-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18158492	100.748	2.34905	824955147	383512734	1.09205	46.4889
./Sde-ABul_047-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15630564	98.3506	2.23731	824955147	336702428	0.91315	40.8146
./Sde-ABul_043-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18998151	98.9114	2.41633	824955147	381591287	1.1177	46.256
./Sde-ABul_050-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15144367	101.234	2.50624	824955147	300267881	0.912223	36.3981
./Sde-ABul_062-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5885962	89.5508	1.50501	824955147	171564095	0.312994	20.7968
./Sde-ABul_042-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	25264939	105.028	3.28897	824955147	400388843	1.59629	48.5346
./Sde-ABul_052-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16765336	104.769	3.18548	824955147	271574862	1.04866	32.92
./Sde-ABul_056-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16731317	99.5099	2.58904	824955147	315813738	0.99115	38.2825
./Sde-ABul_065-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11320805	97.2169	2.08001	824955147	260249490	0.656183	31.5471
./Sde-ABul_060-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14123964	97.7929	2.24618	824955147	301041749	0.819674	36.4919
./Sde-ABul_058-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16463810	106.531	2.79802	824955147	310061560	1.05164	37.5853
./Sde-ABul_053-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	21922783	97.9492	2.60394	824955147	405461913	1.27983	49.1496
./Sde-ABul_051-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	23533948	100.434	2.93147	824955147	395340231	1.40484	47.9226
./Sde-ABul_059-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19004168	98.8734	2.61347	824955147	353269594	1.11916	42.8229
./Sde-ABul_055-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	23447374	103.88	2.88871	824955147	416887710	1.4598	50.5346
./Sde-ABul_068-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14874031	97.8981	2.13379	824955147	334874877	0.866172	40.5931
./Sde-ABul_054-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	26047282	97.5197	2.642	824955147	471931419	1.51141	57.2069
./Sde-ABul_061-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	21773041	100.727	2.79459	824955147	384741699	1.30334	46.6379
./Sde-ABul_070-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18406700	101.042	2.84918	824955147	320979071	1.10858	38.9087
./Sde-ABul_069-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19192754	103.613	3.11465	824955147	315898727	1.19269	38.2928
./Sde-ABul_063-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	26764925	105.721	3.35519	824955147	416972454	1.69588	50.5449
./Sde-ABul_067-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	23166863	106.476	3.17544	824955147	384800414	1.48118	46.645
./Sde-ABul_071-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	21483442	103.073	2.91714	824955147	373884380	1.3221	45.3218
./Sde-ABul_073-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	20341890	102.508	2.73585	824955147	374615108	1.24236	45.4104
./Sde-ABul_074-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18063939	103.952	2.87719	824955147	321260910	1.12046	38.9428
./Sde-ABul_072-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	20900878	103.306	2.77961	824955147	383213398	1.2912	46.4526
./Sde-ABul_083-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5720990	97.7729	1.7994	824955147	152198689	0.331977	18.4493
./Sde-ABul_066-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	29634727	109.229	3.73746	824955147	431924923	1.95684	52.3574
./Sde-ABul_082-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6866926	98.2803	1.87994	824955147	174719031	0.398157	21.1792
./Sde-ABul_085-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8259317	98.2835	1.77804	824955147	224199587	0.483221	27.1772
./Sde-ABul_075-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22635993	102.79	2.8214	824955147	405256781	1.386	49.1247
./Sde-ABul_076-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	20013816	101.009	2.69875	824955147	366906937	1.2003	44.476
./Sde-AGui_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	998653	91.4851	1.29335	824955147	34030627	0.0533526	4.12515
./Sde-ABul_081-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15883998	104.13	2.79404	824955147	291953082	0.988816	35.3902
