Sample	Unique Reads	Duplicate Reads
Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.r2	185924.0	35024.0
Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r1	126112.0	34489.0
Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r2	128265.0	32336.0
Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r1	179022.0	23443.0
Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r2	179998.0	22467.0
Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r1	139071.0	36663.0
Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r2	139527.0	36207.0
Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r1	197316.0	25597.0
Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r2	196345.0	26568.0
Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r1	142446.0	36552.0
Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r2	142124.0	36874.0
Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r1	277614.0	33149.0
Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r2	276183.0	34580.0
Ssp-AAtu_036-Ex1-2F-cssl-2-2.clmp.r1	260107.0	34966.0
Ssp-AAtu_036-Ex1-2F-cssl-2-2.clmp.r2	258986.0	36087.0
Ssp-AAtu_037-Ex1-6D-cssl-2-2.clmp.r1	261794.0	52317.0
Ssp-AAtu_037-Ex1-6D-cssl-2-2.clmp.r2	260779.0	53332.0
Ssp-AAtu_038-Ex1-2G-cssl-2-2.clmp.r1	159069.0	40023.0
Ssp-AAtu_038-Ex1-2G-cssl-2-2.clmp.r2	158466.0	40626.0
Ssp-AAtu_039-Ex1-2H-cssl-2-2.clmp.r1	160044.0	39412.0
Ssp-AAtu_039-Ex1-2H-cssl-2-2.clmp.r2	173125.0	26331.0
Ssp-AAtu_040-Ex1-5E-cssl-1-2.clmp.r1	1032299.0	417411.0
Ssp-AAtu_040-Ex1-5E-cssl-1-2.clmp.r2	1025600.0	424110.0
Ssp-AAtu_041-Ex1-3A-cssl-2-2.clmp.r1	205948.0	31143.0
Ssp-AAtu_041-Ex1-3A-cssl-2-2.clmp.r2	207666.0	29425.0
Ssp-AAtu_043-Ex1-3G-cssl-2-2.clmp.r1	64084.0	11744.0
Ssp-AAtu_043-Ex1-3G-cssl-2-2.clmp.r2	65371.0	10457.0
Ssp-AAtu_045-Ex1-5H-cssl-2-2.clmp.r1	237151.0	46177.0
Ssp-AAtu_045-Ex1-5H-cssl-2-2.clmp.r2	237413.0	45915.0
Ssp-AAtu_046-Ex1-3C-cssl-2-2.clmp.r1	24650.0	5086.0
Ssp-AAtu_046-Ex1-3C-cssl-2-2.clmp.r2	25292.0	4444.0
Ssp-AAtu_047-Ex1-3D-cssl-2-2.clmp.r1	174267.0	29114.0
Ssp-AAtu_047-Ex1-3D-cssl-2-2.clmp.r2	175351.0	28030.0
Ssp-AAtu_048-Ex1-5G-cssl-2-2.clmp.r1	235440.0	27943.0
Ssp-AAtu_048-Ex1-5G-cssl-2-2.clmp.r2	234412.0	28971.0
Ssp-AAtu_049-Ex1-3H-cssl-2-2.clmp.r1	120740.0	32764.0
Ssp-AAtu_049-Ex1-3H-cssl-2-2.clmp.r2	122335.0	31169.0
Ssp-AAtu_050-Ex1-5F-cssl-2-2.clmp.r1	311963.0	46847.0
Ssp-AAtu_050-Ex1-5F-cssl-2-2.clmp.r2	311860.0	46950.0
Ssp-AAtu_051-Ex1-3E-cssl-2-2.clmp.r1	146999.0	34165.0
Ssp-AAtu_051-Ex1-3E-cssl-2-2.clmp.r2	147269.0	33895.0
Ssp-AAtu_052-Ex1-6E-cssl-2-2.clmp.r1	111840.0	22038.0
Ssp-AAtu_052-Ex1-6E-cssl-2-2.clmp.r2	112770.0	21108.0
