"","Position","C.T","G.A"
"1",1,0.5150090618815,0.437463886500554
"2",2,0.547733325855893,0.462396996907145
"3",3,0.56226757754572,0.493467504822177
"4",4,0.568092819591312,0.522802888638039
"5",5,0.575500442257877,0.541277400986091
"6",6,0.585595340529309,0.550630375547805
"7",7,0.596309239182483,0.554729178205384
"8",8,0.6038988254314,0.558943056046618
"9",9,0.608571732064309,0.563926628415254
"10",10,0.609198017646348,0.571596023277273
"11",11,0.605506653407547,0.582325338548091
"12",12,0.599651769064576,0.593522486624334
"13",-12,0.599217288954166,0.593954752039362
"14",-11,0.587776989127171,0.5999452103769
"15",-10,0.575724886595194,0.604665455663512
"16",-9,0.567051636562051,0.604767812997963
"17",-8,0.56218496997415,0.599988686430883
"18",-7,0.558587670652489,0.591931524956111
"19",-6,0.554533718487945,0.581253940635321
"20",-5,0.545690074921152,0.570718051364401
"21",-4,0.52879997411619,0.561847239910963
"22",-3,0.501387272449979,0.554366156161332
"23",-2,0.471639531409143,0.538767173082374
"24",-1,0.445620599486283,0.506726918925326
