file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_058-Ex1-b-cssl2.2.fq.gz	9724950	9488549	10240497	2583412	2340532	2264065	97.5691	107.925	25.2274	90.5985	96.7329	23.281
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_059-Ex1-b-cssl2.1.fq.gz	9310062	9090764	4132160	2632626	2342805	2315445	97.6445	45.4545	63.7107	88.9912	98.8322	24.8703
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_059-Ex1-b-cssl2.2.fq.gz	9310062	9090764	4132160	2632626	2608728	2315445	97.6445	45.4545	63.7107	99.0922	88.7576	24.8703
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_060-Ex1-b-cssl2.1.fq.gz	9535436	9340670	9968539	2845911	2610263	2589355	97.9575	106.722	28.5489	91.7198	99.199	27.1551
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_060-Ex1-b-cssl2.2.fq.gz	9535436	9340670	9968539	2845911	2240211	2589355	97.9575	106.722	28.5489	78.7168	115.585	27.1551
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_061-Ex1-b-cssl.1.fq.gz	10094307	9805857	6918177	2537570	2243159	2213884	97.1424	70.5515	36.6797	88.3979	98.6949	21.932
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_061-Ex1-b-cssl.2.fq.gz	10094307	9805857	6918177	2537570	3208405	2213884	97.1424	70.5515	36.6797	126.436	69.0026	21.932
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_001-Ex1-cssl2.1.fq.gz	6670863	6538645	3370373	3701670	3210348	3172372	98.018	51.5454	109.83	86.727	98.8171	47.5556
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_001-Ex1-cssl2.2.fq.gz	6670863	6538645	3370373	3701670	4074684	3172372	98.018	51.5454	109.83	110.077	77.8557	47.5556
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_002-Ex1-cssl2.1.fq.gz	11002708	10783154	11262129	4455065	4079585	4020080	98.0045	104.442	39.5579	91.5718	98.5414	36.5372
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_002-Ex1-cssl2.2.fq.gz	11002708	10783154	11262129	4455065	3992500	4020080	98.0045	104.442	39.5579	89.6171	100.691	36.5372
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_005-Ex1-cssl.1.fq.gz	9474323	9265955	6758810	4578314	4000530	3907562	97.8007	72.9424	67.7385	87.38	97.6761	41.2437
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_005-Ex1-cssl.2.fq.gz	9474323	9265955	6758810	4578314	8095996	3907562	97.8007	72.9424	67.7385	176.834	48.2654	41.2437
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_006-Ex1-cssl.1.fq.gz	16644182	16365013	9531175	8323855	8097040	8061533	98.3227	58.2412	87.3329	97.2751	99.5615	48.4345
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_006-Ex1-cssl.2.fq.gz	16644182	16365013	9531175	8323855	12935567	8061533	98.3227	58.2412	87.3329	155.404	62.3207	48.4345
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_007-Ex1-cssl.1.fq.gz	27882734	27317267	13772077	13312471	12940552	12886549	97.972	50.4153	96.6628	97.2062	99.5827	46.2169
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_007-Ex1-cssl.2.fq.gz	27882734	27317267	13772077	13312471	9194592	12886549	97.972	50.4153	96.6628	69.0675	140.154	46.2169
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_008-Ex1-cssl.1.fq.gz	17870295	17636109	10641427	9471900	9195435	9143807	98.6895	60.3389	89.0097	97.0812	99.4385	51.1676
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_008-Ex1-cssl.2.fq.gz	17870295	17636109	10641427	9471900	7484655	9143807	98.6895	60.3389	89.0097	79.0196	122.167	51.1676
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_009-Ex1-cssl.1.fq.gz	14864931	14621573	10929097	7830293	7484937	7422988	98.3629	74.7464	71.6463	95.5895	99.1724	49.9362
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_009-Ex1-cssl.2.fq.gz	14864931	14621573	10929097	7830293	6167219	7422988	98.3629	74.7464	71.6463	78.761	120.362	49.9362
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_012-Ex1-cssl.1.fq.gz	12323494	12100320	12694141	6636447	6167301	6084617	98.189	104.907	52.2796	92.9308	98.6593	49.3741
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_012-Ex1-cssl.2.fq.gz	12323494	12100320	12694141	6636447	3580893	6084617	98.189	104.907	52.2796	53.958	169.919	49.3741
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_013-Ex1-cssl2.1.fq.gz	9602533	9421866	6834719	3896521	3583204	3530581	98.1185	72.541	57.0107	91.9591	98.5314	36.7672
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_013-Ex1-cssl2.2.fq.gz	9602533	9421866	6834719	3896521	2646509	3530581	98.1185	72.541	57.0107	67.9198	133.405	36.7672
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_015-Ex1-cssl2.1.fq.gz	6669801	6530497	4513777	3437723	2658211	2592128	97.9114	69.1184	76.1607	77.3248	97.514	38.8636
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_015-Ex1-cssl2.2.fq.gz	6669801	6530497	4513777	3437723	5243094	2592128	97.9114	69.1184	76.1607	152.516	49.4389	38.8636
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_016-Ex1-cssl2.1.fq.gz	9414499	9214986	7605542	5430176	5243583	5223883	97.8808	82.5345	71.3976	96.5638	99.6243	55.4876
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_016-Ex1-cssl2.2.fq.gz	9414499	9214986	7605542	5430176	5405451	5223883	97.8808	82.5345	71.3976	99.5447	96.641	55.4876
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_019-Ex1-cssl.1.fq.gz	10370576	10224008	4070612	5773207	5405309	5339188	98.5867	39.8142	141.827	93.6275	98.7767	51.484
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_019-Ex1-cssl.2.fq.gz	10370576	10224008	4070612	5773207	6664846	5339188	98.5867	39.8142	141.827	115.444	80.1097	51.484
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_020-Ex1-cssl.1.fq.gz	13165664	12993191	4992481	7025931	6664278	6594328	98.69	38.4238	140.73	94.8526	98.9504	50.0873
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_020-Ex1-cssl.2.fq.gz	13165664	12993191	4992481	7025931	6499848	6594328	98.69	38.4238	140.73	92.5123	101.454	50.0873
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_021-Ex1-cssl.1.fq.gz	12816638	12615289	4495481	6950524	6501799	6418452	98.429	35.6352	154.611	93.544	98.7181	50.0791
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_021-Ex1-cssl.2.fq.gz	12816638	12615289	4495481	6950524	4317487	6418452	98.429	35.6352	154.611	62.1174	148.662	50.0791
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_022-Ex1-cssl.1.fq.gz	7745933	7602354	7032137	4620063	4318357	4263753	98.1464	92.4995	65.6993	93.4697	98.7355	55.0451
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_022-Ex1-cssl.2.fq.gz	7745933	7602354	7032137	4620063	4707104	4263753	98.1464	92.4995	65.6993	101.884	90.5812	55.0451
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_023-Ex1-cssl.1.fq.gz	11754281	11506411	11678354	5313933	4713964	4614616	97.8912	101.494	45.5024	88.7095	97.8925	39.259
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_023-Ex1-cssl.2.fq.gz	11754281	11506411	11678354	5313933	9864146	4614616	97.8912	101.494	45.5024	185.628	46.7817	39.259
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_024-Ex1-cssl.1.fq.gz	19225101	18832043	8314414	10148910	9864767	9818137	97.9555	44.1504	122.064	97.2003	99.5273	51.0694
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_024-Ex1-cssl.2.fq.gz	19225101	18832043	8314414	10148910	3865062	9818137	97.9555	44.1504	122.064	38.0835	254.023	51.0694
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_025-Ex1-cssl.1.fq.gz	6866547	6749826	9780443	4094829	3865535	3820654	98.3001	144.899	41.8675	94.4004	98.8389	55.6416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_025-Ex1-cssl.2.fq.gz	6866547	6749826	9780443	4094829	9378881	3820654	98.3001	144.899	41.8675	229.042	40.7368	55.6416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_034-Ex1-cssl.1.fq.gz	18163442	17735927	8982810	9870311	9388630	9317067	97.6463	50.6475	109.88	95.1199	99.2378	51.2957
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_034-Ex1-cssl.2.fq.gz	18163442	17735927	8982810	9870311	6606533	9317067	97.6463	50.6475	109.88	66.9334	141.028	51.2957
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_036-Ex1-cssl.1.fq.gz	13368059	13119544	4006136	6851826	6607708	6565986	98.141	30.5356	171.033	96.4372	99.3686	49.117
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_036-Ex1-cssl.2.fq.gz	13368059	13119544	4006136	6851826	3118405	6565986	98.141	30.5356	171.033	45.512	210.556	49.117
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_038-Ex1-cssl.1.fq.gz	5602191	5496754	7437687	3339872	3119235	3080479	98.1179	135.311	44.9047	93.3938	98.7575	54.987
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_038-Ex1-cssl.2.fq.gz	5602191	5496754	7437687	3339872	10851826	3080479	98.1179	135.311	44.9047	324.917	28.3867	54.987
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_040-Ex1-cssl.1.fq.gz	22005562	21668710	7748977	11135026	10852197	10805062	98.4692	35.7611	143.697	97.46	99.5657	49.1015
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_040-Ex1-cssl.2.fq.gz	22005562	21668710	7748977	11135026	6490924	10805062	98.4692	35.7611	143.697	58.2928	166.464	49.1015
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_043-Ex1-cssl.1.fq.gz	12559697	12403291	6643002	6698621	6491203	6455682	98.7547	53.5584	100.837	96.9036	99.4528	51.4
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_043-Ex1-cssl.2.fq.gz	12559697	12403291	6643002	6698621	9151164	6455682	98.7547	53.5584	100.837	136.613	70.5449	51.4
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_044-Ex1-cssl.1.fq.gz	18499066	18188586	16957518	9447861	9151850	9110666	98.3216	93.2316	55.7149	96.8669	99.55	49.2493
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_044-Ex1-cssl.2.fq.gz	18499066	18188586	16957518	9447861	13175786	9110666	98.3216	93.2316	55.7149	139.458	69.147	49.2493
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_045-Ex1-cssl.1.fq.gz	26977031	26490343	10024570	13631362	13175833	13098581	98.1959	37.8424	135.98	96.6582	99.4137	48.5546
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_045-Ex1-cssl.2.fq.gz	26977031	26490343	10024570	13631362	10211017	13098581	98.1959	37.8424	135.98	74.9083	128.279	48.5546
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_046-Ex1-cssl.1.fq.gz	19812951	19452085	9663267	10543980	10211275	10152371	98.1786	49.6773	109.114	96.8446	99.4231	51.2411
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_046-Ex1-cssl.2.fq.gz	19812951	19452085	9663267	10543980	10593390	10152371	98.1786	49.6773	109.114	100.469	95.8368	51.2411
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_047-Ex1-cssl.1.fq.gz	19437425	19100260	9022428	10830680	10593245	10548725	98.2654	47.2372	120.042	97.8078	99.5797	54.2702
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_047-Ex1-cssl.2.fq.gz	19437425	19100260	9022428	10830680	12352934	10548725	98.2654	47.2372	120.042	114.055	85.3945	54.2702
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_048-Ex1-cssl.1.fq.gz	25605864	25092384	4722879	12577540	12355429	12326209	97.9947	18.822	266.311	98.2341	99.7635	48.1382
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_048-Ex1-cssl.2.fq.gz	25605864	25092384	4722879	12577540	6620016	12326209	97.9947	18.822	266.311	52.6336	186.196	48.1382
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_049-Ex1-cssl.1.fq.gz	13155001	12857431	14745995	6772592	6621851	6602519	97.738	114.689	45.9283	97.7742	99.7081	50.1902
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_049-Ex1-cssl.2.fq.gz	13155001	12857431	14745995	6772592	4161868	6602519	97.738	114.689	45.9283	61.4516	158.643	50.1902
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_050-Ex1-cssl.1.fq.gz	7637376	7493530	6338500	4471801	4164507	4106296	98.1166	84.5863	70.5498	93.1282	98.6022	53.7658
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_050-Ex1-cssl.2.fq.gz	7637376	7493530	6338500	4471801	7268851	4106296	98.1166	84.5863	70.5498	162.549	56.4917	53.7658
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_051-Ex1-cssl.1.fq.gz	13933360	13677790	3979882	7526571	7268033	7219081	98.1658	29.0974	189.115	96.565	99.3265	51.8115
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_051-Ex1-cssl.2.fq.gz	13933360	13677790	3979882	7526571	3473431	7219081	98.1658	29.0974	189.115	46.1489	207.837	51.8115
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_052-Ex1-cssl.1.fq.gz	8506526	8255295	10976593	4015305	3486866	3394210	97.0466	132.964	36.5806	86.8394	97.3427	39.9012
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_052-Ex1-cssl.2.fq.gz	8506526	8255295	10976593	4015305	4687438	3394210	97.0466	132.964	36.5806	116.739	72.4108	39.9012
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_053-Ex1-cssl.1.fq.gz	8984378	8758660	11067061	4949530	4688062	4641660	97.4877	126.356	44.7231	94.7173	99.0102	51.6637
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_053-Ex1-cssl.2.fq.gz	8984378	8758660	11067061	4949530	4206923	4641660	97.4877	126.356	44.7231	84.9964	110.334	51.6637
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_054-Ex1-cssl.1.fq.gz	7328557	7200292	8030697	4459558	4207903	4156382	98.2498	111.533	55.5314	94.357	98.7756	56.7149
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_054-Ex1-cssl.2.fq.gz	7328557	7200292	8030697	4459558	6607469	4156382	98.2498	111.533	55.5314	148.164	62.9043	56.7149
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_056-Ex1-cssl.1.fq.gz	13331548	13053311	7985390	6962475	6609989	6547810	97.9129	61.1752	87.1902	94.9373	99.0593	49.1152
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_056-Ex1-cssl.2.fq.gz	13331548	13053311	7985390	6962475	11138573	6547810	97.9129	61.1752	87.1902	159.98	58.785	49.1152
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_057-Ex1-cssl.1.fq.gz	23015260	22643541	6978117	11543402	11139492	11077646	98.3849	30.8173	165.423	96.5009	99.4448	48.1317
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_057-Ex1-cssl.2.fq.gz	23015260	22643541	6978117	11543402	7898887	11077646	98.3849	30.8173	165.423	68.4277	140.243	48.1317
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_058-Ex1-cssl.1.fq.gz	14912281	14643929	7962899	8226320	7898731	7845156	98.2005	54.3768	103.308	96.0178	99.3217	52.6087
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_058-Ex1-cssl.2.fq.gz	14912281	14643929	7962899	8226320	9261348	7845156	98.2005	54.3768	103.308	112.582	84.7086	52.6087
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_059-Ex1-cssl.1.fq.gz	19000831	18689077	8576305	9691595	9270480	9190882	98.3593	45.8894	113.004	95.6548	99.1414	48.3709
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_059-Ex1-cssl.2.fq.gz	19000831	18689077	8576305	9691595	8578045	9190882	98.3593	45.8894	113.004	88.5101	107.144	48.3709
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_061-Ex1-cssl.1.fq.gz	16775724	16476094	7325334	8893986	8581779	8530990	98.2139	44.4604	121.414	96.4897	99.4082	50.8532
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_061-Ex1-cssl.2.fq.gz	16775724	16476094	7325334	8893986	3662363	8530990	98.2139	44.4604	121.414	41.178	232.937	50.8532
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_062-Ex1-cssl.1.fq.gz	7327086	7112445	11199166	3964299	3664023	3612811	97.0706	157.459	35.3982	92.4255	98.6023	49.3076
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_062-Ex1-cssl.2.fq.gz	7327086	7112445	11199166	3964299	6979154	3612811	97.0706	157.459	35.3982	176.05	51.7657	49.3076
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_063-Ex1-cssl.1.fq.gz	13516901	13293135	6835285	7359939	6980944	6923025	98.3445	51.4197	107.676	94.8506	99.1703	51.2175
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_063-Ex1-cssl.2.fq.gz	13516901	13293135	6835285	7359939	7374740	6923025	98.3445	51.4197	107.676	100.201	93.8748	51.2175
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_064-Ex1-cssl.1.fq.gz	14099234	13798868	6126152	7672321	7377060	7326207	97.8696	44.396	125.239	96.1516	99.3107	51.9617
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_064-Ex1-cssl.2.fq.gz	14099234	13798868	6126152	7672321	6339654	7326207	97.8696	44.396	125.239	82.6302	115.562	51.9617
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_066-Ex1-cssl.1.fq.gz	11870881	11613009	4775979	6578844	6340222	6300586	97.8277	41.1261	137.749	96.3729	99.3748	53.076
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_066-Ex1-cssl.2.fq.gz	11870881	11613009	4775979	6578844	16423190	6300586	97.8277	41.1261	137.749	249.636	38.364	53.076
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_067-Ex1-cssl.1.fq.gz	33104464	32654676	14749477	16796724	16424400	16360663	98.6413	45.168	113.88	97.7834	99.6119	49.4213
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_067-Ex1-cssl.2.fq.gz	33104464	32654676	14749477	16796724	9637433	16360663	98.6413	45.168	113.88	57.3769	169.762	49.4213
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_068-Ex1-cssl.1.fq.gz	19963056	19495753	9917267	9920003	9640642	9598482	97.6592	50.8689	100.028	97.1839	99.5627	48.0812
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_068-Ex1-cssl.2.fq.gz	19963056	19495753	9917267	9920003	9282901	9598482	97.6592	50.8689	100.028	93.5776	103.4	48.0812
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_069-Ex1-cssl.1.fq.gz	18837711	18507635	7835981	9577922	9284293	9239800	98.2478	42.3392	122.23	96.9343	99.5208	49.0495
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-AHam_069-Ex1-cssl.2.fq.gz	18837711	18507635	7835981	9577922	8657762	9239800	98.2478	42.3392	122.23	90.3929	106.723	49.0495
