Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Ssp-AAtu_005-Ex1-4E-cssl-1-2.clmp.fp2_repr.R1	31.438919472609555	41.0	129.6148852300214	0.0	1370916.0
Ssp-AAtu_005-Ex1-4E-cssl-1-2.clmp.fp2_repr.R2	30.64636343041414	40.0	128.5431565464259	0.0	1370916.0
Ssp-AAtu_006-Ex1-1A-cssl-2-2.clmp.fp2_repr.R1	14.30122550383335	43.0	113.58036851289953	9.090909090909092	127214.0
Ssp-AAtu_006-Ex1-1A-cssl-2-2.clmp.fp2_repr.R2	13.939037442657082	43.0	113.3917257534548	9.090909090909092	127214.0
Ssp-AAtu_007-Ex1-1B-cssl-2-2.clmp.fp2_repr.R1	14.478025919372584	50.0	121.95841901391611	9.090909090909092	83644.0
Ssp-AAtu_007-Ex1-1B-cssl-2-2.clmp.fp2_repr.R2	13.583759743675571	50.0	121.71112094113147	9.090909090909092	83644.0
Ssp-AAtu_008-Ex1-4G-cssl-2-2.clmp.fp2_repr.R1	8.28872073562097	39.0	108.87935077988311	9.090909090909092	241767.0
Ssp-AAtu_008-Ex1-4G-cssl-2-2.clmp.fp2_repr.R2	8.225176652948392	39.0	108.82537732610324	9.090909090909092	241767.0
Ssp-AAtu_009-Ex1-4E-cssl-2-2.clmp.fp2_repr.R1	9.85209973960184	40.0	110.7452729792605	9.090909090909092	323248.0
Ssp-AAtu_009-Ex1-4E-cssl-2-2.clmp.fp2_repr.R2	10.173763005878072	40.0	110.73017311785378	9.090909090909092	323248.0
Ssp-AAtu_011-Ex1-1C-cssl-2-2.clmp.fp2_repr.R1	14.01031336771122	51.0	121.79001388337961	18.181818181818183	100840.0
Ssp-AAtu_011-Ex1-1C-cssl-2-2.clmp.fp2_repr.R2	12.972034906783023	51.0	121.52269932566442	18.181818181818183	100840.0
Ssp-AAtu_012-Ex1-1D-cssl-2-2.clmp.fp2_repr.R1	14.318350679950214	52.0	121.76907523183118	18.181818181818183	129081.0
Ssp-AAtu_012-Ex1-1D-cssl-2-2.clmp.fp2_repr.R2	13.786143111494027	52.0	121.58881632463337	18.181818181818183	129081.0
Ssp-AAtu_013-Ex1-6F-cssl-2-2.clmp.fp2_repr.R1	12.440369900915528	41.0	113.42140551391137	9.090909090909092	221186.0
Ssp-AAtu_013-Ex1-6F-cssl-2-2.clmp.fp2_repr.R2	12.324207033946678	41.0	113.40404908086407	9.090909090909092	221186.0
Ssp-AAtu_014-Ex1-1E-cssl-2-2.clmp.fp2_repr.R1	17.714237239085605	51.0	121.79815674313751	18.181818181818183	150820.0
Ssp-AAtu_014-Ex1-1E-cssl-2-2.clmp.fp2_repr.R2	17.199248988673105	51.0	121.55303010210848	18.181818181818183	150820.0
Ssp-AAtu_015-Ex1-4F-cssl-2-2.clmp.fp2_repr.R1	14.726700510062585	45.0	118.16669279280366	18.181818181818183	82931.0
Ssp-AAtu_015-Ex1-4F-cssl-2-2.clmp.fp2_repr.R2	13.945328043795442	45.0	118.00971892296005	18.181818181818183	82931.0
Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_repr.R1	13.971329733593734	49.0	121.33979244054686	18.181818181818183	78339.0
Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_repr.R2	13.259040835343825	49.0	121.18089329708063	18.181818181818183	78339.0
Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_repr.R1	15.876203524708615	53.0	127.98243276214785	18.181818181818183	106562.0
Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_repr.R2	14.330624425217238	53.0	127.53082712411553	18.181818181818183	106562.0
Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_repr.R1	15.060266548880037	50.0	123.64273276308748	18.181818181818183	117727.0
Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_repr.R2	14.132870795730696	50.0	123.35313054779277	18.181818181818183	117727.0
Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_repr.R1	9.543078667140634	39.0	110.78198274559828	9.090909090909092	238316.0
Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_repr.R2	9.715994866582719	39.0	110.77244498900619	9.090909090909092	238316.0
Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_repr.R1	14.34508796719922	42.0	111.75838089526492	9.090909090909092	148403.0
Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_repr.R2	14.48587592369151	42.0	111.74718839915636	9.090909090909092	148403.0
Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_repr.R1	13.974478680361031	50.0	124.83431150237872	18.181818181818183	44982.0
Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_repr.R2	12.742874927748886	50.0	124.69658974700991	18.181818181818183	44982.0
Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_repr.R1	14.760672047104208	57.0	128.72370945637277	18.181818181818183	98505.0
Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_repr.R2	13.150601492310031	57.0	128.4419268057459	18.181818181818183	98505.0
Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_repr.R1	12.879803459606606	40.0	111.35433231396534	9.090909090909092	137340.0
Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_repr.R2	12.758518157140799	40.0	111.21396534148828	9.090909090909092	137340.0
Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_repr.R1	16.102357056661774	40.0	111.97631843870012	9.090909090909092	187741.0
Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_repr.R2	16.011726916612588	40.0	111.89025306139841	9.090909090909092	187741.0
Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_repr.R1	14.7042972627996	49.0	122.20069966435021	9.090909090909092	105765.0
Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_repr.R2	14.105800595660185	49.0	121.92769819883705	9.090909090909092	105765.0
Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_repr.R1	18.301763426294457	44.0	113.9352391786225	9.090909090909092	188123.0
Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_repr.R2	18.478308535161744	44.0	113.9171658967803	9.090909090909092	188123.0
Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_repr.R1	16.294711793493832	41.0	117.10419893746399	9.090909090909092	156230.0
Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_repr.R2	16.035112315681346	41.0	116.99547462075145	9.090909090909092	156230.0
Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_repr.R1	16.003221680011364	51.0	129.3752025394419	18.181818181818183	105535.0
Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_repr.R2	14.629269910456244	51.0	129.10545316719572	18.181818181818183	105535.0
Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_repr.R1	13.3509193801318	53.0	119.08468648696008	18.181818181818183	136964.0
Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_repr.R2	13.025572930502165	53.0	118.94922753424258	18.181818181818183	136964.0
Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_repr.R1	14.628519861445284	40.0	113.7174641524421	9.090909090909092	120859.0
Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_repr.R2	14.1993282321435	40.0	113.53462299042685	9.090909090909092	120859.0
Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_repr.R1	15.271583489738987	46.0	110.772818914956	18.181818181818183	185504.0
Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_repr.R2	15.561833230045764	46.0	110.73936950146627	18.181818181818183	185504.0
Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_repr.R1	15.233461028163802	42.0	115.79932576295245	9.090909090909092	135264.0
Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_repr.R2	15.08732084367358	42.0	115.76500768866809	9.090909090909092	135264.0
Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_repr.R1	9.05632549869263	40.0	111.26687790768794	9.090909090909092	253423.0
Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_repr.R2	9.227746798988662	40.0	111.25502815450847	9.090909090909092	253423.0
Ssp-AAtu_036-Ex1-2F-cssl-2-2.clmp.fp2_repr.R1	9.947862008703865	39.0	110.81924713227211	9.090909090909092	238342.0
Ssp-AAtu_036-Ex1-2F-cssl-2-2.clmp.fp2_repr.R2	9.996974414520437	39.0	110.76320161784327	9.090909090909092	238342.0
Ssp-AAtu_037-Ex1-6D-cssl-2-2.clmp.fp2_repr.R1	12.69149792998357	41.0	112.20912045103067	9.090909090909092	204332.0
Ssp-AAtu_037-Ex1-6D-cssl-2-2.clmp.fp2_repr.R2	12.784457433047223	41.0	112.24393633889945	9.090909090909092	204332.0
Ssp-AAtu_038-Ex1-2G-cssl-2-2.clmp.fp2_repr.R1	15.61304813176551	43.0	118.9593427910926	9.090909090909092	161349.0
Ssp-AAtu_038-Ex1-2G-cssl-2-2.clmp.fp2_repr.R2	15.624736467942228	43.0	118.84987821430563	9.090909090909092	161349.0
Ssp-AAtu_039-Ex1-2H-cssl-2-2.clmp.fp2_repr.R1	15.12450073215642	48.0	117.92543796421073	18.181818181818183	159545.0
Ssp-AAtu_039-Ex1-2H-cssl-2-2.clmp.fp2_repr.R2	14.868877917453332	48.0	117.72714281237269	18.181818181818183	159545.0
Ssp-AAtu_040-Ex1-5E-cssl-1-2.clmp.fp2_repr.R1	27.124520478638544	40.0	123.24899786965784	0.0	1265055.0
Ssp-AAtu_040-Ex1-5E-cssl-1-2.clmp.fp2_repr.R2	27.49321845499577	40.0	122.62190339550455	0.0	1265055.0
Ssp-AAtu_041-Ex1-3A-cssl-2-2.clmp.fp2_repr.R1	12.688708877322227	47.0	110.2245442739647	18.181818181818183	124746.0
Ssp-AAtu_041-Ex1-3A-cssl-2-2.clmp.fp2_repr.R2	12.163916810842267	46.0	110.06499607201835	18.181818181818183	124746.0
Ssp-AAtu_043-Ex1-3G-cssl-2-2.clmp.fp2_repr.R1	13.300420133723506	51.0	125.08809730100864	18.181818181818183	61171.0
Ssp-AAtu_043-Ex1-3G-cssl-2-2.clmp.fp2_repr.R2	11.987706592993405	51.0	124.83287832469634	18.181818181818183	61171.0
Ssp-AAtu_045-Ex1-5H-cssl-2-2.clmp.fp2_repr.R1	17.197137058508332	39.0	113.59177495778482	9.090909090909092	177069.0
Ssp-AAtu_045-Ex1-5H-cssl-2-2.clmp.fp2_repr.R2	16.94098224911143	39.0	113.54948635842524	9.090909090909092	177069.0
Ssp-AAtu_046-Ex1-3C-cssl-2-2.clmp.fp2_repr.R1	14.429901373398465	51.0	128.84044612406674	18.181818181818183	21698.0
Ssp-AAtu_046-Ex1-3C-cssl-2-2.clmp.fp2_repr.R2	13.061111623191081	50.0	128.50050695916676	18.181818181818183	21698.0
Ssp-AAtu_047-Ex1-3D-cssl-2-2.clmp.fp2_repr.R1	15.28966592887717	44.0	114.00580116781678	9.090909090909092	158244.0
Ssp-AAtu_047-Ex1-3D-cssl-2-2.clmp.fp2_repr.R2	15.028592215696122	44.0	113.73176234170016	9.090909090909092	158244.0
Ssp-AAtu_048-Ex1-5G-cssl-2-2.clmp.fp2_repr.R1	9.08509709542713	40.0	109.39566422631317	9.090909090909092	211035.0
Ssp-AAtu_048-Ex1-5G-cssl-2-2.clmp.fp2_repr.R2	9.211970265839739	40.0	109.37911246949558	9.090909090909092	211035.0
Ssp-AAtu_049-Ex1-3H-cssl-2-2.clmp.fp2_repr.R1	16.44707438725709	47.0	120.05377478234442	18.181818181818183	111874.0
Ssp-AAtu_049-Ex1-3H-cssl-2-2.clmp.fp2_repr.R2	15.425389277222592	47.0	119.68654915351199	18.181818181818183	111874.0
Ssp-AAtu_050-Ex1-5F-cssl-2-2.clmp.fp2_repr.R1	9.918430330420591	41.0	113.04373124455789	9.090909090909092	267589.0
Ssp-AAtu_050-Ex1-5F-cssl-2-2.clmp.fp2_repr.R2	9.892340776429421	41.0	113.00649503529667	9.090909090909092	267589.0
Ssp-AAtu_051-Ex1-3E-cssl-2-2.clmp.fp2_repr.R1	14.212341778855944	41.0	109.88206417540434	9.090909090909092	142391.0
Ssp-AAtu_051-Ex1-3E-cssl-2-2.clmp.fp2_repr.R2	13.986831745960941	41.0	109.63383921736627	9.090909090909092	142391.0
Ssp-AAtu_052-Ex1-6E-cssl-2-2.clmp.fp2_repr.R1	13.396160125653594	53.0	120.56873747080827	18.181818181818183	96774.0
Ssp-AAtu_052-Ex1-6E-cssl-2-2.clmp.fp2_repr.R2	12.744125488250972	53.0	120.51050902101804	18.181818181818183	96774.0
