Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Tbi-ARos_001_Ex1b_L4_clmp.r1r2_fastp	35.7	35.8232	35.7928	35.8509	35.8932	35.8897	35.8201	35.8286	35.8134	35.7904	35.8449	35.7854	35.8108	35.8078	35.7987	35.7845	35.7834	35.7742	35.7328	35.6991	35.6943	35.6154	35.6257	35.6027	35.4985	35.5362	35.4994	35.4895	35.4639	35.4378	35.4502	35.3755	35.3859	35.3713	35.3435	35.3038	35.3026	35.3015	35.2787	35.1932	35.2237	35.1934	35.1738	35.1155	35.1338	35.0306	35.0927	35.0869	35.0678	34.9623	34.9551	34.9817	34.9305	34.8939	34.8525	34.8368	34.788	34.7654	34.7638	34.6992	34.699	34.704	34.6175	34.5804	34.5417	34.5563	34.5379	34.4696	34.4311	34.3679	34.2195	34.363	34.2862	34.2427	34.1333	34.1476	34.211	34.1275	34.103	34.0773	34.0685	34.0252	33.9647	33.9446	33.871	33.8321	33.7334	33.73	33.7344	33.6462	33.7127	33.6406	33.5608	33.5411	33.4591	33.2999	33.207	33.2595	33.0899	33.246	33.2553	33.3114	33.2911	33.2729	33.1512	32.9631	33.0338	33.023	32.9485	32.968	32.9071	32.9434	32.8837	32.7317	32.694	32.7093	32.5725	32.608	32.3968	32.2937	32.2784	32.3814	32.2987	32.3435	32.3576	32.3077	32.1309	32.2048	32.3323	32.2443	32.2217	32.1492	32.0848	31.8577	31.9664	31.939	31.9306	31.9779	31.8022	31.6951	31.586	31.4556	31.4022	31.3886	31.3957	31.5574	31.6678	31.8621	32.6182	35.1858
Tbi-ARos_002_Ex1b_L4_clmp.r1r2_fastp	35.7687	35.9683	35.9497	35.9763	36.0382	36.0076	35.9687	35.9867	35.982	35.9735	35.9978	35.9444	35.9598	35.9388	35.94	35.9074	35.9166	35.8732	35.8556	35.8494	35.8331	35.7716	35.767	35.7497	35.6527	35.6597	35.6659	35.6439	35.6042	35.5838	35.5709	35.4892	35.4942	35.4836	35.4322	35.3924	35.4026	35.3882	35.3462	35.2867	35.3157	35.2707	35.2543	35.1895	35.1892	35.0781	35.1367	35.1292	35.1218	34.9887	34.9654	34.9877	34.9421	34.8861	34.8566	34.8248	34.8114	34.7526	34.7402	34.7212	34.6743	34.661	34.6021	34.5473	34.5089	34.5005	34.4779	34.4204	34.3749	34.3156	34.1906	34.2921	34.2378	34.2176	34.091	34.063	34.1197	34.0377	34.0279	33.9651	34.001	33.9079	33.8914	33.8625	33.7553	33.7179	33.6531	33.623	33.6651	33.545	33.6325	33.5297	33.4353	33.4032	33.3264	33.1241	33.0842	33.0952	32.9088	33.1215	33.0997	33.1742	33.113	33.065	32.9137	32.7588	32.8339	32.7893	32.7337	32.7569	32.6598	32.6601	32.5806	32.4824	32.413	32.3951	32.3561	32.2787	32.0843	31.9338	31.945	32.0736	32.0211	32.0394	32.0558	32.0197	31.7963	31.8454	31.9617	31.8669	31.7393	31.7829	31.6747	31.4197	31.5153	31.4705	31.4308	31.5233	31.3172	31.1412	30.9889	30.8435	30.8968	30.7898	30.8136	31.0008	31.118	31.3379	32.1852	35.061
Tbi-ARos_003_Ex1b_L4_clmp.r1r2_fastp	35.7507	35.9201	35.9206	35.9547	35.9986	35.9684	35.9346	35.9555	35.9465	35.9474	35.9696	35.9209	35.931	35.9054	35.9214	35.889	35.8886	35.8357	35.8292	35.8208	35.8096	35.7378	35.7502	35.7369	35.6229	35.6439	35.6497	35.6269	35.5999	35.553	35.5407	35.4584	35.4762	35.4532	35.4211	35.3711	35.3859	35.3764	35.33	35.2521	35.302	35.2498	35.242	35.1619	35.1543	35.065	35.1357	35.136	35.1199	35.0056	34.9753	35.0038	34.9606	34.9141	34.8851	34.864	34.8274	34.7988	34.7751	34.7395	34.7067	34.693	34.6432	34.5941	34.5553	34.5639	34.5244	34.4781	34.4479	34.3753	34.264	34.3893	34.3396	34.293	34.1518	34.1316	34.2142	34.1177	34.0985	34.0719	34.1025	33.9989	33.9764	33.9634	33.8546	33.8089	33.7557	33.716	33.7476	33.6596	33.7005	33.6011	33.5493	33.476	33.4004	33.2013	33.1766	33.1861	33.0053	33.2136	33.2176	33.2766	33.2406	33.2155	33.0988	32.8907	32.967	32.9213	32.9019	32.8784	32.8161	32.8675	32.7796	32.634	32.5283	32.5543	32.5048	32.4563	32.289	32.0923	32.1266	32.2691	32.1858	32.2096	32.2113	32.2204	31.9793	32.0217	32.1548	32.0824	31.9983	31.999	31.8942	31.651	31.7185	31.743	31.692	31.7836	31.6547	31.4093	31.2959	31.1115	31.06	31.0435	31.0328	31.2293	31.3207	31.5321	32.3514	35.0898
Tbi-ARos_004_Ex1b_L4_clmp.r1r2_fastp	35.7054	35.7864	35.7735	35.8315	35.8547	35.8713	35.8026	35.8346	35.8049	35.8033	35.837	35.7783	35.8295	35.7984	35.7922	35.7828	35.7918	35.7574	35.708	35.7225	35.689	35.6149	35.6241	35.6005	35.5024	35.5235	35.5222	35.5016	35.4799	35.446	35.415	35.3336	35.3539	35.3463	35.2956	35.2792	35.2865	35.2979	35.2214	35.1843	35.2102	35.1584	35.1408	35.0759	35.0932	35.0045	35.0509	35.0457	35.0047	34.9277	34.9119	34.9108	34.9128	34.8166	34.7944	34.7737	34.7297	34.6866	34.6784	34.6651	34.6481	34.592	34.575	34.5249	34.4846	34.4735	34.4553	34.4164	34.3631	34.2776	34.199	34.2572	34.2314	34.2146	34.0755	34.0267	34.1373	34.0413	34.0348	33.9796	33.9848	33.9192	33.9152	33.8743	33.8017	33.7472	33.6728	33.6326	33.6804	33.5955	33.618	33.5387	33.4987	33.4521	33.3701	33.1865	33.132	33.1692	32.9878	33.1742	33.1513	33.2403	33.2082	33.1528	33.0814	32.8158	32.9312	32.9105	32.8562	32.8833	32.7928	32.8284	32.7484	32.6137	32.5471	32.5991	32.5267	32.4811	32.3269	32.1314	32.237	32.3036	32.263	32.2813	32.3451	32.2777	32.0908	32.1689	32.2517	32.2181	32.0935	32.0803	31.9906	31.8706	31.8749	31.8821	31.7993	31.9153	31.7836	31.6006	31.5644	31.3573	31.308	31.3163	31.3244	31.5176	31.6619	31.7771	32.5869	35.1572
Tbi-ARos_005_Ex1b_L4_clmp.r1r2_fastp	35.814	35.9506	35.9585	35.9843	36.04	36.008	35.9703	35.9882	35.9765	35.9822	35.9973	35.9484	35.961	35.9334	35.9564	35.9151	35.9209	35.8656	35.8559	35.8568	35.8416	35.7773	35.7801	35.7587	35.6635	35.678	35.6916	35.6433	35.6271	35.597	35.5807	35.5108	35.5057	35.5091	35.469	35.4146	35.4244	35.416	35.3894	35.3231	35.3614	35.3068	35.2953	35.2327	35.2381	35.1389	35.1967	35.1896	35.1736	35.079	35.0339	35.0595	35.0202	34.9711	34.9207	34.9226	34.8872	34.8534	34.8347	34.7977	34.773	34.7695	34.7132	34.6681	34.6414	34.6444	34.6003	34.5563	34.5236	34.455	34.3413	34.4415	34.4003	34.357	34.2579	34.2232	34.2898	34.2168	34.1961	34.1519	34.1742	34.0799	34.0769	34.0511	33.9494	33.9232	33.8413	33.8098	33.8431	33.7483	33.8164	33.713	33.6449	33.6063	33.5325	33.3646	33.2997	33.3324	33.1686	33.3528	33.3452	33.4388	33.3756	33.3491	33.2154	33.0485	33.1176	33.0863	33.0333	33.0207	32.9471	33.0112	32.8891	32.7799	32.6907	32.6971	32.6541	32.6109	32.4082	32.2589	32.2798	32.414	32.2989	32.3422	32.397	32.3408	32.1375	32.1905	32.3468	32.2492	32.1275	32.1411	32.0187	31.8194	31.8733	31.8447	31.807	31.8653	31.7124	31.5324	31.4391	31.2898	31.2233	31.2024	31.2525	31.3942	31.4913	31.7074	32.4634	35.1505
Tbi-ARos_006_Ex1b_L4_clmp.r1r2_fastp	35.4816	35.6705	35.6627	35.698	35.7495	35.7361	35.6783	35.6834	35.6856	35.6721	35.7157	35.6551	35.6853	35.6525	35.6704	35.6454	35.6538	35.6122	35.5832	35.564	35.5601	35.4817	35.4822	35.4741	35.3671	35.3958	35.3881	35.3368	35.336	35.2862	35.2799	35.2265	35.2291	35.2106	35.1736	35.1231	35.1365	35.1362	35.091	35.0432	35.0844	35.0305	35.0071	34.9391	34.9449	34.8543	34.8951	34.8886	34.8788	34.7623	34.7507	34.7595	34.7381	34.6726	34.6447	34.6426	34.5991	34.5507	34.5339	34.5021	34.4732	34.4863	34.45	34.38	34.3386	34.3204	34.3163	34.2461	34.2302	34.1615	34.0297	34.1408	34.095	34.0629	33.9459	33.9288	33.9924	33.9122	33.9035	33.8438	33.8623	33.7817	33.7934	33.7818	33.6531	33.6354	33.571	33.5358	33.553	33.4911	33.5056	33.414	33.3676	33.3086	33.2958	33.0838	32.9965	33.0319	32.8597	33.07	33.0466	33.1535	33.0531	33.0496	32.9179	32.7052	32.8029	32.7942	32.7359	32.7504	32.6647	32.7428	32.5977	32.5082	32.4007	32.434	32.4024	32.3261	32.1439	31.9434	32.0115	32.1524	32.0543	32.1223	32.1625	32.1107	31.9045	31.9753	32.1008	32.0489	31.9541	31.9669	31.9048	31.6323	31.6897	31.6802	31.7095	31.7503	31.5872	31.4172	31.2929	31.1367	31.0961	31.0969	31.126	31.2964	31.4148	31.5572	32.352	35.0902
Tbi-ARos_007_Ex1b_L4_clmp.r1r2_fastp	35.3331	35.5212	35.508	35.555	35.6085	35.6034	35.5227	35.5323	35.5292	35.5092	35.5734	35.4986	35.5381	35.5327	35.5325	35.5204	35.5219	35.4845	35.4423	35.4191	35.4392	35.3385	35.3546	35.3519	35.2437	35.2708	35.2459	35.1977	35.2092	35.1571	35.1779	35.1021	35.0947	35.1033	35.0721	35.0205	35.0339	35.0241	34.9933	34.9174	34.9751	34.8981	34.8778	34.8188	34.8292	34.7359	34.7729	34.78	34.7732	34.6499	34.6461	34.6683	34.6433	34.5764	34.5457	34.537	34.5056	34.4439	34.4517	34.402	34.3777	34.3685	34.322	34.2684	34.2325	34.2155	34.2267	34.1373	34.1125	34.0561	33.9337	34.0543	33.977	33.9352	33.8471	33.7876	33.8799	33.8059	33.7912	33.7364	33.7619	33.6816	33.6834	33.663	33.5951	33.515	33.4722	33.4277	33.4627	33.3928	33.4528	33.3299	33.2963	33.2628	33.2043	33.0309	32.9315	32.9999	32.8347	32.9813	32.9878	33.0416	33.0615	32.9761	32.8876	32.6882	32.8001	32.7679	32.7068	32.7321	32.6578	32.7001	32.609	32.4779	32.4308	32.4531	32.4132	32.3197	32.1892	31.9766	32.0553	32.1617	32.1223	32.1459	32.2227	32.149	31.9808	32.037	32.1629	32.0819	32.0261	32.0369	31.9197	31.7141	31.7668	31.7664	31.7652	31.8236	31.7272	31.5145	31.4508	31.2755	31.2367	31.2043	31.3052	31.4451	31.5769	31.7485	32.4956	35.1051
Tbi-ARos_008_Ex1b_L4_clmp.r1r2_fastp	35.5449	35.7791	35.7776	35.8112	35.8738	35.8407	35.7972	35.8142	35.7971	35.8062	35.8243	35.7785	35.7998	35.7557	35.7835	35.7522	35.7664	35.7032	35.6868	35.6756	35.6521	35.6037	35.6026	35.6058	35.4789	35.4982	35.505	35.4714	35.4529	35.3964	35.4064	35.3269	35.3239	35.334	35.2858	35.2236	35.2251	35.2395	35.2039	35.1567	35.1689	35.1203	35.0986	35.0495	35.0452	34.9206	34.9825	35.0049	34.9816	34.86	34.8491	34.8424	34.8117	34.7606	34.7151	34.6964	34.6711	34.6434	34.6188	34.5995	34.5471	34.5467	34.4904	34.4351	34.4129	34.4244	34.395	34.3054	34.2944	34.2305	34.1055	34.2157	34.1545	34.1099	34.0027	33.9825	34.0667	33.9822	33.9504	33.9032	33.9524	33.8551	33.8378	33.8264	33.7266	33.6899	33.6053	33.5649	33.6179	33.5232	33.5703	33.4939	33.4044	33.3622	33.2704	33.0644	33.0261	33.0454	32.8723	33.0786	33.0714	33.1542	33.0949	33.0484	32.9333	32.7471	32.8416	32.7775	32.7309	32.7455	32.6463	32.7222	32.5734	32.4548	32.3779	32.3835	32.3334	32.2849	32.1071	31.9065	31.9771	32.0882	31.9936	32.0644	32.1052	32.0393	31.8424	31.8648	31.9922	31.9313	31.8188	31.867	31.7265	31.473	31.5421	31.5629	31.4933	31.5238	31.3614	31.1853	31.0776	30.9172	30.861	30.8466	30.8368	30.9881	31.1708	31.3657	32.1651	35.0412
Tbi-ARos_009_Ex1b_L4_clmp.r1r2_fastp	35.332	35.6126	35.6003	35.6146	35.6879	35.6766	35.6048	35.6255	35.6164	35.6006	35.6423	35.6142	35.6227	35.5968	35.604	35.5715	35.578	35.5363	35.5309	35.5017	35.5065	35.4445	35.4102	35.4377	35.2892	35.3259	35.3225	35.2611	35.2438	35.2272	35.2222	35.1394	35.139	35.1672	35.136	35.0557	35.0824	35.0599	35.0189	34.9585	34.9643	34.9399	34.9048	34.8419	34.8645	34.7372	34.7622	34.7995	34.7723	34.657	34.6199	34.6599	34.6335	34.5614	34.5207	34.5121	34.4858	34.4508	34.4103	34.3861	34.3341	34.3457	34.2773	34.2432	34.2032	34.1629	34.1319	34.0822	34.0074	34.0111	33.8614	33.9838	33.8922	33.8735	33.7553	33.7303	33.8314	33.7576	33.7411	33.6968	33.7094	33.6049	33.5837	33.5874	33.4937	33.4427	33.3667	33.3786	33.407	33.2964	33.3295	33.2623	33.214	33.1643	33.115	32.9041	32.8579	32.9519	32.6908	32.8822	32.8534	32.9509	32.9338	32.9199	32.7841	32.5711	32.6354	32.6546	32.6377	32.6435	32.5204	32.6159	32.4617	32.3748	32.3063	32.304	32.3055	32.1988	32.0417	31.8448	31.941	32.1193	31.9911	32.0464	32.0727	32.0738	31.8879	31.933	32.0506	31.9509	31.9105	31.9268	31.8217	31.6696	31.6889	31.6926	31.6822	31.7492	31.6592	31.4989	31.4653	31.1612	31.2273	31.1204	31.2597	31.3762	31.5618	31.7575	32.5084	35.1116
Tbi-ARos_010_Ex1b_L4_clmp.r1r2_fastp	35.261	35.5047	35.5232	35.5774	35.6288	35.6297	35.5514	35.5495	35.5538	35.5331	35.5876	35.4861	35.5735	35.5599	35.5294	35.5264	35.5181	35.5181	35.4703	35.4811	35.4464	35.3342	35.3654	35.3705	35.2194	35.2973	35.2722	35.2113	35.252	35.1567	35.1994	35.119	35.1005	35.1077	35.0661	35.0035	35.0558	35.0271	35.0649	34.9699	34.9875	34.9611	34.9013	34.8468	34.8726	34.7637	34.8354	34.8151	34.8384	34.705	34.708	34.714	34.6966	34.6087	34.5609	34.5711	34.562	34.5097	34.5101	34.4657	34.427	34.4403	34.3841	34.3399	34.3085	34.3202	34.2848	34.1972	34.1759	34.156	33.9749	34.0902	34.0611	33.975	33.9366	33.8366	33.9224	33.8283	33.8528	33.8201	33.7839	33.7151	33.7413	33.6661	33.6062	33.541	33.523	33.4816	33.4825	33.3649	33.4363	33.2962	33.2698	33.2646	33.2663	32.9344	32.9677	33.0017	32.8031	33.0476	33.0264	33.0577	33.0051	33.0221	32.9234	32.678	32.7678	32.7876	32.7369	32.7483	32.6883	32.7416	32.6219	32.4653	32.4563	32.4578	32.4511	32.3395	32.212	32.015	32.0776	32.2134	32.0836	32.0747	32.1477	32.17	31.9278	32.0821	32.1841	32.14	32.0048	32.0803	31.9838	31.8274	31.7464	31.8674	31.7899	31.8888	31.7693	31.629	31.4841	31.2421	31.2244	31.2089	31.2833	31.4921	31.5942	31.8119	32.5109	35.0771
