Sample	Unique Reads	Duplicate Reads
Tbi-ARos_017_Ex1b_L4_clmp.fp2_r2	361477.0	265478.0
Tbi-ARos_018_Ex1b_L4_clmp.fp2_r1	235284.0	190471.0
Tbi-ARos_018_Ex1b_L4_clmp.fp2_r2	237958.0	187797.0
Tbi-ARos_019_Ex1b_L4_clmp.fp2_r1	1482879.0	1159063.0
Tbi-ARos_019_Ex1b_L4_clmp.fp2_r2	1477726.0	1164216.0
Tbi-ARos_020_Ex1b_L4_clmp.fp2_r1	198723.0	123195.0
Tbi-ARos_020_Ex1b_L4_clmp.fp2_r2	197460.0	124458.0
Tbi-ARos_021_Ex1b_L4_clmp.fp2_r1	820826.0	429597.0
Tbi-ARos_021_Ex1b_L4_clmp.fp2_r2	808770.0	441653.0
Tbi-ARos_022_Ex1b_L4_clmp.fp2_r1	314584.0	190825.0
Tbi-ARos_022_Ex1b_L4_clmp.fp2_r2	311986.0	193423.0
Tbi-ARos_023_Ex1b_L4_clmp.fp2_r1	702358.0	400212.0
Tbi-ARos_023_Ex1b_L4_clmp.fp2_r2	695739.0	406831.0
Tbi-ARos_024_Ex1b_L4_clmp.fp2_r1	216032.0	149330.0
Tbi-ARos_024_Ex1b_L4_clmp.fp2_r2	216993.0	148369.0
Tbi-ARos_025_Ex1b_L4_clmp.fp2_r1	209195.0	169383.0
Tbi-ARos_025_Ex1b_L4_clmp.fp2_r2	211985.0	166593.0
Tbi-ARos_026_Ex1b_L4_clmp.fp2_r1	281437.0	186806.0
Tbi-ARos_026_Ex1b_L4_clmp.fp2_r2	282916.0	185327.0
Tbi-ARos_028_Ex1b_L4_clmp.fp2_r1	337746.0	279122.0
Tbi-ARos_028_Ex1b_L4_clmp.fp2_r2	341227.0	275641.0
Tbi-ARos_029_Ex1b_L4_clmp.fp2_r1	385017.0	313351.0
Tbi-ARos_029_Ex1b_L4_clmp.fp2_r2	390374.0	307994.0
Tbi-ARos_030_Ex1b_L4_clmp.fp2_r1	833840.0	466237.0
Tbi-ARos_030_Ex1b_L4_clmp.fp2_r2	805754.0	494323.0
Tbi-ARos_032_Ex1b_L4_clmp.fp2_r1	312657.0	205321.0
Tbi-ARos_032_Ex1b_L4_clmp.fp2_r2	306106.0	211872.0
Tbi-ARos_033_Ex1b_L4_clmp.fp2_r1	109895.0	94563.0
Tbi-ARos_033_Ex1b_L4_clmp.fp2_r2	109282.0	95176.0
Tbi-CJos_001_Ex1_L4_clmp.fp2_r1	5277137.0	1525345.0
Tbi-CJos_001_Ex1_L4_clmp.fp2_r2	5224706.0	1577776.0
Tbi-CJos_004_Ex1_L4_clmp.fp2_r1	4853317.0	1567053.0
Tbi-CJos_004_Ex1_L4_clmp.fp2_r2	4849319.0	1571051.0
Tbi-CJos_005_Ex1_L4_clmp.fp2_r1	4946629.0	1513654.0
Tbi-CJos_005_Ex1_L4_clmp.fp2_r2	4930234.0	1530049.0
Tbi-CJos_006_Ex1_L4_clmp.fp2_r1	2477420.0	660490.0
Tbi-CJos_006_Ex1_L4_clmp.fp2_r2	2460583.0	677327.0
Tbi-CJos_007_Ex1_L4_clmp.fp2_r1	5321217.0	1593014.0
Tbi-CJos_007_Ex1_L4_clmp.fp2_r2	5177474.0	1736757.0
Tbi-CJos_008_Ex1_L4_clmp.fp2_r1	6612246.0	1969369.0
Tbi-CJos_008_Ex1_L4_clmp.fp2_r2	6394768.0	2186847.0
Tbi-CJos_009_Ex1_L4_clmp.fp2_r1	7684794.0	2625391.0
Tbi-CJos_009_Ex1_L4_clmp.fp2_r2	7543238.0	2766947.0
Tbi-CJos_010_Ex1_L4_clmp.fp2_r1	5587898.0	1722623.0
Tbi-CJos_010_Ex1_L4_clmp.fp2_r2	5535212.0	1775309.0
Tbi-CJos_011_Ex1_L4_clmp.fp2_r1	5603654.0	1747800.0
Tbi-CJos_011_Ex1_L4_clmp.fp2_r2	5487995.0	1863459.0
Tbi-CJos_012_Ex1_L4_clmp.fp2_r1	8410749.0	2726337.0
Tbi-CJos_012_Ex1_L4_clmp.fp2_r2	8152540.0	2984546.0
Tbi-CJos_013_Ex1_L4_clmp.fp2_r1	6103938.0	1905745.0
Tbi-CJos_013_Ex1_L4_clmp.fp2_r2	6044590.0	1965093.0
Tbi-CJos_014_Ex1_L4_clmp.fp2_r1	10300007.0	3578095.0
Tbi-CJos_014_Ex1_L4_clmp.fp2_r2	10090020.0	3788082.0
Tbi-CJos_015_Ex1_L4_clmp.fp2_r1	4807589.0	1478455.0
Tbi-CJos_015_Ex1_L4_clmp.fp2_r2	4767777.0	1518267.0
Tbi-CJos_016_Ex1_L4_clmp.fp2_r1	3661943.0	1107545.0
Tbi-CJos_016_Ex1_L4_clmp.fp2_r2	3683145.0	1086343.0
Tbi-CJos_017_Ex1_L4_clmp.fp2_r1	5169131.0	1569276.0
Tbi-CJos_017_Ex1_L4_clmp.fp2_r2	5148171.0	1590236.0
Tbi-CJos_018_Ex1_L4_clmp.fp2_r1	2557034.0	716754.0
Tbi-CJos_018_Ex1_L4_clmp.fp2_r2	2556207.0	717581.0
Tbi-CJos_020_Ex1_L4_clmp.fp2_r1	5172404.0	1507255.0
Tbi-CJos_020_Ex1_L4_clmp.fp2_r2	5028226.0	1651433.0
Tbi-CJos_022_Ex1_L4_clmp.fp2_r1	4230180.0	1201949.0
Tbi-CJos_022_Ex1_L4_clmp.fp2_r2	4199191.0	1232938.0
Tbi-CJos_023_Ex1_L4_clmp.fp2_r1	6351620.0	2039875.0
Tbi-CJos_023_Ex1_L4_clmp.fp2_r2	6278471.0	2113024.0
Tbi-CJos_025_Ex1_L4_clmp.fp2_r1	7842017.0	2556081.0
Tbi-CJos_025_Ex1_L4_clmp.fp2_r2	7693484.0	2704614.0
Tbi-CJos_026_Ex1_L4_clmp.fp2_r1	6672462.0	2010722.0
Tbi-CJos_026_Ex1_L4_clmp.fp2_r2	6560351.0	2122833.0
Tbi-CJos_027_Ex1_L4_clmp.fp2_r1	6201254.0	1907654.0
Tbi-CJos_027_Ex1_L4_clmp.fp2_r2	6113744.0	1995164.0
Tbi-CJos_028_Ex1_L4_clmp.fp2_r1	7141844.0	2215283.0
Tbi-CJos_028_Ex1_L4_clmp.fp2_r2	6988301.0	2368826.0
Tbi-CJos_029_Ex1_L4_clmp.fp2_r1	7842733.0	2381264.0
Tbi-CJos_029_Ex1_L4_clmp.fp2_r2	7692361.0	2531636.0
Tbi-CJos_030_Ex1_L4_clmp.fp2_r1	5732570.0	1666348.0
Tbi-CJos_030_Ex1_L4_clmp.fp2_r2	5595092.0	1803826.0
Tbi-CJos_031_Ex1_L4_clmp.fp2_r1	4471256.0	1252699.0
Tbi-CJos_031_Ex1_L4_clmp.fp2_r2	4366848.0	1357107.0
Tbi-CJos_032_Ex1_L4_clmp.fp2_r1	5036760.0	1497804.0
Tbi-CJos_032_Ex1_L4_clmp.fp2_r2	4967944.0	1566620.0
Tbi-CJos_033_Ex1_L4_clmp.fp2_r1	6489358.0	2265755.0
Tbi-CJos_033_Ex1_L4_clmp.fp2_r2	6458438.0	2296675.0
Tbi-CJos_034_Ex1_L4_clmp.fp2_r1	7688323.0	2503818.0
Tbi-CJos_034_Ex1_L4_clmp.fp2_r2	7548096.0	2644045.0
Tbi-CJos_035_Ex1_L4_clmp.fp2_r1	4704020.0	1447609.0
Tbi-CJos_035_Ex1_L4_clmp.fp2_r2	4647643.0	1503986.0
Tbi-CJos_036_Ex1_L4_clmp.fp2_r1	5394332.0	1602501.0
Tbi-CJos_036_Ex1_L4_clmp.fp2_r2	5295552.0	1701281.0
Tbi-CJos_037_Ex1_L4_clmp.fp2_r1	8199366.0	2752287.0
Tbi-CJos_037_Ex1_L4_clmp.fp2_r2	8067441.0	2884212.0
Tbi-CJos_038_Ex1_L4_clmp.fp2_r1	5306333.0	1604957.0
Tbi-CJos_038_Ex1_L4_clmp.fp2_r2	5259936.0	1651354.0
Tbi-CJos_039_Ex1_L4_clmp.fp2_r1	6453610.0	2010284.0
Tbi-CJos_039_Ex1_L4_clmp.fp2_r2	6338729.0	2125165.0
Tbi-CJos_040_Ex1_L4_clmp.fp2_r1	5492730.0	1752449.0
Tbi-CJos_040_Ex1_L4_clmp.fp2_r2	5505696.0	1739483.0
Tbi-CJos_041_Ex1_L4_clmp.fp2_r1	3456877.0	1028654.0
Tbi-CJos_041_Ex1_L4_clmp.fp2_r2	3473730.0	1011801.0
Tbi-CJos_042_Ex1_L4_clmp.fp2_r1	2332886.0	656506.0
Tbi-CJos_042_Ex1_L4_clmp.fp2_r2	2326566.0	662826.0
Tbi-CJos_043_Ex1_L4_clmp.fp2_r1	8379891.0	2571973.0
Tbi-CJos_043_Ex1_L4_clmp.fp2_r2	8101211.0	2850653.0
Tbi-CJos_044_Ex1_L4_clmp.fp2_r1	4217560.0	1273609.0
Tbi-CJos_044_Ex1_L4_clmp.fp2_r2	4173522.0	1317647.0
Tbi-CJos_046_Ex1_L4_clmp.fp2_r1	5401056.0	1650305.0
Tbi-CJos_046_Ex1_L4_clmp.fp2_r2	5343616.0	1707745.0
Tbi-CJos_048_Ex1_L4_clmp.fp2_r1	6695389.0	2054992.0
Tbi-CJos_048_Ex1_L4_clmp.fp2_r2	6519526.0	2230855.0
Tbi-CJos_052_Ex1_L4_clmp.fp2_r1	7293265.0	2366252.0
Tbi-CJos_052_Ex1_L4_clmp.fp2_r2	7167912.0	2491605.0
Tbi-CJos_053_Ex1_L4_clmp.fp2_r1	6839667.0	2276271.0
Tbi-CJos_053_Ex1_L4_clmp.fp2_r2	6804520.0	2311418.0
Tbi-CJos_055_Ex1_L4_clmp.fp2_r1	8164838.0	2418104.0
Tbi-CJos_055_Ex1_L4_clmp.fp2_r2	7902588.0	2680354.0
Tbi-CJos_056_Ex1_L4_clmp.fp2_r1	4896906.0	1352003.0
Tbi-CJos_056_Ex1_L4_clmp.fp2_r2	4762008.0	1486901.0
Tbi-CJos_057_Ex1_L4_clmp.fp2_r1	8716619.0	3107532.0
Tbi-CJos_057_Ex1_L4_clmp.fp2_r2	8556981.0	3267170.0
Tbi-CJos_059_Ex1_L4_clmp.fp2_r1	7761983.0	2519855.0
Tbi-CJos_059_Ex1_L4_clmp.fp2_r2	7630509.0	2651329.0
Tbi-CJos_060_Ex1_L4_clmp.fp2_r1	5460588.0	1645333.0
Tbi-CJos_060_Ex1_L4_clmp.fp2_r2	5338627.0	1767294.0
Tbi-CJos_067_Ex1_L4_clmp.fp2_r1	5021593.0	1450246.0
Tbi-CJos_067_Ex1_L4_clmp.fp2_r2	4881913.0	1589926.0
Tbi-CJos_068_Ex1_L4_clmp.fp2_r1	6214564.0	1883397.0
Tbi-CJos_068_Ex1_L4_clmp.fp2_r2	6050253.0	2047708.0
Tbi-CJos_070_Ex1_L4_clmp.fp2_r1	2875742.0	780211.0
Tbi-CJos_070_Ex1_L4_clmp.fp2_r2	2868007.0	787946.0
Tbi-CJos_071_Ex1_L4_clmp.fp2_r1	8056022.0	2597760.0
Tbi-CJos_071_Ex1_L4_clmp.fp2_r2	7885948.0	2767834.0
Tbi-CJos_072_Ex1_L4_clmp.fp2_r1	235860.0	57433.0
Tbi-CJos_072_Ex1_L4_clmp.fp2_r2	238992.0	54301.0
Tbi-CJos_073_Ex1_L4_clmp.fp2_r1	4316500.0	1330455.0
Tbi-CJos_073_Ex1_L4_clmp.fp2_r2	4323220.0	1323735.0
Tbi-CJos_080_Ex1_L4_clmp.fp2_r1	7764894.0	2352278.0
Tbi-CJos_080_Ex1_L4_clmp.fp2_r2	7497388.0	2619784.0
Tbi-CJos_081_Ex1_L4_clmp.fp2_r1	10322681.0	3776813.0
Tbi-CJos_081_Ex1_L4_clmp.fp2_r2	10090454.0	4009040.0
Tbi-CJos_085_Ex1_L4_clmp.fp2_r1	6985373.0	2181903.0
Tbi-CJos_085_Ex1_L4_clmp.fp2_r2	6843075.0	2324201.0
Tbi-CJos_086_Ex1_L4_clmp.fp2_r1	7229072.0	2286941.0
Tbi-CJos_086_Ex1_L4_clmp.fp2_r2	7063257.0	2452756.0
Tbi-CJos_087_Ex1_L4_clmp.fp2_r1	9139952.0	3142806.0
Tbi-CJos_087_Ex1_L4_clmp.fp2_r2	8927085.0	3355673.0
Tbi-CJos_091_Ex1_L4_clmp.fp2_r1	4493070.0	1303231.0
Tbi-CJos_091_Ex1_L4_clmp.fp2_r2	4428750.0	1367551.0
Tbi-CJos_092_Ex1_L4_clmp.fp2_r1	7912457.0	2725168.0
Tbi-CJos_092_Ex1_L4_clmp.fp2_r2	7747361.0	2890264.0
Tbi-CJos_093_Ex1_L4_clmp.fp2_r1	9020708.0	3187904.0
Tbi-CJos_093_Ex1_L4_clmp.fp2_r2	8832701.0	3375911.0
Tbi-CJos_095_Ex1_L4_clmp.fp2_r1	4485754.0	1256508.0
Tbi-CJos_095_Ex1_L4_clmp.fp2_r2	4391084.0	1351178.0
