"","Position","C.T","G.A"
"1",1,0.202439894285172,0.238549498140679
"2",2,0.229002946007589,0.260573621571058
"3",3,0.243306548611022,0.280915261456857
"4",4,0.252377165560957,0.297022544036409
"5",5,0.264293013638001,0.304315055779046
"6",6,0.279688316278799,0.303779771840474
"7",7,0.295693775589711,0.298805022428618
"8",8,0.305216173667991,0.297254722635481
"9",9,0.308246314537343,0.300280156011107
"10",10,0.30577278131797,0.307385828330362
"11",11,0.301915737465616,0.314614554604764
"12",12,0.298290369740757,0.320649195813367
"13",-12,0.309775680251693,0.309541068327601
"14",-11,0.310284569824725,0.306362361613215
"15",-10,0.308163707464802,0.304992747209129
"16",-9,0.30405839688425,0.304507876690324
"17",-8,0.300374924332641,0.302132581245383
"18",-7,0.298019573748377,0.296487567394975
"19",-6,0.296314611585539,0.287530913485378
"20",-5,0.291780251393694,0.277847627036994
"21",-4,0.283528468144925,0.26710044741787
"22",-3,0.269373046902236,0.255715412535489
"23",-2,0.24932986622123,0.240886445757098
"24",-1,0.22425420623186,0.217571852008135
