"","Position","C.T","G.A"
"1",1,0.848776456094681,0.530290185193505
"2",2,0.82777240386668,0.551336147219019
"3",3,0.804311516675844,0.577424190890898
"4",4,0.781055642724227,0.594788248908693
"5",5,0.761784524845471,0.598164129588134
"6",6,0.747732985922254,0.591310231008727
"7",7,0.736661773592655,0.582590289891247
"8",8,0.725803633503648,0.57876115063014
"9",9,0.715518758543323,0.578006516287526
"10",10,0.705947008074673,0.579218669215937
"11",11,0.698372116114062,0.579281186290292
"12",12,0.692774402903271,0.578070054468831
"13",-12,0.587487267930654,0.68747187049264
"14",-11,0.585371502902906,0.695048761790988
"15",-10,0.584459597610238,0.70321427737698
"16",-9,0.5837921370919,0.712703981352669
"17",-8,0.5854687413688,0.722757037294852
"18",-7,0.590024223735253,0.733484500104286
"19",-6,0.59734504405528,0.7452480229728
"20",-5,0.602571977044963,0.760077539717552
"21",-4,0.601058109433092,0.779044999476773
"22",-3,0.588723550118497,0.801647831703073
"23",-2,0.571500523787801,0.824459971035618
"24",-1,0.563028762623409,0.844898574185219
