"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0734952016884104,0.0245397737234666,0.00381107884410081,0.0793350013133562,0.42442918602926,-4373.50679576432
"Std.",0.000413005262059571,0.00210038154957894,0.00216432806700135,0.0278609055525332,0.00312839545537546,1.60545865808767
"Acceptance ratio",0.24676,0.23654,0.11196,0.2659,0.2912,0.73158
"0%",0.0718410104069929,0.0193476010819439,1.01343147028193e-06,0.0192394517970144,0.412857267558653,-4385.52148637677
"2.5%",0.0726934508486664,0.020795173958085,0.000252507112342652,0.0391430843859763,0.418291838776934,-4377.48613359299
"5%",0.0728164208525939,0.0212357186327656,0.000526137262895961,0.0443336295778226,0.419253482686738,-4376.58084706752
"7.5%",0.0729026310459552,0.0215966775279077,0.000797835419616159,0.0471029356989522,0.419937785306087,-4376.02944009707
"10%",0.0729693367502399,0.0218596178690761,0.00099946193761995,0.0492736641436736,0.420442156140567,-4375.62382932608
"12.5%",0.0730210000700788,0.0220743431306835,0.00116212747784515,0.0514473954856862,0.420850503970447,-4375.32555172672
"15%",0.0730748436216799,0.022266496350625,0.00136429226340567,0.0531817926784553,0.42120631411008,-4375.08385702955
"17.5%",0.0731121272815815,0.0224514754852976,0.00154782080073942,0.0548433755064565,0.421503953196242,-4374.87570653154
"20%",0.0731521338525962,0.0226267400894606,0.00175626167386838,0.0563806041578345,0.421829443837208,-4374.65840573466
"22.5%",0.0731846653963476,0.0227800807628771,0.00191328412521707,0.0580356892652777,0.422105107653956,-4374.48403848236
"25%",0.0732186690235122,0.022930203897702,0.0020548496590735,0.0593384392149907,0.422362916298514,-4374.33042831301
"27.5%",0.0732502138578683,0.0230947694723062,0.00222856680670188,0.0607726408750442,0.422610542138919,-4374.18217775744
"30%",0.073279675423616,0.0232661890262666,0.00243148712720964,0.0620992623881702,0.422819845755481,-4374.03761141018
"32.5%",0.0733072547166018,0.0234334192434184,0.00259214276344773,0.0633931940504716,0.423016536682088,-4373.91206394829
"35%",0.0733338830903076,0.0235743292753321,0.0027473851477068,0.0649998690480025,0.423226177627088,-4373.79063746747
"37.5%",0.0733595456711747,0.0237106735955173,0.00291428582348273,0.0663620381300853,0.423420690159538,-4373.68505375697
"40%",0.0733835251024861,0.0238475453339938,0.00310632168171846,0.0678703518748992,0.423612087344824,-4373.57309087952
"42.5%",0.0734106571692449,0.023999109132256,0.00326274689537847,0.0693762975507291,0.423809314264274,-4373.46692337623
"45%",0.0734391064029309,0.0241389097384415,0.00344543816274095,0.0709756955256629,0.424016082787618,-4373.36981444247
"47.5%",0.0734651566771051,0.0243036672163956,0.0035933709317794,0.0724492957753295,0.424201238936727,-4373.27649699774
"50%",0.0734905271023071,0.0244643483389926,0.00374183201518227,0.0743317949739871,0.424394429720189,-4373.18255904559
"52.5%",0.0735149820484909,0.0245900412710477,0.00387979537967428,0.07595468109185,0.424617172491981,-4373.090139554
"55%",0.0735374548828303,0.0247709744508851,0.0040226982058383,0.0775154041599607,0.42481880599784,-4372.99911493603
"57.5%",0.0735657516337064,0.024925112034802,0.00419483308746898,0.0792440263676231,0.425005257684402,-4372.91306966277
"60%",0.0735924063081916,0.0250597175984111,0.00433095732723135,0.0808978252584017,0.425186179127397,-4372.83311057209
"62.5%",0.0736203798955042,0.0252309305880344,0.00447247088130713,0.0826410929807121,0.42539312028592,-4372.75020753159
"65%",0.0736488134201087,0.0253748447714807,0.00464478462134611,0.0844926578907922,0.425618588110324,-4372.66824298079
"67.5%",0.073676155756618,0.025522513979842,0.00478907408978481,0.0865641428122247,0.425836748592876,-4372.58381960359
"70%",0.0737080264144299,0.0256946142351685,0.00494059142042495,0.0886805493709921,0.426083793229197,-4372.50111495804
"72.5%",0.0737409465798167,0.0258757745751305,0.00511369041381663,0.0911590464814095,0.426317165960801,-4372.42189478477
"75%",0.0737718412608706,0.0260554565480579,0.00532497158390025,0.0940146177608027,0.426544082770276,-4372.33902080992
"77.5%",0.0738103166545029,0.0262328372776064,0.00551753714900451,0.0966424399368947,0.426813638165664,-4372.2493043207
"80%",0.0738427189029015,0.0264074487313225,0.00570035868126721,0.0998783724747769,0.427072293493844,-4372.16754942597
"82.5%",0.0738777813214088,0.0266302723533892,0.00589589899782763,0.103161469145858,0.427395847759809,-4372.08643210781
"85%",0.0739219237544648,0.026846213654841,0.00615545169317438,0.10726253726039,0.427699609301833,-4371.9911808101
"87.5%",0.0739730738514148,0.0270982336437552,0.00640882145045611,0.111946439805447,0.428071986239682,-4371.89097537477
"90%",0.0740254956617693,0.0273668277152571,0.00672743465726724,0.117299646140475,0.428486759463396,-4371.78830892857
"92.5%",0.0740983205613178,0.0276712845594593,0.00713268092417605,0.123947053715388,0.428908158385821,-4371.67838652607
"95%",0.074191579683499,0.0280421112652435,0.00758091901198331,0.1329338279507,0.429572646418588,-4371.54175960459
"97.5%",0.0743185085207997,0.0286586217471323,0.00828114437523137,0.147397085630218,0.43055888805704,-4371.36178412406
"100%",0.0750982475944732,0.0310653328106717,0.0121436265838001,0.251461868986111,0.437399872285389,-4370.8890456131
