"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0523395534143395,0.0227947684652654,0.0301208673177682,0.563048463535127,0.528759626485284,-7164.33354135661
"Std.",0.000278782947412868,0.000307510633547381,0.00832906822351391,0.159985763229344,0.00352257045161423,1.77837297012885
"Acceptance ratio",0.16408,0.13982,0.21824,0.20914,0.16494,0.62864
"0%",0.0513302640467044,0.020831238707536,3.61405422977523e-05,0.00305420249928601,0.516597316395315,-7175.07191978422
"2.5%",0.051794366525724,0.0222050213075477,0.0135016096028345,0.265963471065087,0.522093777412817,-7168.49022159371
"5%",0.0518805813211086,0.0223058952155216,0.0224563960955146,0.33507402022826,0.523159967536814,-7167.66412104251
"7.5%",0.0519317246996042,0.0223587902756752,0.0240359389579555,0.373169082464843,0.523705692210002,-7167.15440727603
"10%",0.0519749603381516,0.0224080710860393,0.0249030574353656,0.396149173814386,0.524211198909818,-7166.75694097941
"12.5%",0.0520129476473427,0.0224396911676456,0.025522229173365,0.414637174585943,0.524677785195529,-7166.48039084769
"15%",0.0520461193629356,0.022477143495196,0.0260155823794923,0.428398617018303,0.525090493495164,-7166.219378799
"17.5%",0.0520751748398338,0.0225139554010762,0.0264494567938664,0.441093816970478,0.52542867767231,-7165.99800073043
"20%",0.0521026378981939,0.0225450968319247,0.0268682811113684,0.453066373838873,0.525753642713884,-7165.79687770929
"22.5%",0.0521266835022416,0.022567207139189,0.0272476999514493,0.465213680065982,0.526087149990603,-7165.59209187016
"25%",0.0521494193057911,0.022592525438584,0.0275490221214924,0.47536689660539,0.526374929955882,-7165.4209064942
"27.5%",0.0521714368904228,0.0226152754585048,0.0278370835041485,0.48383101196915,0.526632849498632,-7165.2515048902
"30%",0.0521948714497939,0.0226377464082275,0.028094239015654,0.492447687989802,0.526876360641712,-7165.06833704921
"32.5%",0.0522131081851841,0.0226608980836654,0.0283737272051117,0.49954598342652,0.52715935644026,-7164.90998553534
"35%",0.052230923363945,0.0226795884232941,0.02861262879257,0.506929208605401,0.527384681810273,-7164.75391162311
"37.5%",0.0522506699467728,0.022698930206424,0.0288983633776936,0.515158575527239,0.527590159911794,-7164.60033834995
"40%",0.0522693504786117,0.0227204928545521,0.0291697115688175,0.521673245878702,0.527818857363776,-7164.4613003643
"42.5%",0.0522881161596814,0.0227376094603833,0.029401325049628,0.528431376559466,0.528036523374043,-7164.33667788769
"45%",0.0523074955853566,0.0227544903946266,0.0296537094376462,0.536335994977319,0.528220528711969,-7164.21940396537
"47.5%",0.0523257982115425,0.0227710882473066,0.0299037803194927,0.544314747328139,0.528384160339127,-7164.09609666987
"50%",0.0523439471484992,0.0227901011464668,0.0301272549372558,0.549869168799758,0.528608972408814,-7163.97435365472
"52.5%",0.0523604898091967,0.0228104114173066,0.0303384108811094,0.556414488306937,0.528829190465996,-7163.86086022468
"55%",0.0523768769101855,0.022830614461728,0.0305407656634254,0.563669801706741,0.529095503544848,-7163.75222836974
"57.5%",0.05239493804122,0.0228502402012662,0.0307660274418183,0.569503223872738,0.529362201062547,-7163.66285377077
"60%",0.0524128305516429,0.0228722765404945,0.0309980448160708,0.57622310348558,0.529614658271954,-7163.5607912922
"62.5%",0.0524317597759504,0.0228924248224757,0.0312362578617762,0.584034980600415,0.52984326239305,-7163.46146030271
"65%",0.0524492475904291,0.0229124705748151,0.0315001348730779,0.593031382244492,0.530095057104887,-7163.36009616926
"67.5%",0.0524668272128477,0.0229351230200987,0.0317633930711186,0.600924561311874,0.530343947202176,-7163.26523027083
"70%",0.052489391185828,0.0229570950494663,0.0320253614978446,0.610128571719683,0.530593107224876,-7163.16356053083
"72.5%",0.0525077173006354,0.0229783068120223,0.0323041417251782,0.618681100084179,0.530895041246899,-7163.06294086579
"75%",0.0525283704763415,0.0229988379231392,0.0325927307322457,0.63010513002962,0.531158652069471,-7162.96605173364
"77.5%",0.0525535191259505,0.0230256732598772,0.0329487015022888,0.642041851533745,0.531461542600531,-7162.86788431699
"80%",0.0525766640767102,0.0230533366762506,0.0332987871937992,0.654611823715953,0.531756113254399,-7162.77562967553
"82.5%",0.0525993116916705,0.0230801119016076,0.033662388406779,0.669030289908827,0.532085809378724,-7162.67651208091
"85%",0.0526302571776167,0.0231081631978466,0.0341104217964198,0.687836945794365,0.532422342772723,-7162.56543908069
"87.5%",0.0526643623816001,0.0231399978076559,0.0345763263540675,0.715008952121863,0.532851085297025,-7162.4554319642
"90%",0.0526979932852126,0.0231807097965586,0.0351924588141194,0.757031840974926,0.53339802759331,-7162.33938032529
"92.5%",0.0527345712886726,0.0232217683551029,0.0359814474455986,0.846544840248092,0.533925435328219,-7162.21480715891
"95%",0.052796652361678,0.0232877886593181,0.0370826111640051,0.925225965986227,0.534702246150291,-7162.0794673207
"97.5%",0.0528870592518335,0.0233917286645552,0.0392161323823838,0.966756662116509,0.535876139613966,-7161.88534727309
"100%",0.0534491054458507,0.0255515289727314,0.20840418244098,0.999843795187175,0.544120391113825,-7161.45997151589
