filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sde-AMar_037-SdA02037-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	28210	118.664	1.61919	890842346	1097523	0.00199485	0.123201
./Sde-AMar_004-SdA02004-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	401223	103.946	1.84061	890842346	11248694	0.0232414	1.2627
./Sde-AMar_039-SdA02039-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	17123	123.683	1.51222	890842346	750862	0.0012746	0.0842867
./Sde-AMar_010-SdA02010-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	365839	101.386	1.46172	890842346	12718604	0.0208691	1.42771
./Sde-AMar_041-SdA02041-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	14457	120.235	1.39816	890842346	660094	0.001036	0.0740977
./Sde-AMar_027-SdA02027-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	194552	102.184	1.28676	890842346	7736931	0.0111755	0.868496
./Sde-AMar_033-SdA02033-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	159037	99.5721	1.27781	890842346	6192622	0.0088826	0.695142
./Sde-AMar_044-SdA02044-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	25341	121.569	1.52974	890842346	1071860	0.00184058	0.12032
./Sde-AMar_045-SdA02045-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	36927	119.266	1.694	890842346	1379679	0.00262356	0.154874
./Sde-AMar_047-SdA02047-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	15405	122.133	1.42917	890842346	706198	0.00113295	0.0792731
./Sde-AMar_035-SdA02035-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	127004	104.219	1.37259	890842346	4879605	0.00751839	0.547752
./Sde-AMar_048-SdA02048-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	18948	124.462	1.62471	890842346	794372	0.00144877	0.0891709
./Sde-AMar_025-SdA02025-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	289488	101.472	1.32617	890842346	11058698	0.0164627	1.24138
./Sde-AMar_057-SdA02057-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	25905	108.534	1.21544	890842346	1180417	0.00161053	0.132506
./Sde-AMar_036-SdA02036-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	209022	103.229	1.36543	890842346	7890691	0.0120944	0.885756
./Sde-AMar_051-SdA02051-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	99781	98.3811	1.30831	890842346	3746684	0.00550246	0.420578
./Sde-AMar_059-SdA02059-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	96066	99.3547	1.3078	890842346	3622016	0.0053173	0.406583
./Sde-AMar_062-SdA02062-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	58406	109.83	1.42065	890842346	2347477	0.00374358	0.263512
./Sde-AMar_056-SdA02056-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	147026	106.306	1.4115	890842346	5612338	0.0088925	0.630004
./Sde-AMar_005-SdA02005-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	705727	105.489	1.68932	890842346	21976419	0.0416743	2.46693
./Sde-AMar_063-SdA02063-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	105197	103.295	1.36065	890842346	4039633	0.00617003	0.453462
./Sde-AMar_065-SdA02065-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	95235	103.562	1.31503	890842346	3824703	0.00564589	0.429336
./Sde-AMar_046-SdA02046-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	322621	101.056	1.39198	890842346	11723502	0.0183185	1.316
./Sde-AMar_060-SdA02060-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	218194	99.0488	1.40723	890842346	7689159	0.0121463	0.863134
./Sde-AMar_054-SdA02054-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	258764	101.064	1.40471	890842346	9336112	0.0147215	1.04801
./Sde-AMar_058-SdA02058-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	363694	98.0238	1.79261	890842346	9798483	0.0197171	1.09991
./Sde-AMar_049-SdA02049-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	443178	98.2891	1.75899	890842346	12246104	0.0241802	1.37467
./Sde-AMar_050-SdA02050-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	506511	98.5105	1.46253	890842346	16963645	0.0278499	1.90423
./Sde-AMar_053-SdA02053-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	502407	107.732	1.88829	890842346	15275053	0.032378	1.71468
./Sde-AMar_064-SdA02064-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	416191	94.6579	1.36274	890842346	14336515	0.0219309	1.60932
./Sde-AMat_008-SdA01008-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	285973	125.94	2.72165	890842346	6917246	0.0211332	0.776484
./Sde-AMar_052-SdA02052-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	794871	99.5369	1.64999	890842346	23726996	0.0439464	2.66343
./Sde-AMat_009-SdA01009-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1478125	113.294	1.89343	890842346	45105924	0.0958698	5.06329
./Sde-AMat_006-SdA01006-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1778340	125.606	2.38277	890842346	51464155	0.137653	5.77702
./Sde-AMat_017-SdA01017-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1639577	118.949	2.76071	890842346	36268132	0.112395	4.07122
./Sde-AMat_024-SdA01024-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	67648	119.798	1.34908	890842346	3072790	0.00465339	0.344931
./Sde-AMat_001-SdA01001-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2326340	121.456	2.70634	890842346	54639204	0.165992	6.13343
./Sde-AMat_016-SdA01016-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2449752	127.823	3.66348	890842346	45399054	0.186698	5.09619
./Sde-AMat_010-SdA01010-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3589910	118.344	3.26074	890842346	66618100	0.243841	7.4781
./Sde-AMat_028-SdA01028-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	648567	126.187	2.777	890842346	15476003	0.0482429	1.73723
./Sde-AMat_019-SdA01019-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3392980	125.026	3.5113	890842346	63687286	0.251027	7.14911
./Sde-AMat_013-SdA01013-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3873340	121.295	3.79845	890842346	63784481	0.27197	7.16002
./Sde-AMat_011-SdA01011-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3317998	119.848	2.023	890842346	103099022	0.234126	11.5732
./Sde-AMat_015-SdA01015-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4015512	124.07	2.701	890842346	98357475	0.298216	11.041
./Sde-AMat_003-SdA01003-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3966910	121.405	2.02293	890842346	126005095	0.286133	14.1445
./Sde-AMat_026-SdA01026-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2223911	126.088	2.36354	890842346	63981455	0.169753	7.18213
./Sde-AMat_032-SdA01032-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1134077	125.692	2.75726	890842346	26983499	0.083517	3.02899
./Sde-AMat_018-SdA01018-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4599219	119.725	2.77407	890842346	103971598	0.323766	11.6712
./Sde-AMat_021-SdA01021-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4671505	118.847	2.81493	890842346	102378463	0.323501	11.4923
./Sde-AMat_023-SdA01023-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3573035	121.987	2.78852	890842346	81366789	0.254695	9.13369
./Sde-AMat_007-SdA01007-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5016516	122.107	2.19416	890842346	149260315	0.367631	16.755
./Sde-AMat_027-SdA01027-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3208396	123.917	2.13036	890842346	99487848	0.237915	11.1678
./Sde-AMat_022-SdA01022-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4994180	119.752	2.14849	890842346	146994206	0.354513	16.5006
./Sde-AMat_014-SdA01014-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5623915	119.96	2.40847	890842346	148072021	0.400326	16.6216
./Sde-AMat_020-SdA01020-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5060720	120.905	2.10542	890842346	152306675	0.359962	17.0969
./Sde-AMat_038-SdA01038-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1006067	121.29	1.90848	890842346	33598056	0.0719782	3.77149
./Sde-AMat_043-SdA01043-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	947219	126.306	3.36163	890842346	18715343	0.0706231	2.10086
./Sde-AMat_034-SdA01034-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3074808	124.729	4.19099	890842346	47491509	0.223425	5.33108
./Sde-AMat_030-SdA01030-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3548014	121.739	2.61871	890842346	86587147	0.254531	9.71969
./Sde-AMat_040-SdA01040-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1703335	127.038	2.29802	890842346	50861877	0.131203	5.70941
./Sde-AMat_039-SdA01039-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2485971	126.763	2.99134	890842346	56037908	0.188168	6.29044
./Sde-AMat_029-SdA01029-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4281146	122.453	2.7116	890842346	102511818	0.312032	11.5073
./Sde-AMat_047-SdA01047-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1322542	120.064	1.92514	890842346	43075678	0.093088	4.83539
./Sde-AMat_025-SdA01025-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5636319	123.227	2.34883	890842346	157914212	0.416363	17.7264
./Sde-AMat_048-SdA01048-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1878010	127.472	3.16174	890842346	40473334	0.143646	4.54327
./Sde-AMat_012-SdA01012-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	7669771	118.951	2.19215	890842346	216611158	0.533028	24.3153
./Sde-AMat_031-SdA01031-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4498450	118.786	1.98233	890842346	140530231	0.312712	15.775
./Sde-AMat_037-SdA01037-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3465562	122.063	2.11774	890842346	106067411	0.252147	11.9064
./Sde-AMat_035-SdA01035-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3934967	120.433	1.97051	890842346	126079179	0.278882	14.1528
./Sde-AMat_046-SdA01046-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2517968	115.734	2.18069	890842346	68599402	0.167924	7.70051
./Sde-AMat_057-SdA01057-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	611572	117.102	1.87573	890842346	19831493	0.0417566	2.22615
./Sde-AMat_041-SdA01041-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3487231	122.944	2.08625	890842346	109767794	0.257064	12.3218
./Sde-AMat_045-SdA01045-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3787179	118.955	3.13087	890842346	74170556	0.260673	8.32589
./Sde-AMat_033-SdA01033-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5682369	114.906	1.9145	890842346	176320770	0.378929	19.7926
./Sde-AMat_042-SdA01042-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4313607	118.054	3.07114	890842346	85392088	0.294385	9.58554
./Sde-AMat_036-SdA01036-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5120115	117.898	2.0131	890842346	155893559	0.352284	17.4996
./Sde-AMat_051-SdA01051-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3495276	121.688	2.86597	890842346	76411807	0.245828	8.57748
./Sde-AMat_052-SdA01052-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3376103	117.971	2.48422	890842346	82865988	0.231082	9.30198
./Sde-AMat_050-SdA01050-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3597737	116.671	2.37644	890842346	91264027	0.243459	10.2447
./Sde-AMat_049-SdA01049-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4130953	117.557	2.96538	890842346	85509980	0.28464	9.59878
./Sde-AMat_056-SdA01056-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3224744	120.059	2.9202	890842346	68797296	0.225519	7.72272
./Sde-AMat_055-SdA01055-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3297303	116.391	2.43383	890842346	82107859	0.224323	9.21688
./Sde-AMat_059-SdA01059-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3123083	114.442	2.3858	890842346	77445543	0.20741	8.69352
./Sde-AMat_063-SdA01063-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2758483	119.544	2.97728	890842346	57066703	0.190722	6.40593
./Sde-AMat_053-SdA01053-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4398153	119.702	2.87567	890842346	95326802	0.307718	10.7007
./Sde-AMat_071-SdA01071-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1370380	122.07	3.25121	890842346	26665859	0.0973195	2.99333
./Sde-AMat_062-SdA01062-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3169427	118.928	3.24662	890842346	59809788	0.217973	6.71385
./Sde-AMat_064-SdA01064-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2977347	121.503	3.04962	890842346	61920112	0.211971	6.95074
./Sde-AMat_060-SdA01060-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3559120	117.593	2.72977	890842346	79284472	0.242948	8.89994
./Sde-AMat_073-SdA01073-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1265702	121.438	2.58684	890842346	30851788	0.0895878	3.46322
./Sde-AMat_054-SdA01054-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4495903	116.602	2.25783	890842346	120501924	0.305411	13.5267
./Sde-AMat_076-SdA01076-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1627213	125.433	3.32688	890842346	32224777	0.120344	3.61734
./Sde-AMat_066-SdA01066-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3105848	115.597	2.18214	890842346	84880620	0.207917	9.52813
./Sde-AMat_068-SdA01068-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2739945	116.091	2.39709	890842346	68336910	0.183882	7.67104
./Sde-AMat_084-SdA01084-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1311940	120.708	3.09915	890842346	26450713	0.0920193	2.96918
./Sde-AMat_091-SdA01091-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	217252	120.723	1.7602	890842346	7773171	0.0153589	0.872564
./Sde-AMat_080-SdA01080-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2012584	123.278	3.76435	890842346	34189952	0.144473	3.83794
./Sde-AMat_074-SdA01074-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2828388	120.342	2.71189	890842346	65221189	0.198545	7.32129
./Sde-AMat_077-SdA01077-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3182060	121.864	3.43298	890842346	58723203	0.226298	6.59187
./Sde-AMat_065-SdA01065-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5174607	115.933	2.3892	890842346	129438592	0.347149	14.5299
./Sde-AMat_079-SdA01079-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2569099	119.852	2.73842	890842346	57648463	0.177209	6.47123
./Sde-AMat_075-SdA01075-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3761293	120.88	3.74746	890842346	62846515	0.264373	7.05473
./Sde-CHam_001-SdC02001-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	23760	140.852	1.85233	890842346	1334739	0.00277533	0.149829
./Sde-AMat_086-SdA01086-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2293515	123.384	3.08342	890842346	47581890	0.164692	5.34122
./Sde-CHam_002-SdC02002-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	47295	140.238	2.0842	890842346	2353677	0.00550662	0.264208
./Sde-CHam_003-SdC02003-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	14062	140.533	1.70532	890842346	872495	0.0016702	0.0979404
./Sde-CHam_004-SdC02004-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	45879	141.244	1.90538	890842346	2527945	0.0054069	0.28377
./Sde-AMat_092-SdA01092-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	953941	121.343	2.80747	890842346	21353764	0.0672959	2.39703
./Sde-CHam_007-SdC02007-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5324	144.045	1.43393	890842346	439389	0.000707255	0.0493229
./Sde-CHam_005-SdC02005-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	72702	141.845	2.08297	890842346	3789018	0.00885949	0.42533
./Sde-AMat_067-SdA01067-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	4777933	115.063	2.27807	890842346	124591939	0.318608	13.9859
./Sde-CHam_006-SdC02006-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	93804	142.167	2.48537	890842346	4087990	0.0114051	0.45889
./Sde-AMat_078-SdA01078-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3017791	118.718	2.40662	890842346	76706415	0.207223	8.61055
./Sde-CHam_010-SdC02010-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	6587	143.339	1.36643	890842346	558620	0.000856846	0.0627069
./Sde-AMat_095-SdA01095-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1060997	122.711	2.90721	890842346	23249788	0.0758743	2.60987
./Sde-CHam_018-SdC02018-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	12887	141.468	1.69229	890842346	798021	0.00151596	0.0895805
./Sde-CHam_019-SdC02019-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	31690	142.41	1.85998	890842346	1886435	0.00393867	0.211759
./Sde-CHam_008-SdC02008-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	157445	141.972	2.75695	890842346	6173444	0.0191054	0.69299
./Sde-CHam_020-SdC02020-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	25127	142.012	1.68095	890842346	1611690	0.00304113	0.180918
./Sde-CHam_027-SdC02027-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3565	145.234	1.26594	890842346	336991	0.000478884	0.0378284
./Sde-CHam_013-SdC02013-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	197654	142.725	2.60355	890842346	8770814	0.0256333	0.984553
./Sde-CHam_029-SdC02029-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	19582	141.657	2.72699	890842346	762835	0.00233514	0.0856308
./Sde-CHam_022-SdC02022-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	88242	142.956	2.11078	890842346	4687989	0.0111078	0.526242
./Sde-CHam_031-SdC02031-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	10185	142.956	1.59472	890842346	733957	0.00131388	0.0823891
./Sde-CHam_035-SdC02035-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	10122	140.86	1.61713	890842346	652877	0.00118516	0.0732876
./Sde-CHam_028-SdC02028-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	139484	143.282	3.83536	890842346	3840079	0.0165328	0.431062
./Sde-CHam_040-SdC02040-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3049	143.424	1.6874	890842346	215339	0.000407887	0.0241725
./Sde-AMat_061-SdA01061-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	6544455	112.759	2.26129	890842346	167905214	0.426206	18.8479
./Sde-CHam_041-SdC02041-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	23516	142.288	1.70509	890842346	1492419	0.00285652	0.167529
./Sde-CHam_043-SdC02043-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	1850	143.504	1.65141	890842346	134112	0.000248612	0.0150545
./Sde-CHam_044-SdC02044-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	6114	146.106	1.22459	890842346	614800	0.00084513	0.0690133
./Sde-CHam_016-SdC02016-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	376176	141.299	2.55988	890842346	15999718	0.045976	1.79602
./Sde-CHam_036-SdC02036-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	102510	142.892	2.4159	890842346	5031852	0.013646	0.564842
./Sde-CHam_045-SdC02045-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	8286	146.47	1.19212	890842346	852412	0.00114069	0.0956861
./Sde-CHam_048-SdC02048-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	5505	142.08	1.61686	890842346	372937	0.000676873	0.0418634
./Sde-AMat_085-SdA01085-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	3332239	119.019	2.66743	890842346	76542500	0.22919	8.59215
./Sde-CHam_051-SdC02051-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	6055	143.436	1.72425	890842346	398341	0.000771	0.0447151
./Sde-CHam_054-SdC02054-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	10032	143.508	1.36887	890842346	834081	0.00128165	0.0936284
./Sde-CHam_059-SdC02059-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	8368	143.579	1.38605	890842346	704993	0.00109689	0.0791378
./Sde-CHam_050-SdC02050-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	70248	141.925	2.20772	890842346	3449364	0.00854835	0.387203
./Sde-CHam_060-SdC02060-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	37611	142.992	1.91158	890842346	2221269	0.00476643	0.249345
./Sde-CHam_065-SdC02065-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	2207	144.89	1.54189	890842346	174715	0.000302401	0.0196123
./Sde-CHam_064-SdC02064-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	30126	141.86	2.16109	890842346	1479455	0.003589	0.166074
./Sde-CHam_063-SdC02063-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	24954	143.783	1.71841	890842346	1743090	0.00336237	0.195668
./Sde-CHam_046-SdC02046-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	150960	142.225	2.70773	890842346	6251333	0.019001	0.701733
./Sde-CHam_056-SdC02056-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	97554	141.824	2.14873	890842346	4980363	0.0120127	0.559062
./Sde-CHam_066-SdC02066-L2-clmp-fp2-repr.Sde.sslfp2min80-RG.bam	9480	142.994	1.49909	890842346	736859	0.00123997	0.0827149
